2018-03-07T07:00:00Z,17.750000000,17.700000000,17.800000000,17.450000000,145
2018-03-09T07:00:00Z,17.750000000,17.800000000,17.800000000,17.600000000,8
2018-03-12T07:00:00Z,18.250000000,17.750000000,18.250000000,17.750000000,479
2018-03-13T07:00:00Z,17.750000000,17.500000000,18.000000000,17.500000000,366
2018-03-14T07:00:00Z,17.650000000,18.000000000,18.000000000,17.600000000,1753
2018-03-15T07:00:00Z,17.800000000,17.550000000,17.800000000,17.500000000,916
2018-03-16T07:00:00Z,17.500000000,17.400000000,17.500000000,17.400000000,242
2018-03-19T07:00:00Z,17.550000000,17.550000000,17.900000000,17.450000000,147
2018-03-20T07:00:00Z,17.550000000,17.550000000,17.650000000,17.500000000,337
2018-03-21T07:00:00Z,17.500000000,17.450000000,17.550000000,17.350000000,1676
2018-03-22T07:00:00Z,17.350000000,17.500000000,17.500000000,17.300000000,461
2018-03-23T07:00:00Z,17.500000000,17.400000000,17.500000000,17.350000000,60
2018-03-27T07:00:00Z,17.400000000,17.400000000,17.500000000,17.300000000,56
2018-03-28T07:00:00Z,17.550000000,17.250000000,17.550000000,17.250000000,101
2018-03-29T07:00:00Z,17.500000000,17.200000000,17.500000000,17.150000000,748
2018-03-30T07:00:00Z,17.200000000,17.200000000,17.350000000,17.150000000,392
2018-04-02T07:00:00Z,17.350000000,17.100000000,17.350000000,16.950000000,3191
2018-04-03T07:00:00Z,17.050000000,17.150000000,17.250000000,17.050000000,128
2018-04-04T07:00:00Z,17.200000000,17.000000000,17.200000000,17.000000000,42
2018-04-05T07:00:00Z,17.100000000,17.050000000,17.100000000,16.900000000,163
2018-04-06T07:00:00Z,17.100000000,17.050000000,17.100000000,17.000000000,384
2018-04-09T07:00:00Z,17.000000000,16.450000000,17.000000000,15.850000000,6859
2018-04-10T07:00:00Z,16.500000000,16.300000000,17.100000000,16.050000000,1713
2018-04-11T07:00:00Z,16.350000000,16.650000000,17.000000000,16.350000000,555
2018-04-12T07:00:00Z,16.700000000,17.000000000,17.000000000,16.650000000,1137
2018-04-13T07:00:00Z,16.900000000,16.850000000,17.000000000,16.750000000,141
2018-04-16T07:00:00Z,16.800000000,16.850000000,16.950000000,16.800000000,104
2018-04-17T07:00:00Z,16.800000000,16.900000000,17.250000000,16.450000000,1012
2018-04-18T07:00:00Z,16.800000000,17.200000000,17.200000000,16.700000000,708
2018-04-19T07:00:00Z,17.150000000,17.050000000,17.150000000,17.000000000,138
2018-04-20T07:00:00Z,17.050000000,16.800000000,17.050000000,16.750000000,181
2018-04-23T07:00:00Z,16.950000000,17.050000000,17.500000000,16.950000000,94
2018-04-24T07:00:00Z,17.200000000,17.150000000,17.300000000,17.050000000,230
2018-04-25T07:00:00Z,17.350000000,17.300000000,17.350000000,17.000000000,226
2018-04-26T07:00:00Z,16.950000000,16.900000000,17.000000000,16.750000000,1327
2018-04-27T07:00:00Z,16.900000000,16.900000000,17.050000000,16.900000000,314
2018-04-28T07:00:00Z,16.950000000,16.950000000,16.950000000,16.900000000,17
2018-04-30T07:00:00Z,17.100000000,17.100000000,17.100000000,17.100000000,2
2018-05-02T07:00:00Z,17.150000000,17.150000000,17.150000000,17.100000000,1
2018-05-03T07:00:00Z,17.000000000,17.050000000,17.050000000,16.650000000,25
2018-05-04T07:00:00Z,17.100000000,17.000000000,17.100000000,16.750000000,563
2018-05-07T07:00:00Z,17.000000000,17.400000000,17.400000000,16.950000000,41
2018-05-08T07:00:00Z,17.150000000,16.950000000,17.150000000,16.800000000,165
2018-05-10T07:00:00Z,16.950000000,16.800000000,16.950000000,16.700000000,21
2018-05-11T07:00:00Z,16.750000000,16.700000000,16.900000000,16.550000000,491
2018-05-14T07:00:00Z,16.900000000,16.950000000,16.950000000,16.800000000,34
2018-05-15T07:00:00Z,16.800000000,16.100000000,16.800000000,15.800000000,3870
2018-05-16T07:00:00Z,16.100000000,16.250000000,16.500000000,16.050000000,253
2018-05-17T07:00:00Z,16.250000000,16.350000000,16.500000000,16.200000000,519
2018-05-18T07:00:00Z,16.450000000,16.450000000,16.500000000,16.200000000,848
2018-05-21T07:00:00Z,16.500000000,16.400000000,16.500000000,16.400000000,2
2018-05-22T07:00:00Z,16.400000000,16.450000000,16.500000000,16.300000000,1003
2018-05-23T07:00:00Z,16.400000000,16.500000000,16.600000000,16.400000000,41
2018-05-24T07:00:00Z,16.400000000,16.350000000,16.600000000,16.250000000,218
2018-05-25T07:00:00Z,16.400000000,16.600000000,16.600000000,16.350000000,51
2018-05-28T07:00:00Z,16.500000000,16.450000000,16.700000000,16.450000000,9
2018-05-29T07:00:00Z,16.450000000,16.300000000,16.650000000,16.250000000,940
2018-05-30T07:00:00Z,16.350000000,16.400000000,16.450000000,16.000000000,3125
2018-05-31T07:00:00Z,16.350000000,16.450000000,16.450000000,16.350000000,1345
2018-06-01T07:00:00Z,16.400000000,16.500000000,16.500000000,16.400000000,168
2018-06-04T07:00:00Z,16.600000000,16.700000000,16.700000000,16.600000000,50
2018-06-05T07:00:00Z,16.550000000,16.650000000,16.850000000,16.450000000,34
2018-06-06T07:00:00Z,16.650000000,16.350000000,16.750000000,16.350000000,117
2018-06-07T07:00:00Z,16.400000000,16.850000000,17.100000000,16.350000000,748
2018-06-08T07:00:00Z,16.550000000,16.250000000,16.750000000,16.000000000,4573
2018-06-09T07:00:00Z,16.050000000,16.350000000,16.400000000,16.050000000,229
2018-06-11T07:00:00Z,16.350000000,16.300000000,16.350000000,16.250000000,32
2018-06-13T07:00:00Z,16.400000000,16.500000000,16.500000000,16.400000000,113
2018-06-14T07:00:00Z,16.450000000,16.400000000,16.450000000,16.400000000,43
2018-06-15T07:00:00Z,16.600000000,16.150000000,16.600000000,15.900000000,1053
2018-06-18T07:00:00Z,16.250000000,16.450000000,16.500000000,16.250000000,487
2018-06-19T07:00:00Z,16.450000000,16.200000000,16.550000000,16.000000000,875
2018-06-20T07:00:00Z,16.450000000,16.000000000,16.450000000,15.750000000,2551
2018-06-21T07:00:00Z,16.350000000,16.400000000,16.450000000,16.050000000,754
2018-06-22T07:00:00Z,16.250000000,16.450000000,16.500000000,16.250000000,650
2018-06-25T07:00:00Z,16.350000000,16.500000000,16.500000000,16.150000000,846
2018-06-26T07:00:00Z,16.400000000,16.250000000,16.550000000,15.950000000,1805
2018-06-27T07:00:00Z,16.350000000,16.350000000,16.400000000,16.250000000,721
2018-06-28T07:00:00Z,16.400000000,16.350000000,16.400000000,16.200000000,61
2018-06-29T07:00:00Z,16.350000000,16.300000000,16.350000000,16.050000000,129
2018-07-02T07:00:00Z,16.050000000,16.100000000,16.300000000,15.900000000,1065
2018-07-03T07:00:00Z,15.750000000,16.050000000,16.050000000,15.750000000,806
2018-07-04T07:00:00Z,16.100000000,16.150000000,16.150000000,15.850000000,120
2018-07-05T07:00:00Z,16.100000000,16.150000000,16.150000000,16.000000000,106
2018-07-06T07:00:00Z,15.850000000,15.950000000,16.200000000,15.750000000,2409
2018-07-09T07:00:00Z,15.850000000,15.850000000,15.850000000,15.750000000,1184
2018-07-10T07:00:00Z,15.750000000,15.800000000,16.000000000,15.750000000,891
2018-07-11T07:00:00Z,15.700000000,15.850000000,15.850000000,15.600000000,345
2018-07-12T07:00:00Z,15.900000000,15.800000000,15.950000000,15.650000000,328
2018-07-13T07:00:00Z,15.750000000,15.900000000,15.900000000,15.750000000,1269
2018-07-16T07:00:00Z,16.000000000,15.850000000,16.000000000,15.700000000,101
2018-07-17T07:00:00Z,16.000000000,15.950000000,16.000000000,15.850000000,322
2018-07-18T07:00:00Z,15.900000000,15.950000000,16.000000000,15.850000000,113
2018-07-19T07:00:00Z,16.000000000,15.900000000,16.200000000,15.800000000,400
2018-07-20T07:00:00Z,16.250000000,16.050000000,16.250000000,15.950000000,41
2018-07-23T07:00:00Z,16.050000000,15.900000000,16.050000000,15.900000000,83
2018-07-24T07:00:00Z,15.850000000,16.100000000,16.250000000,15.850000000,114
2018-07-25T07:00:00Z,16.000000000,16.600000000,17.350000000,15.950000000,2400
2018-07-26T07:00:00Z,16.300000000,16.600000000,16.600000000,16.250000000,122
2018-07-27T07:00:00Z,16.600000000,16.450000000,16.600000000,16.250000000,206
2018-07-30T07:00:00Z,16.550000000,16.350000000,16.550000000,16.350000000,187
2018-07-31T07:00:00Z,16.350000000,16.450000000,16.450000000,16.250000000,304
2018-08-01T07:00:00Z,16.500000000,16.150000000,16.500000000,16.050000000,223
2018-08-02T07:00:00Z,16.350000000,16.000000000,16.350000000,16.000000000,177
2018-08-03T07:00:00Z,16.000000000,16.000000000,16.250000000,15.800000000,122
2018-08-06T07:00:00Z,16.300000000,16.300000000,16.300000000,15.950000000,106
2018-08-07T07:00:00Z,16.050000000,16.000000000,16.300000000,15.800000000,472
2018-08-08T07:00:00Z,16.000000000,15.950000000,16.050000000,15.850000000,6
2018-08-09T07:00:00Z,15.900000000,15.850000000,15.900000000,15.650000000,335
2018-08-10T07:00:00Z,15.700000000,15.650000000,16.000000000,15.200000000,1024
2018-08-13T07:00:00Z,15.800000000,15.350000000,15.800000000,15.150000000,3174
2018-08-14T07:00:00Z,15.500000000,15.400000000,15.500000000,15.150000000,314
2018-08-15T07:00:00Z,15.450000000,15.450000000,15.550000000,15.300000000,838
2018-08-16T07:00:00Z,15.400000000,15.450000000,15.450000000,15.400000000,3
2018-08-17T07:00:00Z,15.400000000,15.500000000,15.500000000,15.200000000,14
2018-08-20T07:00:00Z,15.550000000,15.300000000,15.600000000,15.300000000,10
2018-08-22T07:00:00Z,15.700000000,15.600000000,17.500000000,15.550000000,424
2018-08-23T07:00:00Z,15.450000000,14.750000000,16.150000000,14.500000000,1575
2018-08-24T07:00:00Z,14.800000000,15.000000000,15.700000000,14.150000000,493
2018-08-27T07:00:00Z,14.900000000,14.950000000,15.100000000,14.900000000,14
2018-08-28T07:00:00Z,14.950000000,15.100000000,15.300000000,14.950000000,27
2018-08-29T07:00:00Z,15.250000000,15.000000000,15.250000000,14.850000000,92
2018-08-30T07:00:00Z,15.000000000,14.900000000,15.000000000,14.900000000,440
2018-08-31T07:00:00Z,15.100000000,14.950000000,15.100000000,14.950000000,103
2018-09-03T07:00:00Z,15.000000000,15.050000000,15.150000000,14.950000000,53
2018-09-04T07:00:00Z,15.150000000,15.050000000,15.150000000,15.050000000,10
2018-09-05T07:00:00Z,15.450000000,15.050000000,15.450000000,14.900000000,557
2018-09-06T07:00:00Z,15.100000000,14.950000000,15.100000000,14.950000000,311
2018-09-07T07:00:00Z,14.950000000,14.800000000,14.950000000,14.600000000,414
2018-09-10T07:00:00Z,14.850000000,14.800000000,14.950000000,14.750000000,31
2018-09-11T07:00:00Z,15.050000000,14.600000000,15.050000000,14.550000000,115
2018-09-12T07:00:00Z,14.650000000,14.700000000,14.700000000,14.600000000,10
2018-09-13T07:00:00Z,14.950000000,14.950000000,14.950000000,14.750000000,466
2018-09-14T07:00:00Z,14.950000000,14.950000000,14.950000000,14.850000000,22
2018-09-17T07:00:00Z,14.900000000,14.850000000,14.950000000,14.850000000,18
2018-09-18T07:00:00Z,14.900000000,14.900000000,15.100000000,14.900000000,196
2018-09-19T07:00:00Z,15.100000000,15.150000000,15.150000000,14.950000000,152
2018-09-20T07:00:00Z,15.150000000,15.300000000,15.300000000,15.000000000,166
2018-09-21T07:00:00Z,15.200000000,15.150000000,15.200000000,15.150000000,37
2018-09-24T07:00:00Z,15.250000000,15.000000000,15.250000000,14.950000000,127
2018-09-25T07:00:00Z,14.850000000,14.750000000,15.000000000,14.750000000,826
2018-09-26T07:00:00Z,14.800000000,14.650000000,14.900000000,14.500000000,3035
2018-09-27T07:00:00Z,14.550000000,13.450000000,14.550000000,13.100000000,11714
2018-09-28T07:00:00Z,13.750000000,14.350000000,14.500000000,13.250000000,2825
2018-10-01T07:00:00Z,14.250000000,14.200000000,14.950000000,14.050000000,1614
2018-10-02T07:00:00Z,14.550000000,14.600000000,14.700000000,14.500000000,756
2018-10-03T07:00:00Z,14.650000000,14.850000000,15.000000000,14.600000000,175
2018-10-04T07:00:00Z,14.800000000,14.600000000,15.150000000,14.300000000,530
2018-10-05T07:00:00Z,14.750000000,14.600000000,14.850000000,14.250000000,533
2018-10-08T07:00:00Z,14.500000000,14.500000000,14.950000000,14.400000000,160
2018-10-09T07:00:00Z,14.500000000,14.500000000,14.500000000,14.400000000,21
2018-10-10T07:00:00Z,14.400000000,14.200000000,14.500000000,14.200000000,285
2018-10-11T07:00:00Z,14.150000000,14.200000000,14.250000000,14.050000000,94
2018-10-12T07:00:00Z,14.450000000,14.200000000,14.450000000,14.050000000,247
2018-10-15T07:00:00Z,14.350000000,14.150000000,14.350000000,14.050000000,316
2018-10-16T07:00:00Z,14.200000000,14.500000000,15.050000000,14.100000000,3709
2018-10-17T07:00:00Z,14.250000000,14.250000000,14.900000000,14.250000000,339
2018-10-18T07:00:00Z,14.350000000,14.350000000,14.700000000,14.200000000,255
2018-10-19T07:00:00Z,14.600000000,14.400000000,14.600000000,14.000000000,671
2018-10-22T07:00:00Z,14.700000000,14.400000000,14.800000000,14.350000000,981
2018-10-23T07:00:00Z,14.450000000,14.150000000,14.450000000,14.050000000,615
2018-10-24T07:00:00Z,14.100000000,14.400000000,14.400000000,14.050000000,1004
2018-10-25T07:00:00Z,14.100000000,14.400000000,14.500000000,14.100000000,1106
2018-10-26T07:00:00Z,14.400000000,14.150000000,14.400000000,14.000000000,612
2018-10-29T07:00:00Z,14.000000000,14.400000000,14.500000000,14.000000000,237
2018-10-30T07:00:00Z,14.250000000,14.300000000,14.300000000,14.200000000,26
2018-10-31T07:00:00Z,14.350000000,14.250000000,14.400000000,14.250000000,8
2018-11-01T07:00:00Z,14.480000000,14.480000000,14.480000000,14.480000000,1
2018-11-02T07:00:00Z,14.280000000,14.300000000,14.440000000,14.260000000,63
2018-11-06T07:00:00Z,14.440000000,14.280000000,14.440000000,14.200000000,409
2018-11-07T07:00:00Z,14.300000000,14.320000000,14.320000000,14.200000000,557
2018-11-08T07:00:00Z,14.360000000,14.280000000,14.360000000,14.280000000,2
2018-11-09T07:00:00Z,14.340000000,14.260000000,14.340000000,14.260000000,5
2018-11-12T07:00:00Z,14.380000000,14.300000000,14.380000000,14.260000000,80
2018-11-13T07:00:00Z,14.380000000,14.040000000,14.380000000,14.040000000,1854
2018-11-14T07:00:00Z,14.040000000,14.200000000,14.300000000,14.040000000,46
2018-11-15T07:00:00Z,14.200000000,14.160000000,14.300000000,14.160000000,11
2018-11-16T07:00:00Z,14.080000000,14.180000000,14.240000000,14.080000000,11
2018-11-19T07:00:00Z,14.080000000,14.060000000,14.320000000,13.200000000,1778
2018-11-20T07:00:00Z,14.140000000,13.960000000,14.140000000,13.860000000,832
2018-11-21T07:00:00Z,13.960000000,13.900000000,13.960000000,13.900000000,133
2018-11-22T07:00:00Z,14.160000000,14.000000000,14.160000000,13.920000000,38
2018-11-23T07:00:00Z,14.380000000,14.180000000,14.420000000,13.980000000,228
2018-11-26T07:00:00Z,13.960000000,14.020000000,14.140000000,13.840000000,1344
2018-11-27T07:00:00Z,14.040000000,14.220000000,14.220000000,13.980000000,162
2018-11-28T07:00:00Z,14.220000000,14.240000000,14.260000000,14.220000000,87
2018-11-29T07:00:00Z,14.100000000,14.280000000,14.480000000,14.080000000,133
2018-11-30T07:00:00Z,14.500000000,14.760000000,15.240000000,14.360000000,1109
2018-12-03T07:00:00Z,15.140000000,14.520000000,15.140000000,14.500000000,198
2018-12-04T07:00:00Z,14.220000000,14.300000000,14.920000000,14.100000000,433
2018-12-05T07:00:00Z,14.340000000,14.200000000,14.340000000,14.100000000,172
2018-12-06T07:00:00Z,14.260000000,14.240000000,14.300000000,14.080000000,146
2018-12-07T07:00:00Z,14.240000000,14.140000000,14.240000000,14.120000000,336
2018-12-10T07:00:00Z,14.100000000,14.140000000,14.240000000,14.080000000,45
2018-12-11T07:00:00Z,14.060000000,14.140000000,14.140000000,14.060000000,107
2018-12-12T07:00:00Z,14.260000000,14.160000000,14.260000000,14.080000000,13
2018-12-13T07:00:00Z,14.060000000,14.000000000,14.160000000,13.800000000,5249
2018-12-14T07:00:00Z,14.200000000,14.180000000,14.580000000,14.100000000,409
2018-12-17T07:00:00Z,14.460000000,14.120000000,14.460000000,14.100000000,431
2018-12-18T07:00:00Z,14.100000000,14.400000000,14.400000000,14.100000000,3034
2018-12-19T07:00:00Z,14.300000000,14.240000000,14.380000000,14.140000000,92
2018-12-20T07:00:00Z,14.320000000,14.120000000,14.320000000,14.100000000,800
2018-12-21T07:00:00Z,14.380000000,14.100000000,14.380000000,14.100000000,350
2018-12-24T07:00:00Z,14.420000000,14.220000000,14.440000000,14.140000000,44
2018-12-25T07:00:00Z,14.120000000,13.880000000,14.180000000,13.600000000,3539
2018-12-26T07:00:00Z,13.640000000,13.800000000,14.020000000,13.640000000,226
2018-12-27T07:00:00Z,13.740000000,13.760000000,14.020000000,13.020000000,1727
2018-12-28T07:00:00Z,13.480000000,14.120000000,14.120000000,13.360000000,313
2018-12-29T07:00:00Z,13.980000000,14.020000000,14.100000000,13.820000000,38
2019-01-03T07:00:00Z,14.120000000,14.280000000,14.460000000,14.100000000,127
2019-01-04T07:00:00Z,14.100000000,14.100000000,14.460000000,13.800000000,1078
2019-01-08T07:00:00Z,14.220000000,14.140000000,14.220000000,13.900000000,151
2019-01-09T07:00:00Z,13.980000000,13.980000000,14.240000000,13.860000000,692
2019-01-10T07:00:00Z,14.000000000,14.080000000,14.080000000,13.980000000,68
2019-01-11T07:00:00Z,14.200000000,14.140000000,14.200000000,13.980000000,197
2019-01-14T07:00:00Z,14.200000000,14.200000000,14.280000000,14.040000000,338
2019-01-15T07:00:00Z,14.020000000,14.220000000,14.340000000,13.960000000,260
2019-01-16T07:00:00Z,14.200000000,14.360000000,14.480000000,14.080000000,867
2019-01-17T07:00:00Z,14.440000000,14.380000000,14.440000000,14.340000000,116
2019-01-18T07:00:00Z,14.120000000,14.280000000,14.360000000,14.100000000,223
2019-01-21T07:00:00Z,14.120000000,14.220000000,14.340000000,14.020000000,208
2019-01-22T07:00:00Z,14.160000000,14.140000000,14.220000000,14.060000000,82
2019-01-23T07:00:00Z,14.060000000,14.400000000,14.440000000,14.060000000,1456
2019-01-24T07:00:00Z,14.380000000,14.320000000,14.380000000,14.160000000,596
2019-01-25T07:00:00Z,14.400000000,14.300000000,14.400000000,14.240000000,137
2019-01-28T07:00:00Z,14.220000000,14.300000000,14.380000000,14.160000000,458
2019-01-29T07:00:00Z,14.360000000,14.200000000,14.360000000,14.080000000,679
2019-01-30T07:00:00Z,14.160000000,14.220000000,14.260000000,14.040000000,283
2019-01-31T07:00:00Z,14.160000000,14.160000000,14.260000000,14.060000000,487
2019-02-01T07:00:00Z,14.200000000,14.340000000,14.400000000,14.120000000,543
2019-02-04T07:00:00Z,14.340000000,14.400000000,14.460000000,14.220000000,882
2019-02-05T07:00:00Z,14.400000000,14.420000000,14.460000000,14.100000000,1278
2019-02-06T07:00:00Z,14.420000000,14.340000000,14.480000000,14.140000000,686
2019-02-07T07:00:00Z,14.120000000,14.360000000,14.440000000,14.120000000,309
2019-02-08T07:00:00Z,14.180000000,14.460000000,14.460000000,14.180000000,782
2019-02-11T07:00:00Z,14.440000000,14.440000000,14.480000000,14.160000000,397
2019-02-12T07:00:00Z,14.420000000,14.600000000,14.600000000,14.420000000,1270
2019-02-13T07:00:00Z,14.600000000,14.400000000,14.900000000,14.020000000,2509
2019-02-14T07:00:00Z,14.400000000,14.400000000,14.400000000,14.240000000,46
2019-02-15T07:00:00Z,14.720000000,14.320000000,14.720000000,14.280000000,21
2019-02-18T07:00:00Z,14.500000000,14.400000000,14.500000000,14.160000000,48
2019-02-19T07:00:00Z,14.540000000,14.400000000,14.540000000,14.220000000,102
2019-02-20T07:00:00Z,14.440000000,14.340000000,14.440000000,14.180000000,105
2019-02-21T07:00:00Z,14.400000000,14.040000000,14.400000000,13.900000000,2316
2019-02-22T07:00:00Z,14.120000000,14.020000000,14.120000000,13.940000000,387
2019-02-25T07:00:00Z,14.140000000,14.140000000,14.140000000,14.020000000,1018
2019-02-26T07:00:00Z,14.400000000,13.980000000,14.400000000,13.980000000,411
2019-02-27T07:00:00Z,14.000000000,13.920000000,14.120000000,13.860000000,1160
2019-02-28T07:00:00Z,13.900000000,14.320000000,14.360000000,13.900000000,427
2019-03-01T07:00:00Z,14.380000000,14.340000000,14.380000000,14.100000000,71
2019-03-04T07:00:00Z,14.320000000,14.380000000,14.400000000,14.020000000,742
2019-03-05T07:00:00Z,14.380000000,14.160000000,14.380000000,14.020000000,460
