2018-03-07T07:00:00Z,17.750000000,17.700000000,17.800000000,17.450000000,145
2019-03-06T07:00:00Z,14.360000000,14.180000000,14.360000000,14.020000000,991
2019-03-07T07:00:00Z,14.220000000,14.200000000,14.220000000,14.100000000,35
2019-03-11T07:00:00Z,14.360000000,15.580000000,16.740000000,14.020000000,11268
2019-03-12T07:00:00Z,14.700000000,15.860000000,15.920000000,13.980000000,5595
2019-03-13T07:00:00Z,15.720000000,15.820000000,15.880000000,15.520000000,2119
2019-03-14T07:00:00Z,15.400000000,15.100000000,15.760000000,15.100000000,879
2019-03-15T07:00:00Z,15.260000000,15.120000000,15.380000000,14.520000000,1583
2019-03-18T07:00:00Z,15.080000000,14.840000000,15.820000000,14.460000000,4594
2019-03-19T07:00:00Z,14.900000000,14.660000000,15.360000000,14.420000000,1205
2019-03-20T07:00:00Z,14.460000000,14.580000000,14.580000000,14.240000000,540
2019-03-21T07:00:00Z,14.740000000,14.300000000,14.740000000,14.040000000,1500
2019-03-22T07:00:00Z,14.300000000,14.640000000,15.660000000,14.080000000,2784
2019-03-25T07:00:00Z,14.920000000,14.520000000,15.820000000,14.120000000,1818
2019-03-26T07:00:00Z,14.500000000,15.000000000,15.660000000,14.500000000,3224
2019-03-27T07:00:00Z,14.960000000,15.120000000,16.280000000,13.740000000,9243
2019-03-28T07:00:00Z,15.140000000,14.760000000,15.140000000,14.620000000,638
2019-03-29T07:00:00Z,14.800000000,15.120000000,16.000000000,14.720000000,1097
2019-04-01T07:00:00Z,15.140000000,15.060000000,16.100000000,14.220000000,1327
2019-04-02T07:00:00Z,15.200000000,15.400000000,15.580000000,14.980000000,816
2019-04-03T07:00:00Z,15.440000000,15.620000000,16.200000000,15.340000000,5730
2019-04-04T07:00:00Z,15.780000000,15.860000000,16.400000000,15.620000000,7649
2019-04-05T07:00:00Z,15.820000000,15.600000000,16.040000000,15.500000000,2058
2019-04-08T07:00:00Z,15.500000000,15.500000000,15.600000000,15.380000000,947
2019-04-09T07:00:00Z,15.520000000,15.680000000,15.840000000,15.500000000,439
2019-04-10T07:00:00Z,15.660000000,15.680000000,15.760000000,15.540000000,171
2019-04-11T07:00:00Z,15.380000000,15.520000000,15.960000000,15.320000000,53
2019-04-12T07:00:00Z,15.480000000,15.400000000,15.580000000,15.280000000,405
2019-04-15T07:00:00Z,15.360000000,15.220000000,15.400000000,15.120000000,512
2019-04-16T07:00:00Z,15.300000000,15.500000000,15.800000000,15.300000000,1131
2019-04-17T07:00:00Z,15.500000000,16.040000000,16.580000000,15.220000000,3423
2019-04-18T07:00:00Z,15.900000000,19.040000000,19.480000000,15.900000000,55895
2019-04-19T07:00:00Z,19.020000000,20.200000000,20.920000000,18.640000000,48663
2019-04-22T07:00:00Z,20.200000000,20.100000000,21.500000000,19.300000000,44508
2019-04-23T07:00:00Z,20.160000000,21.320000000,21.600000000,19.700000000,15122
2019-04-24T07:00:00Z,21.240000000,22.000000000,22.780000000,20.980000000,11622
2019-04-25T07:00:00Z,22.000000000,23.480000000,23.560000000,20.100000000,24708
2019-04-26T07:00:00Z,23.460000000,24.960000000,24.960000000,19.100000000,36422
2019-04-29T07:00:00Z,24.500000000,24.780000000,26.400000000,24.400000000,4740
2019-04-30T07:00:00Z,25.000000000,26.760000000,27.260000000,24.800000000,16789
2019-05-02T07:00:00Z,26.700000000,27.400000000,28.240000000,26.500000000,29489
2019-05-03T07:00:00Z,27.300000000,26.880000000,27.980000000,26.520000000,2244
2019-05-06T07:00:00Z,26.520000000,23.840000000,26.800000000,23.540000000,10967
2019-05-07T07:00:00Z,23.900000000,24.980000000,25.960000000,23.580000000,9194
2019-05-08T07:00:00Z,26.440000000,25.000000000,27.200000000,24.040000000,9254
2019-05-10T07:00:00Z,25.400000000,25.460000000,27.000000000,24.400000000,5642
2019-05-13T07:00:00Z,24.540000000,22.980000000,26.500000000,22.980000000,8302
2019-05-14T07:00:00Z,22.400000000,23.620000000,23.620000000,22.220000000,3524
2019-05-15T07:00:00Z,23.320000000,23.840000000,24.400000000,22.800000000,3500
2019-05-16T07:00:00Z,24.040000000,24.880000000,24.960000000,23.840000000,1278
2019-05-17T07:00:00Z,24.880000000,24.900000000,25.480000000,24.600000000,2139
2019-05-20T07:00:00Z,25.000000000,24.160000000,25.000000000,23.660000000,2080
2019-05-21T07:00:00Z,24.440000000,24.940000000,24.940000000,24.340000000,562
2019-05-22T07:00:00Z,24.980000000,26.200000000,26.600000000,24.940000000,3962
2019-05-23T07:00:00Z,26.400000000,25.880000000,26.980000000,24.980000000,3536
2019-05-24T07:00:00Z,25.520000000,25.600000000,26.900000000,24.920000000,4352
2019-05-27T07:00:00Z,25.580000000,24.200000000,25.580000000,24.200000000,973
2019-05-28T07:00:00Z,24.220000000,25.760000000,26.300000000,24.200000000,2526
2019-05-29T07:00:00Z,25.980000000,25.760000000,26.100000000,25.020000000,2901
2019-05-30T07:00:00Z,26.060000000,26.400000000,26.960000000,26.060000000,979
2019-05-31T07:00:00Z,26.360000000,25.300000000,26.360000000,24.900000000,1186
2019-06-03T07:00:00Z,26.540000000,25.000000000,26.940000000,24.960000000,1616
2019-06-04T07:00:00Z,24.920000000,25.900000000,26.540000000,24.500000000,919
2019-06-05T07:00:00Z,26.180000000,25.840000000,26.540000000,25.820000000,2031
2019-06-06T07:00:00Z,26.180000000,29.400000000,35.800000000,25.680000000,23478
2019-06-07T07:00:00Z,29.520000000,28.700000000,30.900000000,28.400000000,6407
2019-06-10T07:00:00Z,28.460000000,28.580000000,29.960000000,27.600000000,3891
2019-06-11T07:00:00Z,28.580000000,28.920000000,33.980000000,27.800000000,10516
2019-06-13T07:00:00Z,29.100000000,32.300000000,32.860000000,28.320000000,7503
2019-06-14T07:00:00Z,32.200000000,30.320000000,32.300000000,30.000000000,3372
2019-06-17T07:00:00Z,30.460000000,30.600000000,31.880000000,30.000000000,5396
2019-06-18T07:00:00Z,29.980000000,33.760000000,34.200000000,29.100000000,19064
2019-06-19T07:00:00Z,33.240000000,40.800000000,44.060000000,33.220000000,15371
2019-06-20T07:00:00Z,41.100000000,45.900000000,48.000000000,40.600000000,22188
2019-06-21T07:00:00Z,46.000000000,42.500000000,48.200000000,42.320000000,10663
2019-06-24T07:00:00Z,42.400000000,39.640000000,42.400000000,38.900000000,3477
2019-06-25T07:00:00Z,39.220000000,44.460000000,45.000000000,38.700000000,4959
2019-06-26T07:00:00Z,44.400000000,42.900000000,45.400000000,42.160000000,1303
2019-06-27T07:00:00Z,43.580000000,44.000000000,44.780000000,42.200000000,1129
2019-06-28T07:00:00Z,43.540000000,41.340000000,43.700000000,40.400000000,1575
2019-07-01T07:00:00Z,43.000000000,41.360000000,44.100000000,41.040000000,423
2019-07-02T07:00:00Z,41.000000000,41.080000000,42.400000000,40.800000000,519
2019-07-03T07:00:00Z,41.560000000,40.700000000,41.960000000,39.660000000,2691
2019-07-04T07:00:00Z,40.000000000,38.500000000,41.300000000,37.980000000,31748
2019-07-05T07:00:00Z,37.980000000,37.480000000,38.420000000,36.060000000,34089
2019-07-08T07:00:00Z,37.600000000,38.280000000,40.000000000,37.000000000,7994
2019-07-09T07:00:00Z,38.260000000,38.000000000,38.260000000,37.660000000,669
2019-07-10T07:00:00Z,37.640000000,36.680000000,37.800000000,36.000000000,10749
2019-07-11T07:00:00Z,36.700000000,36.220000000,37.600000000,31.980000000,16064
2019-07-12T07:00:00Z,35.820000000,34.320000000,36.300000000,33.120000000,6548
2019-07-15T07:00:00Z,34.000000000,33.880000000,34.320000000,32.060000000,14663
2019-07-16T07:00:00Z,33.880000000,34.260000000,35.700000000,32.000000000,14865
2019-07-17T07:00:00Z,33.920000000,33.200000000,34.280000000,32.660000000,13640
2019-07-18T07:00:00Z,33.000000000,31.700000000,33.000000000,31.700000000,5660
2019-07-19T07:00:00Z,32.200000000,32.980000000,33.240000000,30.700000000,7981
2019-07-22T07:00:00Z,32.980000000,31.700000000,32.980000000,31.000000000,903
2019-07-23T07:00:00Z,31.780000000,31.820000000,31.960000000,31.140000000,170
2019-07-24T07:00:00Z,31.580000000,31.400000000,31.620000000,31.400000000,37
2019-07-25T07:00:00Z,31.300000000,31.500000000,31.700000000,31.300000000,96
2019-07-26T07:00:00Z,31.500000000,31.260000000,31.640000000,31.000000000,96
2019-07-29T07:00:00Z,31.180000000,30.920000000,31.600000000,30.500000000,10471
2019-07-30T07:00:00Z,31.000000000,30.920000000,31.280000000,30.300000000,2034
2019-07-31T07:00:00Z,30.920000000,29.760000000,30.940000000,29.400000000,2864
2019-08-01T07:00:00Z,29.620000000,29.680000000,30.000000000,29.560000000,665
2019-08-02T07:00:00Z,29.600000000,30.160000000,30.180000000,29.520000000,672
2019-08-05T07:00:00Z,30.160000000,29.600000000,30.500000000,29.560000000,409
2019-08-06T07:00:00Z,30.060000000,31.400000000,31.400000000,29.960000000,5246
2019-08-07T07:00:00Z,31.380000000,33.880000000,34.940000000,31.380000000,18770
2019-08-08T07:00:00Z,33.700000000,34.200000000,34.780000000,33.180000000,2251
2019-08-09T07:00:00Z,33.760000000,34.160000000,34.600000000,33.180000000,2627
2019-08-12T07:00:00Z,34.000000000,34.340000000,34.900000000,34.000000000,1931
2019-08-13T07:00:00Z,34.020000000,34.000000000,34.840000000,32.700000000,6160
2019-08-14T07:00:00Z,33.920000000,32.500000000,34.480000000,32.500000000,1307
2019-08-15T07:00:00Z,32.540000000,31.700000000,32.540000000,31.700000000,898
2019-08-16T07:00:00Z,32.200000000,31.700000000,32.200000000,31.700000000,513
2019-08-19T07:00:00Z,31.600000000,31.200000000,31.680000000,31.020000000,693
2019-08-20T07:00:00Z,31.580000000,31.080000000,31.580000000,31.080000000,49
2019-08-21T07:00:00Z,31.140000000,31.400000000,31.500000000,31.040000000,589
2019-08-22T07:00:00Z,31.060000000,31.080000000,31.480000000,31.040000000,227
2019-08-23T07:00:00Z,31.020000000,30.600000000,31.100000000,30.200000000,199
2019-08-26T07:00:00Z,30.460000000,30.100000000,30.460000000,29.400000000,952
2019-08-27T07:00:00Z,31.460000000,29.720000000,31.460000000,29.420000000,238
2019-08-28T07:00:00Z,29.880000000,29.700000000,30.100000000,29.620000000,409
2019-08-29T07:00:00Z,29.700000000,32.140000000,34.200000000,29.680000000,8767
2019-08-30T07:00:00Z,31.600000000,31.620000000,32.400000000,31.300000000,588
2019-09-02T07:00:00Z,31.800000000,32.600000000,33.200000000,31.200000000,2387
2019-09-03T07:00:00Z,32.700000000,36.660000000,39.000000000,32.200000000,10761
2019-09-04T07:00:00Z,36.300000000,36.520000000,37.180000000,35.700000000,3271
2019-09-05T07:00:00Z,37.000000000,37.620000000,38.900000000,36.600000000,3360
2019-09-06T07:00:00Z,37.620000000,35.500000000,37.620000000,35.020000000,1553
2019-09-09T07:00:00Z,35.020000000,35.020000000,36.980000000,34.960000000,1260
2019-09-10T07:00:00Z,35.000000000,37.100000000,37.100000000,35.000000000,1720
2019-09-11T07:00:00Z,37.200000000,37.560000000,37.620000000,37.200000000,1929
2019-09-12T07:00:00Z,37.300000000,37.280000000,37.300000000,37.280000000,864
2019-09-13T07:00:00Z,37.300000000,37.480000000,37.480000000,37.300000000,159
2019-09-16T07:00:00Z,37.000000000,37.320000000,37.320000000,37.000000000,17
2019-09-17T07:00:00Z,37.000000000,36.660000000,37.000000000,36.400000000,207
2019-09-18T07:00:00Z,36.480000000,34.660000000,36.480000000,34.620000000,6131
2019-09-19T07:00:00Z,34.660000000,35.100000000,36.960000000,34.640000000,1115
2019-09-20T07:00:00Z,35.020000000,34.900000000,35.020000000,34.800000000,326
2019-09-23T07:00:00Z,35.300000000,34.840000000,35.380000000,34.840000000,164
2019-09-24T07:00:00Z,34.840000000,35.940000000,35.960000000,34.520000000,2300
2019-09-25T07:00:00Z,35.420000000,35.080000000,35.500000000,35.080000000,83
2019-09-26T07:00:00Z,35.220000000,34.720000000,35.220000000,34.720000000,592
2019-09-27T07:00:00Z,34.760000000,34.680000000,34.800000000,34.660000000,137
2019-09-30T07:00:00Z,34.700000000,34.720000000,35.080000000,34.640000000,456
2019-10-01T07:00:00Z,34.700000000,34.460000000,34.700000000,34.360000000,4711
2019-10-02T07:00:00Z,34.900000000,34.180000000,35.020000000,34.000000000,9479
2019-10-03T07:00:00Z,34.000000000,33.520000000,34.460000000,33.000000000,5481
2019-10-04T07:00:00Z,33.580000000,34.280000000,34.740000000,33.580000000,1889
2019-10-07T07:00:00Z,34.320000000,33.900000000,34.320000000,33.600000000,4104
2019-10-08T07:00:00Z,33.660000000,33.620000000,34.000000000,33.300000000,6681
2019-10-09T07:00:00Z,33.300000000,34.740000000,35.980000000,33.200000000,2221
2019-10-10T07:00:00Z,34.740000000,34.020000000,36.000000000,33.980000000,3921
2019-10-11T07:00:00Z,33.980000000,33.720000000,34.200000000,33.720000000,813
2019-10-14T07:00:00Z,33.740000000,33.300000000,33.900000000,33.300000000,290
2019-10-15T07:00:00Z,33.320000000,33.980000000,33.980000000,32.100000000,928
2019-10-16T07:00:00Z,34.000000000,33.200000000,34.000000000,32.520000000,567
2019-10-17T07:00:00Z,33.200000000,33.380000000,33.860000000,32.760000000,1016
2019-10-18T07:00:00Z,33.220000000,32.600000000,33.760000000,32.120000000,2828
2019-10-21T07:00:00Z,32.200000000,32.200000000,32.680000000,31.200000000,784
2019-10-22T07:00:00Z,32.960000000,32.560000000,32.960000000,31.300000000,1463
2019-10-23T07:00:00Z,32.780000000,31.780000000,33.400000000,31.020000000,1525
2019-10-24T07:00:00Z,31.780000000,31.880000000,32.000000000,31.700000000,182
2019-10-25T07:00:00Z,31.700000000,34.780000000,35.500000000,31.000000000,5077
2019-10-28T07:00:00Z,34.300000000,33.560000000,34.300000000,33.520000000,892
2019-10-29T07:00:00Z,33.560000000,33.740000000,34.000000000,33.200000000,740
2019-10-30T07:00:00Z,34.000000000,33.360000000,34.000000000,33.100000000,263
2019-10-31T07:00:00Z,33.400000000,33.540000000,33.540000000,33.120000000,18
2019-11-01T07:00:00Z,33.200000000,33.440000000,33.480000000,33.200000000,88
2019-11-05T07:00:00Z,33.420000000,33.720000000,34.600000000,32.800000000,1690
2019-11-06T07:00:00Z,33.720000000,33.780000000,34.460000000,33.520000000,796
2019-11-07T07:00:00Z,33.880000000,34.060000000,34.100000000,33.500000000,508
2019-11-08T07:00:00Z,33.620000000,33.520000000,34.020000000,33.500000000,175
2019-11-11T07:00:00Z,33.520000000,33.680000000,33.940000000,33.200000000,302
2019-11-12T07:00:00Z,33.320000000,33.380000000,33.660000000,33.040000000,2637
2019-11-13T07:00:00Z,33.120000000,33.340000000,33.900000000,32.200000000,8075
2019-11-14T07:00:00Z,32.860000000,32.160000000,33.000000000,32.100000000,4469
2019-11-15T07:00:00Z,32.680000000,33.900000000,38.000000000,32.680000000,20704
2019-11-18T07:00:00Z,34.300000000,31.900000000,34.300000000,31.740000000,17382
2019-11-19T07:00:00Z,32.340000000,31.680000000,32.920000000,31.640000000,3368
2019-11-20T07:00:00Z,32.200000000,33.060000000,33.880000000,32.020000000,1897
2019-11-21T07:00:00Z,33.000000000,32.380000000,33.000000000,32.380000000,273
2019-11-22T07:00:00Z,32.400000000,32.020000000,32.500000000,31.900000000,1294
2019-11-25T07:00:00Z,32.360000000,32.180000000,32.500000000,31.820000000,2592
2019-11-26T07:00:00Z,32.200000000,31.660000000,32.280000000,31.600000000,2024
2019-11-27T07:00:00Z,31.640000000,32.020000000,32.420000000,31.500000000,1011
2019-11-28T07:00:00Z,32.300000000,31.260000000,32.300000000,31.000000000,474
2019-11-29T07:00:00Z,31.680000000,31.000000000,33.400000000,30.000000000,13155
2019-12-02T07:00:00Z,30.940000000,30.140000000,30.940000000,29.500000000,6183
2019-12-03T07:00:00Z,29.980000000,29.900000000,30.440000000,29.620000000,2315
2019-12-04T07:00:00Z,29.940000000,29.720000000,30.400000000,29.140000000,2125
2019-12-05T07:00:00Z,30.160000000,29.900000000,30.300000000,29.240000000,763
2019-12-06T07:00:00Z,30.080000000,30.000000000,30.500000000,29.620000000,1854
2019-12-09T07:00:00Z,29.980000000,29.860000000,30.000000000,29.720000000,305
2019-12-10T07:00:00Z,29.980000000,29.740000000,29.980000000,29.680000000,628
2019-12-11T07:00:00Z,29.640000000,31.700000000,34.560000000,29.640000000,27480
2019-12-12T07:00:00Z,31.740000000,31.080000000,31.740000000,31.040000000,2668
2019-12-13T07:00:00Z,31.100000000,32.000000000,32.900000000,30.940000000,3641
2019-12-16T07:00:00Z,31.640000000,31.540000000,31.740000000,31.100000000,423
2019-12-17T07:00:00Z,31.200000000,30.800000000,31.980000000,30.400000000,1349
2019-12-18T07:00:00Z,30.620000000,29.980000000,31.080000000,29.980000000,8956
2019-12-19T07:00:00Z,29.900000000,30.020000000,30.360000000,29.800000000,2407
2019-12-20T07:00:00Z,30.380000000,29.940000000,30.380000000,29.900000000,1947
2019-12-23T07:00:00Z,30.020000000,30.040000000,30.380000000,29.960000000,246
2019-12-24T07:00:00Z,30.000000000,30.080000000,31.700000000,29.400000000,2965
2019-12-25T07:00:00Z,30.000000000,30.120000000,30.120000000,29.960000000,184
2019-12-26T07:00:00Z,30.120000000,30.000000000,30.140000000,29.920000000,284
2019-12-27T07:00:00Z,30.100000000,29.960000000,30.160000000,29.900000000,284
2019-12-30T07:00:00Z,30.160000000,30.000000000,30.980000000,29.840000000,2175
2020-01-03T07:00:00Z,30.400000000,29.780000000,30.400000000,29.780000000,1685
2020-01-06T07:00:00Z,29.980000000,29.820000000,29.980000000,29.440000000,790
2020-01-08T07:00:00Z,29.900000000,29.740000000,29.900000000,29.460000000,471
2020-01-09T07:00:00Z,29.900000000,30.100000000,30.360000000,29.500000000,1683
2020-01-10T07:00:00Z,30.080000000,29.840000000,30.100000000,29.620000000,957
2020-01-13T07:00:00Z,29.800000000,29.760000000,30.180000000,29.660000000,1120
2020-01-14T07:00:00Z,30.020000000,29.620000000,30.060000000,29.500000000,1676
2020-01-15T07:00:00Z,29.800000000,28.500000000,29.800000000,28.020000000,4351
2020-01-16T07:00:00Z,28.400000000,29.760000000,30.480000000,28.400000000,9311
2020-01-17T07:00:00Z,30.000000000,31.140000000,32.800000000,29.820000000,12863
2020-01-20T07:00:00Z,31.400000000,31.500000000,33.500000000,30.500000000,4299
2020-01-21T07:00:00Z,31.820000000,29.980000000,31.840000000,29.000000000,6478
2020-01-22T07:00:00Z,30.300000000,29.860000000,30.880000000,29.820000000,9921
2020-01-23T07:00:00Z,29.880000000,29.880000000,31.880000000,29.500000000,15499
2020-01-24T07:00:00Z,30.040000000,31.460000000,32.900000000,29.600000000,8387
2020-01-27T07:00:00Z,31.500000000,31.800000000,34.460000000,31.000000000,21247
2020-01-28T07:00:00Z,31.380000000,31.240000000,31.960000000,30.900000000,3584
2020-01-29T07:00:00Z,31.400000000,31.540000000,32.660000000,31.020000000,3299
2020-01-30T07:00:00Z,31.520000000,30.880000000,31.760000000,30.820000000,2912
2020-01-31T07:00:00Z,30.880000000,31.100000000,31.800000000,30.880000000,1477
2020-02-03T07:00:00Z,31.000000000,30.100000000,31.000000000,29.700000000,2172
2020-02-04T07:00:00Z,30.020000000,30.000000000,30.200000000,29.780000000,2067
2020-02-05T07:00:00Z,30.000000000,29.700000000,30.120000000,29.500000000,3130
2020-02-06T07:00:00Z,29.960000000,30.780000000,31.480000000,29.960000000,8695
2020-02-07T07:00:00Z,30.780000000,32.440000000,32.460000000,30.300000000,3701
2020-02-10T07:00:00Z,31.900000000,31.680000000,32.200000000,31.420000000,1445
2020-02-11T07:00:00Z,31.820000000,31.480000000,31.820000000,31.460000000,4366
2020-02-12T07:00:00Z,31.680000000,31.600000000,32.480000000,31.240000000,7134
2020-02-13T07:00:00Z,32.080000000,31.300000000,32.700000000,31.000000000,11823
2020-02-14T07:00:00Z,31.460000000,34.080000000,37.420000000,31.380000000,47692
2020-02-17T07:00:00Z,34.220000000,34.000000000,34.340000000,32.700000000,16919
2020-02-18T07:00:00Z,33.500000000,32.300000000,33.960000000,31.500000000,21738
2020-02-19T07:00:00Z,32.280000000,32.100000000,32.440000000,31.960000000,11009
2020-02-20T07:00:00Z,31.980000000,32.280000000,32.880000000,31.960000000,13719
2020-02-21T07:00:00Z,32.200000000,31.980000000,32.360000000,31.960000000,6319
2020-02-25T07:00:00Z,31.900000000,30.700000000,32.140000000,30.000000000,10620
2020-02-26T07:00:00Z,30.420000000,30.020000000,31.460000000,29.900000000,18098
2020-02-27T07:00:00Z,30.000000000,28.980000000,30.760000000,28.900000000,7911
2020-02-28T07:00:00Z,28.900000000,28.980000000,28.980000000,26.400000000,16933
2020-03-02T07:00:00Z,28.400000000,29.180000000,30.980000000,28.000000000,2549
