2018-03-07T07:00:00Z,17.750000000,17.700000000,17.800000000,17.450000000,145
2020-03-03T07:00:00Z,28.800000000,29.000000000,29.460000000,28.800000000,726
2020-03-04T07:00:00Z,29.000000000,28.460000000,29.120000000,28.120000000,511
2020-03-05T07:00:00Z,28.460000000,28.540000000,29.400000000,28.460000000,408
2020-03-06T07:00:00Z,28.500000000,28.900000000,29.980000000,28.000000000,1446
2020-03-10T07:00:00Z,28.280000000,26.540000000,29.000000000,26.020000000,2578
2020-03-11T07:00:00Z,26.100000000,25.480000000,27.500000000,25.060000000,638
2020-03-12T07:00:00Z,25.000000000,24.620000000,27.900000000,21.080000000,12269
2020-03-13T07:00:00Z,24.500000000,24.660000000,24.860000000,24.100000000,125
2020-03-16T07:00:00Z,24.660000000,22.980000000,24.900000000,22.100000000,619
2020-03-17T07:00:00Z,23.820000000,23.680000000,26.900000000,22.600000000,1930
2020-03-18T07:00:00Z,23.220000000,22.020000000,23.780000000,22.020000000,643
2020-03-19T07:00:00Z,22.800000000,22.900000000,22.960000000,22.520000000,345
2020-03-20T07:00:00Z,22.980000000,23.940000000,24.800000000,22.420000000,994
2020-03-23T07:00:00Z,24.020000000,23.600000000,24.180000000,23.520000000,74
2020-03-24T07:00:00Z,24.140000000,24.380000000,24.700000000,23.680000000,245
2020-03-25T07:00:00Z,24.360000000,23.900000000,26.880000000,23.580000000,3089
2020-03-26T07:00:00Z,23.660000000,25.000000000,26.080000000,21.260000000,7330
2020-03-27T07:00:00Z,25.040000000,24.840000000,25.400000000,24.360000000,189
2020-03-30T07:00:00Z,24.000000000,24.920000000,24.960000000,24.000000000,337
2020-03-31T07:00:00Z,24.980000000,25.120000000,25.840000000,24.980000000,808
2020-04-01T07:00:00Z,25.100000000,25.240000000,25.680000000,25.100000000,251
2020-04-02T07:00:00Z,25.740000000,25.180000000,25.920000000,25.020000000,809
2020-04-03T07:00:00Z,25.580000000,25.460000000,25.800000000,25.240000000,437
2020-04-06T07:00:00Z,25.580000000,27.000000000,29.680000000,25.200000000,9404
2020-04-07T07:00:00Z,27.500000000,27.480000000,28.280000000,26.240000000,1744
2020-04-08T07:00:00Z,26.600000000,27.280000000,27.480000000,26.460000000,748
2020-04-09T07:00:00Z,27.480000000,27.520000000,29.160000000,26.580000000,2087
2020-04-10T07:00:00Z,27.500000000,27.280000000,27.940000000,27.260000000,109
2020-04-13T07:00:00Z,27.940000000,26.920000000,27.940000000,26.100000000,886
2020-04-14T07:00:00Z,27.000000000,26.520000000,27.480000000,26.400000000,394
2020-04-15T07:00:00Z,26.940000000,25.980000000,26.940000000,25.020000000,1004
2020-04-16T07:00:00Z,26.000000000,25.720000000,26.100000000,25.020000000,304
2020-04-17T07:00:00Z,26.080000000,26.140000000,27.200000000,25.820000000,414
2020-04-20T07:00:00Z,26.140000000,26.920000000,27.440000000,26.140000000,2284
2020-04-21T07:00:00Z,27.000000000,26.520000000,27.000000000,26.180000000,838
2020-04-22T07:00:00Z,26.540000000,26.080000000,27.240000000,26.000000000,1926
2020-04-23T07:00:00Z,26.480000000,26.860000000,27.460000000,26.340000000,667
2020-04-24T07:00:00Z,26.320000000,26.100000000,27.400000000,26.020000000,1245
2020-04-27T07:00:00Z,26.960000000,26.180000000,27.140000000,25.880000000,8223
2020-04-28T07:00:00Z,26.220000000,26.260000000,26.940000000,26.140000000,1755
2020-04-29T07:00:00Z,26.220000000,26.300000000,26.640000000,26.200000000,1857
2020-04-30T07:00:00Z,26.620000000,26.280000000,26.780000000,26.280000000,2040
2020-05-04T07:00:00Z,26.400000000,26.360000000,26.620000000,26.200000000,76
2020-05-05T07:00:00Z,26.400000000,26.420000000,26.540000000,26.120000000,158
2020-05-06T07:00:00Z,26.280000000,26.380000000,26.580000000,26.280000000,191
2020-05-07T07:00:00Z,26.560000000,26.500000000,26.640000000,26.440000000,288
2020-05-08T07:00:00Z,26.280000000,26.360000000,26.600000000,26.140000000,232
2020-05-12T07:00:00Z,26.600000000,26.280000000,26.600000000,26.240000000,197
2020-05-13T07:00:00Z,26.560000000,26.160000000,26.560000000,26.120000000,161
2020-05-14T07:00:00Z,26.180000000,26.120000000,26.280000000,25.880000000,497
2020-05-15T07:00:00Z,26.280000000,26.100000000,26.440000000,26.040000000,487
2020-05-18T07:00:00Z,26.120000000,26.520000000,26.540000000,26.120000000,504
2020-05-19T07:00:00Z,26.340000000,26.240000000,26.340000000,26.200000000,329
2020-05-20T07:00:00Z,26.500000000,26.280000000,26.580000000,26.260000000,533
2020-05-21T07:00:00Z,26.320000000,26.100000000,26.580000000,24.160000000,639
2020-05-22T07:00:00Z,26.500000000,26.100000000,26.500000000,26.080000000,110
2020-05-25T07:00:00Z,26.120000000,26.420000000,26.460000000,26.120000000,180
2020-05-26T07:00:00Z,26.200000000,26.180000000,26.600000000,26.120000000,496
2020-05-27T07:00:00Z,26.180000000,26.320000000,26.800000000,26.160000000,1214
2020-05-28T07:00:00Z,26.240000000,26.440000000,27.680000000,25.520000000,7718
2020-05-29T07:00:00Z,26.700000000,26.400000000,26.720000000,26.100000000,108
2020-06-01T07:00:00Z,26.880000000,26.380000000,26.880000000,24.020000000,2674
2020-06-02T07:00:00Z,26.560000000,26.440000000,26.680000000,26.000000000,1426
2020-06-03T07:00:00Z,26.420000000,26.400000000,26.540000000,26.200000000,372
2020-06-04T07:00:00Z,26.300000000,26.300000000,26.380000000,26.220000000,266
2020-06-05T07:00:00Z,26.560000000,26.240000000,26.560000000,26.140000000,266
2020-06-08T07:00:00Z,26.560000000,26.320000000,26.560000000,26.020000000,823
2020-06-09T07:00:00Z,26.460000000,26.240000000,26.540000000,26.100000000,246
2020-06-10T07:00:00Z,26.000000000,26.320000000,26.400000000,26.000000000,330
2020-06-11T07:00:00Z,26.500000000,26.160000000,26.620000000,26.080000000,1048
2020-06-15T07:00:00Z,26.600000000,26.320000000,26.660000000,26.140000000,667
2020-06-16T07:00:00Z,26.480000000,26.100000000,26.480000000,26.080000000,2221
2020-06-17T07:00:00Z,26.480000000,26.500000000,27.000000000,26.120000000,3658
2020-06-18T07:00:00Z,26.900000000,26.400000000,27.300000000,26.300000000,3308
2020-06-19T07:00:00Z,26.320000000,26.740000000,26.820000000,26.320000000,230
2020-06-22T07:00:00Z,26.700000000,26.560000000,26.720000000,26.320000000,71
2020-06-23T07:00:00Z,26.160000000,26.720000000,26.960000000,26.160000000,628
2020-06-25T07:00:00Z,26.640000000,26.340000000,26.640000000,26.160000000,436
2020-06-26T07:00:00Z,26.900000000,26.360000000,27.000000000,26.120000000,580
2020-06-29T07:00:00Z,26.160000000,26.360000000,26.480000000,26.160000000,107
2020-06-30T07:00:00Z,26.160000000,26.160000000,26.860000000,26.100000000,845
2020-07-02T07:00:00Z,26.680000000,26.280000000,26.720000000,25.860000000,2237
2020-07-03T07:00:00Z,26.500000000,26.240000000,26.500000000,26.080000000,360
2020-07-06T07:00:00Z,26.760000000,26.180000000,26.780000000,26.160000000,166
2020-07-07T07:00:00Z,26.680000000,26.320000000,26.680000000,25.900000000,134
2020-07-08T07:00:00Z,26.200000000,26.300000000,26.760000000,25.940000000,215
2020-07-09T07:00:00Z,26.020000000,26.000000000,26.460000000,25.900000000,334
2020-07-10T07:00:00Z,25.900000000,26.060000000,26.440000000,25.900000000,80
2020-07-13T07:00:00Z,25.660000000,25.420000000,26.360000000,25.320000000,1156
2020-07-14T07:00:00Z,24.560000000,24.960000000,25.880000000,24.500000000,2308
2020-07-15T07:00:00Z,25.860000000,25.820000000,25.880000000,24.920000000,1374
2020-07-16T07:00:00Z,25.840000000,25.400000000,25.980000000,24.600000000,380
2020-07-17T07:00:00Z,25.900000000,25.680000000,25.900000000,24.860000000,87
2020-07-20T07:00:00Z,25.520000000,26.000000000,26.160000000,25.420000000,3376
2020-07-21T07:00:00Z,26.480000000,25.980000000,26.480000000,25.740000000,2867
2020-07-22T07:00:00Z,25.940000000,26.000000000,26.100000000,25.860000000,2509
2020-07-23T07:00:00Z,26.080000000,25.800000000,26.120000000,25.800000000,44
2020-07-24T07:00:00Z,25.820000000,25.960000000,26.220000000,25.820000000,1369
2020-07-27T07:00:00Z,25.880000000,26.020000000,26.080000000,25.880000000,194
2020-07-28T07:00:00Z,25.980000000,25.960000000,26.000000000,25.740000000,80
2020-07-29T07:00:00Z,25.840000000,26.400000000,26.400000000,25.840000000,308
2020-07-30T07:00:00Z,26.100000000,26.080000000,26.320000000,25.900000000,482
2020-07-31T07:00:00Z,26.100000000,25.980000000,26.480000000,25.920000000,709
2020-08-03T07:00:00Z,25.960000000,26.040000000,26.380000000,25.700000000,305
2020-08-04T07:00:00Z,25.980000000,25.900000000,26.000000000,25.900000000,254
2020-08-05T07:00:00Z,26.180000000,25.940000000,26.180000000,25.940000000,298
2020-08-06T07:00:00Z,25.960000000,25.900000000,26.080000000,25.100000000,553
2020-08-07T07:00:00Z,25.880000000,26.060000000,26.240000000,25.500000000,2011
2020-08-10T07:00:00Z,26.080000000,25.920000000,26.220000000,25.720000000,1791
2020-08-11T07:00:00Z,26.100000000,25.860000000,26.140000000,25.800000000,826
2020-08-12T07:00:00Z,26.020000000,26.000000000,26.060000000,25.820000000,532
2020-08-13T07:00:00Z,26.000000000,25.960000000,26.060000000,25.880000000,513
2020-08-14T07:00:00Z,26.060000000,26.060000000,26.060000000,25.820000000,313
2020-08-17T07:00:00Z,25.900000000,25.980000000,26.080000000,25.760000000,1200
2020-08-18T07:00:00Z,26.060000000,25.820000000,26.060000000,25.760000000,226
2020-08-19T07:00:00Z,26.060000000,25.980000000,26.080000000,25.840000000,205
2020-08-20T07:00:00Z,25.840000000,25.760000000,26.020000000,25.760000000,506
2020-08-21T07:00:00Z,26.060000000,25.940000000,26.060000000,25.320000000,417
2020-08-24T07:00:00Z,25.740000000,25.900000000,26.000000000,25.740000000,124
2020-08-25T07:00:00Z,25.760000000,25.760000000,26.080000000,25.620000000,617
2020-08-26T07:00:00Z,25.960000000,25.700000000,26.080000000,25.600000000,1063
2020-08-27T07:00:00Z,25.880000000,25.440000000,26.000000000,25.300000000,2521
2020-08-28T07:00:00Z,25.660000000,24.940000000,26.000000000,24.940000000,2632
2020-08-31T07:00:00Z,25.100000000,25.100000000,25.360000000,25.000000000,789
2020-09-01T07:00:00Z,25.400000000,25.120000000,25.400000000,25.020000000,195
2020-09-02T07:00:00Z,25.140000000,25.200000000,25.460000000,25.140000000,175
2020-09-03T07:00:00Z,25.500000000,25.380000000,26.280000000,25.320000000,1163
2020-09-04T07:00:00Z,25.420000000,25.080000000,25.480000000,24.600000000,856
2020-09-07T07:00:00Z,24.060000000,25.700000000,25.860000000,24.060000000,42
2020-09-08T07:00:00Z,25.840000000,25.180000000,25.840000000,25.120000000,124
2020-09-09T07:00:00Z,24.500000000,25.400000000,26.200000000,24.220000000,506
2020-09-10T07:00:00Z,24.100000000,25.340000000,25.900000000,24.100000000,108
2020-09-11T07:00:00Z,24.100000000,25.340000000,25.940000000,24.100000000,103
2020-09-14T07:00:00Z,25.760000000,25.680000000,25.780000000,25.340000000,83
2020-09-15T07:00:00Z,25.720000000,25.220000000,25.720000000,25.200000000,367
2020-09-16T07:00:00Z,25.320000000,25.300000000,25.660000000,25.260000000,213
2020-09-17T07:00:00Z,25.220000000,25.040000000,26.000000000,24.460000000,3504
2020-09-18T07:00:00Z,25.000000000,25.400000000,25.500000000,24.900000000,280
2020-09-21T07:00:00Z,25.380000000,25.120000000,25.740000000,25.120000000,310
2020-09-22T07:00:00Z,25.680000000,25.380000000,25.680000000,25.120000000,63
2020-09-23T07:00:00Z,25.160000000,25.160000000,25.160000000,24.840000000,164
2020-09-24T07:00:00Z,25.000000000,25.000000000,25.000000000,24.300000000,480
2020-09-25T07:00:00Z,25.420000000,25.040000000,25.420000000,24.960000000,79
2020-09-28T07:00:00Z,24.920000000,25.340000000,25.700000000,24.920000000,330
2020-09-29T07:00:00Z,25.400000000,25.380000000,25.400000000,25.060000000,177
2020-09-30T07:00:00Z,25.460000000,25.400000000,25.460000000,25.040000000,12
2020-10-01T07:00:00Z,24.960000000,25.300000000,25.380000000,24.960000000,14
2020-10-02T07:00:00Z,25.060000000,25.200000000,25.260000000,24.780000000,94
2020-10-05T07:00:00Z,25.260000000,25.180000000,25.280000000,24.800000000,101
2020-10-06T07:00:00Z,24.880000000,24.920000000,25.280000000,24.500000000,291
2020-10-07T07:00:00Z,25.060000000,25.180000000,25.200000000,24.840000000,306
2020-10-08T07:00:00Z,25.240000000,24.680000000,25.240000000,24.020000000,651
2020-10-09T07:00:00Z,24.620000000,24.640000000,24.740000000,24.500000000,687
2020-10-12T07:00:00Z,24.660000000,24.780000000,24.840000000,24.500000000,45
2020-10-13T07:00:00Z,24.840000000,24.640000000,24.840000000,24.600000000,88
2020-10-14T07:00:00Z,24.680000000,24.460000000,24.680000000,24.420000000,15
2020-10-15T07:00:00Z,24.420000000,24.540000000,24.620000000,24.420000000,54
2020-10-16T07:00:00Z,24.900000000,24.420000000,24.900000000,24.420000000,67
2020-10-19T07:00:00Z,24.420000000,24.060000000,24.420000000,24.060000000,423
2020-10-20T07:00:00Z,24.080000000,24.320000000,24.320000000,24.080000000,33
2020-10-21T07:00:00Z,24.320000000,24.140000000,24.580000000,24.120000000,273
2020-10-22T07:00:00Z,24.120000000,24.380000000,24.480000000,24.120000000,89
2020-10-23T07:00:00Z,24.140000000,24.280000000,24.500000000,24.140000000,76
2020-10-26T07:00:00Z,24.500000000,24.980000000,25.000000000,24.200000000,1633
2020-10-27T07:00:00Z,25.020000000,24.980000000,25.020000000,24.520000000,684
2020-10-28T07:00:00Z,24.720000000,24.880000000,25.000000000,24.440000000,956
2020-10-29T07:00:00Z,24.420000000,24.600000000,24.960000000,24.380000000,1295
2020-10-30T07:00:00Z,24.960000000,24.760000000,24.960000000,24.680000000,55
2020-11-02T07:00:00Z,24.240000000,24.520000000,24.720000000,24.240000000,346
2020-11-03T07:00:00Z,24.520000000,24.760000000,24.760000000,24.360000000,229
2020-11-05T07:00:00Z,24.400000000,24.880000000,24.980000000,24.400000000,186
2020-11-06T07:00:00Z,24.980000000,25.200000000,25.680000000,24.720000000,1717
2020-11-09T07:00:00Z,25.180000000,27.900000000,30.860000000,25.140000000,11038
2020-11-10T07:00:00Z,28.020000000,29.800000000,30.500000000,27.020000000,10998
2020-11-11T07:00:00Z,29.780000000,30.200000000,34.000000000,28.320000000,11131
2020-11-12T07:00:00Z,29.040000000,28.980000000,30.880000000,28.360000000,3231
2020-11-13T07:00:00Z,29.260000000,29.000000000,30.020000000,28.960000000,3062
2020-11-16T07:00:00Z,29.900000000,29.740000000,30.160000000,28.860000000,2905
2020-11-17T07:00:00Z,29.820000000,29.100000000,29.880000000,28.900000000,1528
2020-11-18T07:00:00Z,29.460000000,29.740000000,29.780000000,29.300000000,528
2020-11-19T07:00:00Z,28.920000000,29.500000000,29.660000000,28.900000000,529
2020-11-20T07:00:00Z,29.680000000,29.500000000,29.680000000,29.040000000,153
2020-11-23T07:00:00Z,29.600000000,29.140000000,29.620000000,28.980000000,1035
2020-11-24T07:00:00Z,29.160000000,29.420000000,29.500000000,29.120000000,236
2020-11-25T07:00:00Z,29.120000000,29.400000000,29.420000000,29.100000000,179
2020-11-26T07:00:00Z,29.380000000,29.320000000,29.400000000,28.860000000,844
2020-11-27T07:00:00Z,28.980000000,29.280000000,29.340000000,28.960000000,738
2020-11-30T07:00:00Z,29.000000000,29.640000000,29.760000000,28.980000000,1625
2020-12-01T07:00:00Z,29.640000000,29.280000000,29.640000000,29.000000000,176
2020-12-02T07:00:00Z,29.040000000,29.260000000,29.620000000,29.020000000,447
2020-12-03T07:00:00Z,28.980000000,29.180000000,29.340000000,28.980000000,158
2020-12-04T07:00:00Z,28.980000000,30.100000000,30.140000000,28.920000000,2290
2020-12-07T07:00:00Z,30.100000000,29.640000000,30.140000000,29.140000000,1275
2020-12-08T07:00:00Z,29.220000000,29.000000000,30.060000000,28.980000000,817
2020-12-09T07:00:00Z,29.060000000,29.400000000,30.000000000,29.000000000,581
2020-12-10T07:00:00Z,29.840000000,29.220000000,30.320000000,29.220000000,894
2020-12-11T07:00:00Z,29.600000000,29.080000000,29.980000000,29.060000000,587
2020-12-14T07:00:00Z,29.160000000,29.200000000,29.220000000,28.920000000,1863
2020-12-15T07:00:00Z,28.920000000,29.260000000,29.540000000,28.920000000,110
2020-12-16T07:00:00Z,29.200000000,29.220000000,29.240000000,29.200000000,97
2020-12-17T07:00:00Z,29.040000000,28.820000000,29.200000000,28.800000000,524
2020-12-18T07:00:00Z,28.860000000,28.920000000,29.020000000,28.020000000,1722
2020-12-21T07:00:00Z,29.200000000,29.060000000,29.200000000,28.740000000,771
2020-12-22T07:00:00Z,28.760000000,28.780000000,29.100000000,28.740000000,191
2020-12-23T07:00:00Z,28.820000000,28.940000000,28.960000000,28.800000000,340
2020-12-24T07:00:00Z,28.800000000,28.940000000,29.000000000,28.800000000,350
2020-12-25T07:00:00Z,28.320000000,28.960000000,29.040000000,28.320000000,222
2020-12-28T07:00:00Z,29.000000000,28.960000000,29.020000000,28.700000000,529
2020-12-29T07:00:00Z,28.800000000,29.000000000,29.040000000,28.800000000,312
2020-12-30T07:00:00Z,28.880000000,29.840000000,29.840000000,28.840000000,1410
2021-01-04T07:00:00Z,29.720000000,29.160000000,29.720000000,28.820000000,940
2021-01-05T07:00:00Z,29.860000000,29.180000000,29.860000000,28.920000000,168
2021-01-06T07:00:00Z,28.960000000,29.300000000,30.340000000,28.820000000,18910
2021-01-08T07:00:00Z,29.040000000,28.940000000,29.160000000,28.780000000,13246
2021-01-11T07:00:00Z,28.960000000,28.800000000,28.980000000,28.800000000,10381
2021-01-12T07:00:00Z,28.920000000,29.200000000,29.300000000,28.780000000,1308
2021-01-13T07:00:00Z,29.200000000,28.800000000,29.200000000,28.800000000,428
2021-01-14T07:00:00Z,28.860000000,28.860000000,29.000000000,28.780000000,901
2021-01-15T07:00:00Z,28.940000000,28.820000000,29.500000000,28.400000000,11535
2021-01-18T07:00:00Z,29.080000000,28.780000000,29.860000000,28.760000000,31082
2021-01-19T07:00:00Z,28.960000000,28.980000000,29.160000000,28.700000000,22679
2021-01-20T07:00:00Z,29.100000000,28.400000000,29.100000000,28.200000000,27964
2021-01-21T07:00:00Z,28.400000000,28.200000000,28.700000000,27.960000000,11502
2021-01-22T07:00:00Z,28.480000000,28.100000000,28.480000000,28.020000000,3021
2021-01-25T07:00:00Z,28.520000000,28.080000000,28.520000000,27.800000000,208
2021-01-26T07:00:00Z,27.860000000,28.420000000,28.420000000,27.860000000,4312
2021-01-27T07:00:00Z,28.020000000,28.400000000,28.500000000,28.020000000,622
2021-01-28T07:00:00Z,28.120000000,28.140000000,28.200000000,27.880000000,1318
2021-01-29T07:00:00Z,27.020000000,27.980000000,28.500000000,27.020000000,193
2021-02-01T07:00:00Z,27.020000000,28.260000000,28.400000000,27.020000000,171
2021-02-02T07:00:00Z,27.920000000,27.940000000,28.200000000,27.920000000,606
2021-02-03T07:00:00Z,27.780000000,27.980000000,29.820000000,27.700000000,10844
2021-02-04T07:00:00Z,27.760000000,27.960000000,28.500000000,27.760000000,952
2021-02-05T07:00:00Z,28.480000000,28.100000000,28.500000000,27.800000000,1172
2021-02-08T07:00:00Z,27.860000000,27.980000000,28.100000000,27.740000000,777
2021-02-09T07:00:00Z,27.760000000,27.960000000,28.440000000,27.760000000,288
2021-02-10T07:00:00Z,28.460000000,28.000000000,28.460000000,27.920000000,79
2021-02-11T07:00:00Z,28.140000000,27.900000000,28.140000000,27.860000000,17
2021-02-12T07:00:00Z,27.820000000,27.780000000,27.960000000,27.620000000,1862
2021-02-15T07:00:00Z,28.300000000,28.060000000,29.000000000,27.660000000,6017
2021-02-16T07:00:00Z,28.280000000,28.300000000,28.700000000,27.960000000,2732
2021-02-17T07:00:00Z,28.540000000,28.060000000,28.540000000,28.060000000,97
2021-02-18T07:00:00Z,27.840000000,28.500000000,28.660000000,27.840000000,609
2021-02-19T07:00:00Z,27.900000000,28.360000000,28.660000000,27.900000000,1054
2021-02-20T07:00:00Z,28.100000000,28.320000000,28.460000000,28.100000000,59
2021-02-22T07:00:00Z,28.000000000,27.980000000,28.600000000,27.980000000,147
2021-02-24T07:00:00Z,28.100000000,27.920000000,28.340000000,27.620000000,2822
2021-02-25T07:00:00Z,28.260000000,27.940000000,28.260000000,27.420000000,101
2021-02-26T07:00:00Z,27.540000000,27.560000000,28.320000000,27.480000000,604
2021-03-01T07:00:00Z,27.980000000,27.620000000,28.000000000,26.340000000,874
2021-03-02T07:00:00Z,28.260000000,27.580000000,28.260000000,27.540000000,201
