2018-03-07T07:00:00Z,17.750000000,17.700000000,17.800000000,17.450000000,145
2021-03-03T07:00:00Z,28.000000000,27.560000000,28.220000000,27.500000000,903
2021-03-04T07:00:00Z,27.560000000,27.120000000,27.920000000,26.400000000,1036
2021-03-05T07:00:00Z,26.600000000,27.120000000,27.820000000,26.600000000,675
2021-03-09T07:00:00Z,27.700000000,27.440000000,28.000000000,26.440000000,3003
2021-03-10T07:00:00Z,27.840000000,27.600000000,27.840000000,23.440000000,5122
2021-03-11T07:00:00Z,27.540000000,26.820000000,27.560000000,26.600000000,402
2021-03-12T07:00:00Z,27.340000000,27.160000000,27.680000000,26.800000000,957
2021-03-15T07:00:00Z,27.400000000,27.680000000,27.740000000,27.160000000,2613
2021-03-16T07:00:00Z,27.680000000,27.400000000,27.980000000,27.220000000,4346
2021-03-17T07:00:00Z,26.820000000,27.300000000,27.900000000,26.800000000,644
2021-03-18T07:00:00Z,26.820000000,27.340000000,27.880000000,26.720000000,1333
2021-03-19T07:00:00Z,27.040000000,27.220000000,27.600000000,26.720000000,201
2021-03-22T07:00:00Z,26.740000000,26.980000000,27.500000000,26.740000000,197
2021-03-23T07:00:00Z,27.740000000,26.800000000,27.740000000,25.540000000,1725
2021-03-24T07:00:00Z,26.740000000,26.560000000,27.400000000,26.240000000,1099
2021-03-25T07:00:00Z,25.760000000,27.000000000,27.020000000,25.740000000,1436
2021-03-26T07:00:00Z,26.800000000,27.060000000,27.060000000,26.260000000,36
2021-03-29T07:00:00Z,27.540000000,26.760000000,27.540000000,26.620000000,249
2021-03-30T07:00:00Z,26.780000000,27.060000000,27.500000000,26.700000000,3099
2021-03-31T07:00:00Z,27.060000000,27.180000000,27.860000000,27.000000000,1589
2021-04-01T07:00:00Z,27.380000000,27.380000000,27.680000000,27.020000000,510
2021-04-02T07:00:00Z,27.340000000,27.200000000,27.340000000,27.120000000,16
2021-04-05T07:00:00Z,27.100000000,27.000000000,27.380000000,26.700000000,2024
2021-04-06T07:00:00Z,27.200000000,26.720000000,27.200000000,26.720000000,1069
2021-04-07T07:00:00Z,27.120000000,26.720000000,27.120000000,26.700000000,112
2021-04-08T07:00:00Z,26.960000000,26.620000000,26.960000000,26.500000000,414
2021-04-09T07:00:00Z,26.900000000,26.580000000,26.900000000,26.540000000,743
2021-04-12T07:00:00Z,26.780000000,26.600000000,26.780000000,26.580000000,97
2021-04-13T07:00:00Z,26.960000000,26.820000000,26.960000000,26.660000000,156
2021-04-14T07:00:00Z,26.860000000,26.640000000,26.860000000,26.600000000,470
2021-04-15T07:00:00Z,26.620000000,26.520000000,27.080000000,26.520000000,422
2021-04-16T07:00:00Z,26.560000000,26.560000000,26.720000000,26.420000000,879
2021-04-19T07:00:00Z,26.580000000,26.440000000,26.600000000,26.420000000,478
2021-04-20T07:00:00Z,26.760000000,26.300000000,26.760000000,25.920000000,329
2021-04-21T07:00:00Z,26.420000000,26.000000000,26.540000000,25.960000000,261
2021-04-22T07:00:00Z,26.240000000,26.380000000,29.560000000,26.040000000,8872
2021-04-23T07:00:00Z,26.800000000,26.140000000,26.900000000,25.920000000,1080
2021-04-26T07:00:00Z,26.460000000,26.300000000,26.460000000,25.920000000,2493
2021-04-27T07:00:00Z,26.700000000,26.180000000,26.700000000,26.100000000,641
2021-04-28T07:00:00Z,26.480000000,25.760000000,26.480000000,25.520000000,542
2021-04-29T07:00:00Z,25.800000000,25.480000000,25.800000000,25.000000000,953
2021-04-30T07:00:00Z,25.280000000,24.920000000,25.280000000,24.000000000,844
2021-05-04T07:00:00Z,25.000000000,24.900000000,25.280000000,24.900000000,119
2021-05-05T07:00:00Z,25.360000000,25.340000000,25.500000000,25.000000000,157
2021-05-06T07:00:00Z,24.800000000,25.200000000,25.420000000,24.780000000,112
2021-05-07T07:00:00Z,24.840000000,25.220000000,25.580000000,24.840000000,161
2021-05-10T07:00:00Z,25.420000000,25.320000000,25.620000000,25.060000000,49
2021-05-11T07:00:00Z,24.400000000,24.780000000,25.500000000,24.400000000,421
2021-05-12T07:00:00Z,24.500000000,24.580000000,24.800000000,24.420000000,190
2021-05-13T07:00:00Z,24.680000000,24.580000000,24.680000000,24.400000000,106
2021-05-14T07:00:00Z,24.520000000,25.120000000,25.140000000,24.520000000,633
2021-05-17T07:00:00Z,25.380000000,24.840000000,25.380000000,24.820000000,109
2021-05-18T07:00:00Z,25.380000000,26.960000000,29.440000000,24.800000000,18213
2021-05-19T07:00:00Z,26.960000000,26.900000000,27.460000000,26.180000000,2087
2021-05-20T07:00:00Z,27.460000000,26.580000000,27.460000000,26.540000000,217
2021-05-21T07:00:00Z,26.700000000,26.640000000,26.980000000,26.140000000,320
2021-05-24T07:00:00Z,26.620000000,26.460000000,26.860000000,26.260000000,211
2021-05-25T07:00:00Z,26.860000000,26.540000000,26.980000000,26.020000000,358
2021-05-26T07:00:00Z,26.780000000,26.520000000,28.520000000,26.000000000,2036
2021-05-27T07:00:00Z,26.060000000,27.280000000,27.400000000,25.840000000,1061
2021-05-28T07:00:00Z,27.300000000,26.060000000,27.500000000,26.000000000,993
2021-05-31T07:00:00Z,26.080000000,26.060000000,26.540000000,26.040000000,390
2021-06-01T07:00:00Z,26.100000000,26.880000000,28.400000000,26.080000000,1881
2021-06-02T07:00:00Z,26.500000000,27.280000000,28.200000000,26.500000000,3404
2021-06-03T07:00:00Z,26.860000000,26.840000000,27.480000000,26.840000000,118
2021-06-04T07:00:00Z,27.240000000,27.220000000,27.780000000,27.100000000,503
2021-06-07T07:00:00Z,26.860000000,27.040000000,27.760000000,26.860000000,1326
2021-06-08T07:00:00Z,27.420000000,27.300000000,27.520000000,27.040000000,850
2021-06-09T07:00:00Z,27.300000000,27.340000000,27.400000000,27.020000000,47
2021-06-10T07:00:00Z,27.020000000,27.000000000,27.340000000,27.000000000,23
2021-06-11T07:00:00Z,26.820000000,27.220000000,27.260000000,26.820000000,35
2021-06-14T07:00:00Z,26.780000000,27.200000000,27.440000000,26.720000000,313
2021-06-15T07:00:00Z,27.420000000,26.880000000,27.420000000,26.880000000,44
2021-06-16T07:00:00Z,26.920000000,26.740000000,26.920000000,26.160000000,216
2021-06-17T07:00:00Z,27.080000000,26.780000000,27.080000000,26.540000000,21
2021-06-18T07:00:00Z,27.060000000,25.940000000,27.060000000,25.520000000,420
2021-06-21T07:00:00Z,25.060000000,26.980000000,27.440000000,25.000000000,2912
2021-06-22T07:00:00Z,27.300000000,27.380000000,27.420000000,26.980000000,1994
2021-06-23T07:00:00Z,26.660000000,27.280000000,27.420000000,26.600000000,200
2021-06-24T07:00:00Z,26.640000000,27.060000000,27.060000000,26.640000000,141
2021-06-25T07:00:00Z,26.700000000,26.980000000,26.980000000,25.920000000,513
2021-06-28T07:00:00Z,27.360000000,27.000000000,27.600000000,26.740000000,418
2021-06-29T07:00:00Z,27.000000000,27.100000000,27.800000000,25.920000000,4891
2021-06-30T07:00:00Z,27.000000000,28.000000000,29.000000000,26.660000000,5713
2021-07-01T07:00:00Z,28.000000000,28.700000000,31.620000000,27.000000000,9807
2021-07-02T07:00:00Z,28.740000000,27.100000000,29.300000000,26.900000000,2517
2021-07-05T07:00:00Z,26.740000000,28.300000000,28.440000000,26.740000000,951
2021-07-06T07:00:00Z,28.400000000,28.020000000,28.400000000,27.220000000,654
2021-07-07T07:00:00Z,27.100000000,27.900000000,28.100000000,27.060000000,508
2021-07-08T07:00:00Z,27.900000000,27.900000000,27.900000000,26.800000000,256
2021-07-09T07:00:00Z,27.900000000,27.840000000,27.900000000,27.380000000,347
2021-07-12T07:00:00Z,27.840000000,27.560000000,27.840000000,27.040000000,41
2021-07-13T07:00:00Z,27.000000000,27.860000000,27.860000000,26.680000000,166
2021-07-14T07:00:00Z,27.300000000,27.680000000,27.780000000,26.660000000,742
2021-07-15T07:00:00Z,27.760000000,27.540000000,27.760000000,26.500000000,279
2021-07-16T07:00:00Z,27.000000000,27.340000000,27.640000000,27.000000000,39
2021-07-19T07:00:00Z,27.340000000,27.320000000,27.340000000,26.040000000,1037
2021-07-20T07:00:00Z,27.360000000,27.500000000,27.700000000,26.680000000,271
2021-07-21T07:00:00Z,27.700000000,27.700000000,27.700000000,27.100000000,136
2021-07-22T07:00:00Z,27.460000000,27.760000000,27.780000000,26.180000000,335
2021-07-23T07:00:00Z,26.240000000,27.420000000,27.720000000,26.240000000,16
2021-07-26T07:00:00Z,27.700000000,27.040000000,27.700000000,26.580000000,536
2021-07-27T07:00:00Z,26.660000000,27.200000000,27.260000000,26.660000000,20
2021-07-28T07:00:00Z,27.020000000,27.560000000,27.740000000,26.780000000,414
2021-07-29T07:00:00Z,26.740000000,27.580000000,27.600000000,26.740000000,530
2021-07-30T07:00:00Z,27.500000000,27.360000000,27.540000000,26.820000000,214
2021-08-02T07:00:00Z,27.200000000,27.300000000,27.340000000,26.920000000,12
2021-08-03T07:00:00Z,27.140000000,27.000000000,27.360000000,26.940000000,69
2021-08-04T07:00:00Z,26.840000000,26.900000000,27.300000000,26.780000000,182
2021-08-05T07:00:00Z,27.320000000,27.160000000,27.500000000,27.100000000,207
2021-08-06T07:00:00Z,27.360000000,26.840000000,27.360000000,26.780000000,453
2021-08-09T07:00:00Z,26.800000000,26.900000000,26.900000000,26.780000000,192
2021-08-10T07:00:00Z,27.200000000,26.660000000,27.200000000,26.560000000,1227
2021-08-11T07:00:00Z,26.700000000,26.840000000,26.980000000,26.600000000,522
2021-08-12T07:00:00Z,26.700000000,26.500000000,26.880000000,26.400000000,1327
2021-08-13T07:00:00Z,26.760000000,26.900000000,28.500000000,26.600000000,1341
2021-08-16T07:00:00Z,28.060000000,27.100000000,28.120000000,26.680000000,245
2021-08-17T07:00:00Z,26.940000000,27.480000000,27.700000000,26.640000000,190
2021-08-18T07:00:00Z,26.680000000,27.500000000,27.880000000,26.600000000,540
2021-08-19T07:00:00Z,26.700000000,26.900000000,27.300000000,26.700000000,56
2021-08-20T07:00:00Z,26.720000000,26.680000000,27.720000000,26.660000000,244
2021-08-23T07:00:00Z,26.660000000,26.860000000,27.380000000,26.660000000,95
2021-08-24T07:00:00Z,26.660000000,27.060000000,28.460000000,26.580000000,2597
2021-08-25T07:00:00Z,27.800000000,27.740000000,27.940000000,27.020000000,180
2021-08-26T07:00:00Z,27.720000000,27.400000000,27.720000000,27.100000000,39
2021-08-27T07:00:00Z,27.660000000,27.680000000,27.700000000,27.100000000,215
2021-08-30T07:00:00Z,26.680000000,27.660000000,28.260000000,26.540000000,2337
2021-08-31T07:00:00Z,27.700000000,27.480000000,27.700000000,27.060000000,52
2021-09-01T07:00:00Z,27.600000000,27.340000000,27.740000000,27.020000000,157
2021-09-02T07:00:00Z,27.380000000,27.360000000,27.460000000,27.040000000,35
2021-09-03T07:00:00Z,27.360000000,28.580000000,30.880000000,27.080000000,4149
2021-09-06T07:00:00Z,28.600000000,27.500000000,29.420000000,27.240000000,2329
2021-09-07T07:00:00Z,27.840000000,28.220000000,28.220000000,27.140000000,909
2021-09-08T07:00:00Z,27.540000000,27.540000000,28.160000000,27.420000000,457
2021-09-09T07:00:00Z,27.660000000,27.480000000,27.660000000,27.200000000,203
2021-09-10T07:00:00Z,27.400000000,27.840000000,27.840000000,27.140000000,433
2021-09-13T07:00:00Z,27.220000000,28.100000000,28.140000000,27.220000000,1662
2021-09-14T07:00:00Z,27.520000000,27.800000000,28.100000000,27.520000000,53
2021-09-15T07:00:00Z,27.900000000,27.440000000,28.020000000,27.380000000,374
2021-09-16T07:00:00Z,27.680000000,27.840000000,27.920000000,27.400000000,127
2021-09-17T07:00:00Z,27.360000000,27.380000000,27.840000000,27.360000000,19
2021-09-20T07:00:00Z,27.280000000,27.900000000,27.960000000,27.140000000,795
2021-09-21T07:00:00Z,27.880000000,27.400000000,27.880000000,27.300000000,172
2021-09-22T07:00:00Z,27.300000000,27.920000000,28.220000000,27.300000000,1653
2021-09-23T07:00:00Z,27.960000000,27.960000000,27.960000000,27.280000000,335
2021-09-24T07:00:00Z,27.960000000,27.920000000,28.000000000,27.480000000,1801
2021-09-27T07:00:00Z,27.620000000,28.000000000,28.200000000,27.620000000,638
2021-09-28T07:00:00Z,28.000000000,28.120000000,28.120000000,27.600000000,397
2021-09-29T07:00:00Z,27.720000000,28.040000000,28.040000000,27.720000000,27
2021-09-30T07:00:00Z,28.000000000,27.760000000,28.020000000,27.700000000,249
2021-10-01T07:00:00Z,27.700000000,27.940000000,28.640000000,27.700000000,1549
2021-10-04T07:00:00Z,28.100000000,27.980000000,29.360000000,27.960000000,2017
2021-10-05T07:00:00Z,28.160000000,27.840000000,28.180000000,27.700000000,660
2021-10-06T07:00:00Z,28.000000000,27.820000000,28.080000000,27.760000000,109
2021-10-07T07:00:00Z,28.040000000,28.040000000,28.160000000,27.780000000,258
2021-10-08T07:00:00Z,27.800000000,28.060000000,28.100000000,27.720000000,621
2021-10-11T07:00:00Z,27.840000000,28.240000000,28.720000000,27.720000000,2804
2021-10-12T07:00:00Z,28.240000000,28.060000000,28.240000000,27.700000000,811
2021-10-13T07:00:00Z,27.860000000,28.120000000,28.120000000,27.720000000,1522
2021-10-14T07:00:00Z,28.140000000,32.320000000,39.340000000,28.140000000,131255
2021-10-15T07:00:00Z,32.200000000,31.680000000,32.700000000,30.300000000,17089
2021-10-18T07:00:00Z,31.160000000,31.160000000,31.660000000,30.060000000,27611
2021-10-19T07:00:00Z,31.120000000,30.180000000,31.180000000,29.600000000,33227
2021-10-20T07:00:00Z,30.580000000,30.420000000,31.720000000,30.020000000,18964
2021-10-21T07:00:00Z,30.400000000,30.260000000,30.800000000,29.040000000,9210
2021-10-22T07:00:00Z,29.240000000,29.360000000,30.260000000,29.240000000,6566
2021-10-25T07:00:00Z,29.340000000,30.180000000,30.640000000,28.860000000,4944
2021-10-26T07:00:00Z,30.240000000,29.940000000,30.340000000,29.800000000,1361
2021-10-27T07:00:00Z,30.300000000,29.620000000,30.300000000,28.880000000,7033
2021-10-28T07:00:00Z,28.820000000,29.980000000,30.200000000,28.820000000,4553
2021-10-29T07:00:00Z,28.980000000,29.880000000,29.960000000,28.980000000,637
2021-11-01T07:00:00Z,29.960000000,29.280000000,29.960000000,29.240000000,1215
2021-11-02T07:00:00Z,29.300000000,29.500000000,29.880000000,28.300000000,7964
2021-11-03T07:00:00Z,29.880000000,29.360000000,29.880000000,29.140000000,1723
2021-11-05T07:00:00Z,29.240000000,29.280000000,29.940000000,28.200000000,7871
2021-11-08T07:00:00Z,29.180000000,29.780000000,30.280000000,28.980000000,2790
2021-11-09T07:00:00Z,28.600000000,29.540000000,29.700000000,28.400000000,5203
2021-11-10T07:00:00Z,29.020000000,29.620000000,29.660000000,29.020000000,907
2021-11-11T07:00:00Z,29.620000000,29.340000000,29.640000000,28.660000000,2119
2021-11-12T07:00:00Z,29.360000000,29.160000000,29.360000000,28.580000000,219
2021-11-15T07:00:00Z,29.340000000,29.200000000,29.340000000,28.840000000,473
2021-11-16T07:00:00Z,28.760000000,29.220000000,29.220000000,28.660000000,689
2021-11-17T07:00:00Z,29.260000000,29.100000000,29.260000000,28.860000000,83
2021-11-18T07:00:00Z,28.600000000,29.180000000,29.220000000,28.300000000,542
2021-11-19T07:00:00Z,29.180000000,29.160000000,29.200000000,27.920000000,1152
2021-11-22T07:00:00Z,29.220000000,29.040000000,29.240000000,28.000000000,638
2021-11-23T07:00:00Z,27.520000000,28.720000000,29.060000000,27.440000000,233
2021-11-24T07:00:00Z,28.100000000,28.480000000,29.100000000,27.940000000,359
2021-11-25T07:00:00Z,28.460000000,29.100000000,29.800000000,28.240000000,595
2021-11-26T07:00:00Z,28.980000000,28.820000000,29.160000000,28.300000000,216
2021-11-29T07:00:00Z,29.260000000,28.920000000,29.260000000,28.280000000,817
2021-11-30T07:00:00Z,29.100000000,29.040000000,29.100000000,28.280000000,691
2021-12-01T07:00:00Z,29.040000000,29.040000000,29.040000000,28.380000000,122
2021-12-02T07:00:00Z,28.600000000,28.740000000,29.000000000,28.240000000,491
2021-12-03T07:00:00Z,28.140000000,28.860000000,29.380000000,28.140000000,1531
2021-12-06T07:00:00Z,28.800000000,28.140000000,28.920000000,27.660000000,1627
2021-12-07T07:00:00Z,28.840000000,27.920000000,28.840000000,27.680000000,253
2021-12-08T07:00:00Z,28.220000000,28.060000000,28.640000000,27.500000000,978
2021-12-09T07:00:00Z,27.660000000,28.160000000,28.160000000,26.420000000,1784
2021-12-10T07:00:00Z,27.380000000,27.600000000,28.440000000,27.380000000,323
2021-12-13T07:00:00Z,27.600000000,26.600000000,27.800000000,26.480000000,2771
2021-12-14T07:00:00Z,26.480000000,26.240000000,26.480000000,26.120000000,875
2021-12-15T07:00:00Z,26.160000000,27.580000000,28.400000000,26.160000000,502
2021-12-16T07:00:00Z,27.220000000,27.240000000,27.860000000,27.180000000,736
2021-12-17T07:00:00Z,27.760000000,27.440000000,27.760000000,27.440000000,44
2021-12-20T07:00:00Z,27.500000000,27.420000000,27.500000000,27.140000000,3169
2021-12-21T07:00:00Z,27.420000000,27.160000000,27.720000000,27.020000000,1881
2021-12-22T07:00:00Z,27.580000000,27.060000000,27.600000000,26.880000000,3300
2021-12-23T07:00:00Z,27.000000000,26.900000000,27.100000000,26.700000000,3180
2021-12-24T07:00:00Z,26.760000000,26.760000000,27.000000000,26.680000000,2055
2021-12-27T07:00:00Z,27.540000000,26.620000000,27.660000000,26.600000000,11736
2021-12-28T07:00:00Z,26.660000000,26.620000000,27.540000000,26.580000000,10349
2021-12-29T07:00:00Z,27.000000000,26.700000000,27.000000000,26.380000000,4635
2021-12-30T07:00:00Z,26.860000000,27.300000000,27.300000000,25.920000000,4161
2022-01-03T07:00:00Z,27.280000000,27.200000000,27.320000000,27.040000000,760
2022-01-04T07:00:00Z,27.120000000,27.160000000,27.240000000,27.000000000,404
2022-01-05T07:00:00Z,27.020000000,27.000000000,27.120000000,26.720000000,291
2022-01-06T07:00:00Z,26.720000000,26.740000000,26.980000000,26.380000000,3929
2022-01-10T07:00:00Z,26.460000000,26.480000000,26.660000000,25.980000000,5673
2022-01-11T07:00:00Z,26.320000000,26.220000000,26.400000000,25.920000000,901
2022-01-12T07:00:00Z,26.220000000,26.240000000,26.560000000,26.040000000,866
2022-01-13T07:00:00Z,26.400000000,26.400000000,26.480000000,26.140000000,149
2022-01-14T07:00:00Z,26.080000000,25.520000000,26.380000000,25.040000000,2654
2022-01-17T07:00:00Z,25.440000000,25.480000000,25.540000000,25.260000000,242
2022-01-18T07:00:00Z,25.140000000,24.640000000,25.140000000,24.640000000,397
2022-01-19T07:00:00Z,24.520000000,25.540000000,26.600000000,22.220000000,2842
2022-01-20T07:00:00Z,25.620000000,25.840000000,26.480000000,25.320000000,396
2022-01-21T07:00:00Z,24.980000000,25.780000000,26.620000000,24.980000000,616
2022-01-24T07:00:00Z,25.440000000,23.080000000,25.980000000,23.020000000,1712
2022-01-25T07:00:00Z,23.060000000,23.540000000,23.640000000,22.300000000,401
2022-01-26T07:00:00Z,24.600000000,23.840000000,24.600000000,23.240000000,162
2022-01-27T07:00:00Z,24.020000000,24.420000000,24.500000000,23.900000000,63
2022-01-28T07:00:00Z,25.000000000,24.060000000,25.000000000,24.060000000,375
2022-01-31T07:00:00Z,24.880000000,25.080000000,25.460000000,24.400000000,127
2022-02-01T07:00:00Z,25.800000000,25.700000000,25.800000000,25.420000000,309
2022-02-02T07:00:00Z,25.340000000,25.540000000,25.760000000,25.340000000,8
2022-02-03T07:00:00Z,25.560000000,25.340000000,25.920000000,25.340000000,178
2022-02-04T07:00:00Z,25.400000000,24.340000000,25.440000000,24.000000000,891
2022-02-07T07:00:00Z,24.420000000,24.760000000,25.620000000,24.060000000,37
2022-02-08T07:00:00Z,25.540000000,24.460000000,25.540000000,24.000000000,999
2022-02-09T07:00:00Z,24.720000000,25.180000000,25.400000000,24.100000000,396
2022-02-10T07:00:00Z,25.900000000,25.400000000,25.900000000,24.500000000,182
2022-02-11T07:00:00Z,25.300000000,25.040000000,25.440000000,24.480000000,785
2022-02-14T07:00:00Z,24.080000000,24.000000000,25.360000000,23.580000000,2247
2022-02-15T07:00:00Z,23.620000000,24.700000000,25.260000000,23.600000000,1235
2022-02-16T07:00:00Z,25.280000000,24.420000000,25.280000000,24.420000000,291
2022-02-17T07:00:00Z,25.240000000,24.500000000,25.240000000,24.180000000,277
2022-02-18T07:00:00Z,24.440000000,24.260000000,24.940000000,23.300000000,1980
2022-02-21T07:00:00Z,24.140000000,20.460000000,24.200000000,20.000000000,3459
2022-02-22T07:00:00Z,20.580000000,21.820000000,21.920000000,16.500000000,1093
2022-02-24T07:00:00Z,21.780000000,16.100000000,21.780000000,15.360000000,1978
2022-02-25T07:00:00Z,17.600000000,18.380000000,20.000000000,17.600000000,1202
