2018-03-07T07:00:00Z,0.214000000,0.210500000,0.215000000,0.208500000,6285
2018-03-09T07:00:00Z,0.207000000,0.209500000,0.211500000,0.207000000,4475
2018-03-12T07:00:00Z,0.212500000,0.202000000,0.212500000,0.199500000,17583
2018-03-13T07:00:00Z,0.202500000,0.205500000,0.206000000,0.200000000,19992
2018-03-14T07:00:00Z,0.205000000,0.198500000,0.209000000,0.197000000,35293
2018-03-15T07:00:00Z,0.199000000,0.187000000,0.199000000,0.185000000,19339
2018-03-16T07:00:00Z,0.187000000,0.188000000,0.195000000,0.183000000,14543
2018-03-19T07:00:00Z,0.187000000,0.181500000,0.187000000,0.177500000,11525
2018-03-20T07:00:00Z,0.182000000,0.183500000,0.183500000,0.175500000,18764
2018-03-21T07:00:00Z,0.183500000,0.179500000,0.185000000,0.178000000,11377
2018-03-22T07:00:00Z,0.179000000,0.177500000,0.182000000,0.174500000,11564
2018-03-23T07:00:00Z,0.177500000,0.175500000,0.180500000,0.175000000,4040
2018-03-26T07:00:00Z,0.176000000,0.169500000,0.176500000,0.168500000,6423
2018-03-27T07:00:00Z,0.169500000,0.163500000,0.171000000,0.155000000,36834
2018-03-28T07:00:00Z,0.163500000,0.159000000,0.167000000,0.152500000,18155
2018-03-29T07:00:00Z,0.159000000,0.160000000,0.166000000,0.156000000,19433
2018-03-30T07:00:00Z,0.159000000,0.159000000,0.163000000,0.158500000,9953
2018-04-02T07:00:00Z,0.158000000,0.159000000,0.159500000,0.157500000,3282
2018-04-03T07:00:00Z,0.158000000,0.149000000,0.158000000,0.147500000,26626
2018-04-04T07:00:00Z,0.148500000,0.144000000,0.149500000,0.138500000,54678
2018-04-05T07:00:00Z,0.143500000,0.151500000,0.152000000,0.143500000,14279
2018-04-06T07:00:00Z,0.150000000,0.146000000,0.150500000,0.146000000,17911
2018-04-09T07:00:00Z,0.147000000,0.121500000,0.147000000,0.111500000,50702
2018-04-10T07:00:00Z,0.122000000,0.123000000,0.170000000,0.115000000,56393
2018-04-11T07:00:00Z,0.124000000,0.124000000,0.139000000,0.122500000,30395
2018-04-12T07:00:00Z,0.124000000,0.132500000,0.141500000,0.121000000,34535
2018-04-13T07:00:00Z,0.132500000,0.142500000,0.155000000,0.132500000,44502
2018-04-16T07:00:00Z,0.171000000,0.183000000,0.184500000,0.156000000,61580
2018-04-17T07:00:00Z,0.183500000,0.180000000,0.185500000,0.168500000,48118
2018-04-18T07:00:00Z,0.178500000,0.162000000,0.179500000,0.160000000,33818
2018-04-19T07:00:00Z,0.162500000,0.161500000,0.167000000,0.157500000,12112
2018-04-20T07:00:00Z,0.161000000,0.163000000,0.170500000,0.156000000,11870
2018-04-23T07:00:00Z,0.163500000,0.165000000,0.174000000,0.162500000,9118
2018-04-24T07:00:00Z,0.164500000,0.164000000,0.167000000,0.162000000,8770
2018-04-25T07:00:00Z,0.163000000,0.171000000,0.179000000,0.163000000,26286
2018-04-26T07:00:00Z,0.169500000,0.167500000,0.171000000,0.164500000,8809
2018-04-27T07:00:00Z,0.166500000,0.160500000,0.167500000,0.159500000,18068
2018-04-28T07:00:00Z,0.160500000,0.155500000,0.168500000,0.155000000,30371
2018-04-30T07:00:00Z,0.155500000,0.155500000,0.157000000,0.154000000,1618
2018-05-02T07:00:00Z,0.154500000,0.155000000,0.157000000,0.153500000,1751
2018-05-03T07:00:00Z,0.153500000,0.154000000,0.155000000,0.147000000,3431
2018-05-04T07:00:00Z,0.153500000,0.153500000,0.169500000,0.151500000,10429
2018-05-07T07:00:00Z,0.153500000,0.164500000,0.173500000,0.153500000,22312
2018-05-08T07:00:00Z,0.163500000,0.161500000,0.167000000,0.157500000,15763
2018-05-10T07:00:00Z,0.220000000,0.161500000,0.220000000,0.157000000,2948
2018-05-11T07:00:00Z,0.161000000,0.160500000,0.164000000,0.157000000,5011
2018-05-14T07:00:00Z,0.150000000,0.160500000,0.162000000,0.150000000,7638
2018-05-15T07:00:00Z,0.160500000,0.158500000,0.163500000,0.158000000,8088
2018-05-16T07:00:00Z,0.158000000,0.154500000,0.159000000,0.151500000,10055
2018-05-17T07:00:00Z,0.154000000,0.150500000,0.154500000,0.149000000,12725
2018-05-18T07:00:00Z,0.150000000,0.147000000,0.159500000,0.145000000,9596
2018-05-21T07:00:00Z,0.147000000,0.145000000,0.147500000,0.140000000,11863
2018-05-22T07:00:00Z,0.145000000,0.144000000,0.150000000,0.142500000,9878
2018-05-23T07:00:00Z,0.143500000,0.141000000,0.145500000,0.138500000,18182
2018-05-24T07:00:00Z,0.140500000,0.137500000,0.153500000,0.084000000,10815
2018-05-25T07:00:00Z,0.138000000,0.137000000,0.139500000,0.136500000,9565
2018-05-28T07:00:00Z,0.139000000,0.141500000,0.158000000,0.131000000,40980
2018-05-29T07:00:00Z,0.140500000,0.133000000,0.142500000,0.132000000,24747
2018-05-30T07:00:00Z,0.133500000,0.133500000,0.137000000,0.131500000,8004
2018-05-31T07:00:00Z,0.133000000,0.130500000,0.157500000,0.129000000,10217
2018-06-01T07:00:00Z,0.131000000,0.129000000,0.131500000,0.126500000,8073
2018-06-04T07:00:00Z,0.131500000,0.129500000,0.135000000,0.128000000,4496
2018-06-05T07:00:00Z,0.129500000,0.136000000,0.145000000,0.127500000,16815
2018-06-06T07:00:00Z,0.136000000,0.133500000,0.139500000,0.128000000,10328
2018-06-07T07:00:00Z,0.133500000,0.133000000,0.133500000,0.130000000,2094
2018-06-08T07:00:00Z,0.132500000,0.127000000,0.133500000,0.125500000,9812
2018-06-09T07:00:00Z,0.127000000,0.126000000,0.127500000,0.125000000,4658
2018-06-11T07:00:00Z,0.126500000,0.125000000,0.127000000,0.122500000,4278
2018-06-13T07:00:00Z,0.125500000,0.125000000,0.128000000,0.122500000,6430
2018-06-14T07:00:00Z,0.123000000,0.123500000,0.124500000,0.121000000,4328
2018-06-15T07:00:00Z,0.127000000,0.125000000,0.135000000,0.122000000,14515
2018-06-18T07:00:00Z,0.126000000,0.125500000,0.127000000,0.124000000,4024
2018-06-19T07:00:00Z,0.124000000,0.126000000,0.134000000,0.124000000,11539
2018-06-20T07:00:00Z,0.130000000,0.125500000,0.130000000,0.124500000,4297
2018-06-21T07:00:00Z,0.111500000,0.127500000,0.128000000,0.111500000,8221
2018-06-22T07:00:00Z,0.128500000,0.129500000,0.134000000,0.125500000,11077
2018-06-25T07:00:00Z,0.128000000,0.129000000,0.133000000,0.127000000,5507
2018-06-26T07:00:00Z,0.127500000,0.128000000,0.133000000,0.126000000,7331
2018-06-27T07:00:00Z,0.127000000,0.130000000,0.133500000,0.127000000,10270
2018-06-28T07:00:00Z,0.129500000,0.133500000,0.139000000,0.129500000,26167
2018-06-29T07:00:00Z,0.132000000,0.125500000,0.133000000,0.124000000,28643
2018-07-02T07:00:00Z,0.124000000,0.122000000,0.127000000,0.119000000,12899
2018-07-03T07:00:00Z,0.124000000,0.120500000,0.124000000,0.120000000,4938
2018-07-04T07:00:00Z,0.121000000,0.119500000,0.123000000,0.118500000,7197
2018-07-05T07:00:00Z,0.119500000,0.117500000,0.120500000,0.115500000,7249
2018-07-06T07:00:00Z,0.118500000,0.116500000,0.119000000,0.113000000,9842
2018-07-09T07:00:00Z,0.112500000,0.118500000,0.120000000,0.112500000,6032
2018-07-10T07:00:00Z,0.118000000,0.116500000,0.121500000,0.116000000,8040
2018-07-11T07:00:00Z,0.163000000,0.113000000,0.163000000,0.112500000,8988
2018-07-12T07:00:00Z,0.090000000,0.114000000,0.116000000,0.090000000,5828
2018-07-13T07:00:00Z,0.116500000,0.114000000,0.116500000,0.112500000,7360
2018-07-16T07:00:00Z,0.114000000,0.115500000,0.119500000,0.114000000,7370
2018-07-17T07:00:00Z,0.115000000,0.115500000,0.117500000,0.113500000,6273
2018-07-18T07:00:00Z,0.116000000,0.114500000,0.116000000,0.113000000,5105
2018-07-19T07:00:00Z,0.113500000,0.117000000,0.124000000,0.112500000,33608
2018-07-20T07:00:00Z,0.119000000,0.117500000,0.124000000,0.115000000,30372
2018-07-23T07:00:00Z,0.118500000,0.117500000,0.120000000,0.114500000,6795
2018-07-24T07:00:00Z,0.117500000,0.116000000,0.119000000,0.115000000,3053
2018-07-25T07:00:00Z,0.117500000,0.110500000,0.117500000,0.109500000,15117
2018-07-26T07:00:00Z,0.112000000,0.112000000,0.115000000,0.109000000,4987
2018-07-27T07:00:00Z,0.115000000,0.113000000,0.115000000,0.110000000,4669
2018-07-30T07:00:00Z,0.114500000,0.114000000,0.115500000,0.113000000,2817
2018-07-31T07:00:00Z,0.113500000,0.111500000,0.114000000,0.109500000,11101
2018-08-01T07:00:00Z,0.112000000,0.112000000,0.113000000,0.110000000,3671
2018-08-02T07:00:00Z,0.112000000,0.111500000,0.113000000,0.109500000,8765
2018-08-03T07:00:00Z,0.111000000,0.110000000,0.112500000,0.108500000,5441
2018-08-06T07:00:00Z,0.113500000,0.110500000,0.113500000,0.105500000,7330
2018-08-07T07:00:00Z,0.108000000,0.109500000,0.111500000,0.105000000,13032
2018-08-08T07:00:00Z,0.107500000,0.106000000,0.109500000,0.105500000,4612
2018-08-09T07:00:00Z,0.105500000,0.104500000,0.108500000,0.101500000,9090
2018-08-10T07:00:00Z,0.102500000,0.103500000,0.114500000,0.101500000,28781
2018-08-13T07:00:00Z,0.103500000,0.105500000,0.110500000,0.103000000,10905
2018-08-14T07:00:00Z,0.105000000,0.104500000,0.106000000,0.103000000,5193
2018-08-15T07:00:00Z,0.103000000,0.102500000,0.105000000,0.100500000,8006
2018-08-16T07:00:00Z,0.100500000,0.102000000,0.103000000,0.099500000,11095
2018-08-17T07:00:00Z,0.101000000,0.104500000,0.108500000,0.100500000,13269
2018-08-20T07:00:00Z,0.107000000,0.120500000,0.133500000,0.103500000,104915
2018-08-21T07:00:00Z,0.126000000,0.119500000,0.127000000,0.118500000,24844
2018-08-22T07:00:00Z,0.119500000,0.116000000,0.120500000,0.113500000,14366
2018-08-23T07:00:00Z,0.121000000,0.122000000,0.123000000,0.108000000,29618
2018-08-24T07:00:00Z,0.118500000,0.123500000,0.128000000,0.116500000,30128
2018-08-27T07:00:00Z,0.123500000,0.136000000,0.142000000,0.122500000,55624
2018-08-28T07:00:00Z,0.121000000,0.130000000,0.141000000,0.121000000,39897
2018-08-29T07:00:00Z,0.130500000,0.133000000,0.133000000,0.121000000,34015
2018-08-30T07:00:00Z,0.134000000,0.136500000,0.141500000,0.129500000,48465
2018-08-31T07:00:00Z,0.117000000,0.130000000,0.140000000,0.117000000,12861
2018-09-03T07:00:00Z,0.128500000,0.124000000,0.134500000,0.124000000,10370
2018-09-04T07:00:00Z,0.125000000,0.123500000,0.126500000,0.122500000,7098
2018-09-05T07:00:00Z,0.124000000,0.124500000,0.128000000,0.120000000,13078
2018-09-06T07:00:00Z,0.125000000,0.127000000,0.134500000,0.124000000,20516
2018-09-07T07:00:00Z,0.126000000,0.124500000,0.127000000,0.122000000,4720
2018-09-10T07:00:00Z,0.125000000,0.125500000,0.128000000,0.121000000,16131
2018-09-11T07:00:00Z,0.125500000,0.120500000,0.128000000,0.118000000,8098
2018-09-12T07:00:00Z,0.120000000,0.121000000,0.124500000,0.118000000,9283
2018-09-13T07:00:00Z,0.118500000,0.118500000,0.122500000,0.116500000,10710
2018-09-14T07:00:00Z,0.117500000,0.119000000,0.124500000,0.117500000,10308
2018-09-17T07:00:00Z,0.117500000,0.118000000,0.120500000,0.117000000,6218
2018-09-18T07:00:00Z,0.117500000,0.118500000,0.120000000,0.116500000,5569
2018-09-19T07:00:00Z,0.119000000,0.124000000,0.124500000,0.117500000,11464
2018-09-20T07:00:00Z,0.121500000,0.122500000,0.130000000,0.121500000,15360
2018-09-21T07:00:00Z,0.122000000,0.121500000,0.124000000,0.120500000,13879
2018-09-24T07:00:00Z,0.122500000,0.119500000,0.123000000,0.118500000,6022
2018-09-25T07:00:00Z,0.118000000,0.119000000,0.122500000,0.118000000,9822
2018-09-26T07:00:00Z,0.120000000,0.120000000,0.120500000,0.119000000,14318
2018-09-27T07:00:00Z,0.120000000,0.117500000,0.122000000,0.117500000,21452
2018-09-28T07:00:00Z,0.119000000,0.123000000,0.139500000,0.117000000,76831
2018-10-01T07:00:00Z,0.126500000,0.124000000,0.131000000,0.118000000,21023
2018-10-02T07:00:00Z,0.120000000,0.123500000,0.128500000,0.120000000,18893
2018-10-03T07:00:00Z,0.124000000,0.133000000,0.146500000,0.124000000,91159
2018-10-04T07:00:00Z,0.133000000,0.124500000,0.135500000,0.124500000,20499
2018-10-05T07:00:00Z,0.126500000,0.129500000,0.133000000,0.122500000,14717
2018-10-08T07:00:00Z,0.131500000,0.129500000,0.135000000,0.125500000,13416
2018-10-09T07:00:00Z,0.132000000,0.124000000,0.132000000,0.123500000,9765
2018-10-10T07:00:00Z,0.126000000,0.122000000,0.126000000,0.121000000,13359
2018-10-11T07:00:00Z,0.122500000,0.122500000,0.134500000,0.116500000,79424
2018-10-12T07:00:00Z,0.123000000,0.122000000,0.123500000,0.120000000,10811
2018-10-15T07:00:00Z,0.122500000,0.122500000,0.125000000,0.120500000,11380
2018-10-16T07:00:00Z,0.129000000,0.119500000,0.129000000,0.119000000,10597
2018-10-17T07:00:00Z,0.121500000,0.120000000,0.123500000,0.119000000,15700
2018-10-18T07:00:00Z,0.120000000,0.121000000,0.123500000,0.119000000,19339
2018-10-19T07:00:00Z,0.122500000,0.119500000,0.122500000,0.119000000,8574
2018-10-22T07:00:00Z,0.120500000,0.116500000,0.121000000,0.116500000,8450
2018-10-23T07:00:00Z,0.117000000,0.116000000,0.119500000,0.113000000,8589
2018-10-24T07:00:00Z,0.118500000,0.117500000,0.119000000,0.115000000,11376
2018-10-25T07:00:00Z,0.116000000,0.117500000,0.117500000,0.115500000,8576
2018-10-26T07:00:00Z,0.118000000,0.116500000,0.118000000,0.115000000,5107
2018-10-29T07:00:00Z,0.115500000,0.116500000,0.118000000,0.115500000,4933
2018-10-30T07:00:00Z,0.116500000,0.116500000,0.117000000,0.116000000,3645
2018-10-31T07:00:00Z,0.116500000,0.118500000,0.119500000,0.116500000,19875
2018-11-01T07:00:00Z,0.119300000,0.118500000,0.119300000,0.117050000,5048
2018-11-02T07:00:00Z,0.118650000,0.118800000,0.118950000,0.118000000,6344
2018-11-06T07:00:00Z,0.118900000,0.117900000,0.118900000,0.117150000,2174
2018-11-07T07:00:00Z,0.117250000,0.117650000,0.118000000,0.117050000,3759
2018-11-08T07:00:00Z,0.164000000,0.117600000,0.164000000,0.112900000,4956
2018-11-09T07:00:00Z,0.117100000,0.117500000,0.117950000,0.116050000,7897
2018-11-12T07:00:00Z,0.115500000,0.116750000,0.117000000,0.115050000,2922
2018-11-13T07:00:00Z,0.117300000,0.116700000,0.117300000,0.115150000,3128
2018-11-14T07:00:00Z,0.116000000,0.113000000,0.116000000,0.112350000,13286
2018-11-15T07:00:00Z,0.113000000,0.112000000,0.113100000,0.111800000,21791
2018-11-16T07:00:00Z,0.095100000,0.112000000,0.112950000,0.095100000,5964
2018-11-19T07:00:00Z,0.112900000,0.111750000,0.112900000,0.111650000,3063
2018-11-20T07:00:00Z,0.112300000,0.111250000,0.113500000,0.110850000,3598
2018-11-21T07:00:00Z,0.111000000,0.112000000,0.112450000,0.110050000,3766
2018-11-22T07:00:00Z,0.111550000,0.109200000,0.112400000,0.109000000,5042
2018-11-23T07:00:00Z,0.109500000,0.110550000,0.112000000,0.109050000,5217
2018-11-26T07:00:00Z,0.115500000,0.109000000,0.120000000,0.108800000,11609
2018-11-27T07:00:00Z,0.100000000,0.109400000,0.110450000,0.100000000,9019
2018-11-28T07:00:00Z,0.118000000,0.118650000,0.129950000,0.109550000,158464
2018-11-29T07:00:00Z,0.131950000,0.120500000,0.131950000,0.118650000,33336
2018-11-30T07:00:00Z,0.120000000,0.119200000,0.122900000,0.117050000,12668
2018-12-03T07:00:00Z,0.119200000,0.119500000,0.121600000,0.118100000,20249
2018-12-04T07:00:00Z,0.119950000,0.118300000,0.120000000,0.117000000,3178
2018-12-05T07:00:00Z,0.118950000,0.115700000,0.119700000,0.113950000,8447
2018-12-06T07:00:00Z,0.112000000,0.110950000,0.160000000,0.069450000,16180
2018-12-07T07:00:00Z,0.110500000,0.111000000,0.112050000,0.109050000,10430
2018-12-10T07:00:00Z,0.110100000,0.107900000,0.111400000,0.106350000,8119
2018-12-11T07:00:00Z,0.108950000,0.109350000,0.110700000,0.106200000,10007
2018-12-12T07:00:00Z,0.110000000,0.109500000,0.110000000,0.108000000,10777
2018-12-13T07:00:00Z,0.110650000,0.106700000,0.111250000,0.105500000,7358
2018-12-14T07:00:00Z,0.107050000,0.103700000,0.107450000,0.101000000,9073
2018-12-17T07:00:00Z,0.104900000,0.104300000,0.105350000,0.104000000,3864
2018-12-18T07:00:00Z,0.104850000,0.103850000,0.105850000,0.102500000,9927
2018-12-19T07:00:00Z,0.103100000,0.101500000,0.104250000,0.100000000,11161
2018-12-20T07:00:00Z,0.100100000,0.102600000,0.115300000,0.099500000,31722
2018-12-21T07:00:00Z,0.102500000,0.101450000,0.102750000,0.099800000,6576
2018-12-24T07:00:00Z,0.103000000,0.102200000,0.107400000,0.100000000,7554
2018-12-25T07:00:00Z,0.100650000,0.101450000,0.102350000,0.097000000,10003
2018-12-26T07:00:00Z,0.102200000,0.100600000,0.102200000,0.100000000,3475
2018-12-27T07:00:00Z,0.100500000,0.100250000,0.101950000,0.100000000,8773
2018-12-28T07:00:00Z,0.100150000,0.101000000,0.101650000,0.098900000,15581
2018-12-29T07:00:00Z,0.099700000,0.102150000,0.102200000,0.099300000,5227
2019-01-03T07:00:00Z,0.102200000,0.102800000,0.104350000,0.101300000,6756
2019-01-04T07:00:00Z,0.099050000,0.100700000,0.103000000,0.099050000,1227
2019-01-08T07:00:00Z,0.101500000,0.102100000,0.103950000,0.101050000,4330
2019-01-09T07:00:00Z,0.102500000,0.103950000,0.108200000,0.102000000,18635
2019-01-10T07:00:00Z,0.102750000,0.103700000,0.104650000,0.102050000,4981
2019-01-11T07:00:00Z,0.102050000,0.111050000,0.118750000,0.102050000,48837
2019-01-14T07:00:00Z,0.090000000,0.117550000,0.122500000,0.090000000,44415
2019-01-15T07:00:00Z,0.117600000,0.116900000,0.120000000,0.115300000,14881
2019-01-16T07:00:00Z,0.116650000,0.114550000,0.119500000,0.110000000,25728
2019-01-17T07:00:00Z,0.116300000,0.114600000,0.117950000,0.112000000,24417
2019-01-18T07:00:00Z,0.091550000,0.112450000,0.117300000,0.091550000,11083
2019-01-21T07:00:00Z,0.110600000,0.120500000,0.140000000,0.110600000,73655
2019-01-22T07:00:00Z,0.127500000,0.115400000,0.132000000,0.115250000,31678
2019-01-23T07:00:00Z,0.117800000,0.114900000,0.118200000,0.113550000,14037
2019-01-24T07:00:00Z,0.114900000,0.116250000,0.117550000,0.111000000,11986
2019-01-25T07:00:00Z,0.116000000,0.113400000,0.119900000,0.112400000,11300
2019-01-28T07:00:00Z,0.113000000,0.113000000,0.114400000,0.111900000,12992
2019-01-29T07:00:00Z,0.112900000,0.113800000,0.115300000,0.112650000,10868
2019-01-30T07:00:00Z,0.112250000,0.113400000,0.114500000,0.112150000,4682
2019-01-31T07:00:00Z,0.113150000,0.113950000,0.114300000,0.113150000,7417
2019-02-01T07:00:00Z,0.113200000,0.111400000,0.114700000,0.110000000,17165
2019-02-04T07:00:00Z,0.113000000,0.111400000,0.113900000,0.110600000,9726
2019-02-05T07:00:00Z,0.113100000,0.112000000,0.113100000,0.110600000,6675
2019-02-06T07:00:00Z,0.111800000,0.112000000,0.112000000,0.110000000,10384
2019-02-07T07:00:00Z,0.111900000,0.111900000,0.113900000,0.110900000,9508
2019-02-08T07:00:00Z,0.111400000,0.109600000,0.112800000,0.109300000,26692
2019-02-11T07:00:00Z,0.109500000,0.109900000,0.110000000,0.108600000,6863
2019-02-12T07:00:00Z,0.109800000,0.109500000,0.112400000,0.108000000,12331
2019-02-13T07:00:00Z,0.107000000,0.110000000,0.110900000,0.107000000,16111
2019-02-14T07:00:00Z,0.111400000,0.109200000,0.114000000,0.108500000,15410
2019-02-15T07:00:00Z,0.109100000,0.109400000,0.112200000,0.108700000,10424
2019-02-18T07:00:00Z,0.111000000,0.108700000,0.111000000,0.105700000,12784
2019-02-19T07:00:00Z,0.108600000,0.104900000,0.108900000,0.104500000,10408
2019-02-20T07:00:00Z,0.105200000,0.106100000,0.108500000,0.104200000,15431
2019-02-21T07:00:00Z,0.106200000,0.106100000,0.107600000,0.105000000,6385
2019-02-22T07:00:00Z,0.105100000,0.106400000,0.107600000,0.105100000,2046
2019-02-25T07:00:00Z,0.106100000,0.106100000,0.107500000,0.105200000,3929
2019-02-26T07:00:00Z,0.107400000,0.105200000,0.107400000,0.104400000,10249
2019-02-27T07:00:00Z,0.105200000,0.105200000,0.107300000,0.104500000,17132
2019-02-28T07:00:00Z,0.105900000,0.101900000,0.105900000,0.100000000,20923
2019-03-01T07:00:00Z,0.103000000,0.102800000,0.105100000,0.101700000,28853
