2018-03-07T07:00:00Z,0.214000000,0.210500000,0.215000000,0.208500000,6285
2019-03-04T07:00:00Z,0.104000000,0.102600000,0.104000000,0.101800000,5431
2019-03-05T07:00:00Z,0.104000000,0.101500000,0.104100000,0.100800000,7985
2019-03-06T07:00:00Z,0.102000000,0.100900000,0.102000000,0.100000000,9426
2019-03-07T07:00:00Z,0.102000000,0.100900000,0.102300000,0.100200000,3335
2019-03-11T07:00:00Z,0.101000000,0.100800000,0.101900000,0.100200000,16676
2019-03-12T07:00:00Z,0.100800000,0.100300000,0.102000000,0.100200000,14085
2019-03-13T07:00:00Z,0.100100000,0.104000000,0.109900000,0.100000000,52616
2019-03-14T07:00:00Z,0.102000000,0.102800000,0.105100000,0.102000000,25985
2019-03-15T07:00:00Z,0.102500000,0.103000000,0.104500000,0.102300000,27442
2019-03-18T07:00:00Z,0.103000000,0.103000000,0.103400000,0.102000000,13784
2019-03-19T07:00:00Z,0.102600000,0.103100000,0.103500000,0.102600000,10581
2019-03-20T07:00:00Z,0.103600000,0.103300000,0.104500000,0.102700000,6520
2019-03-21T07:00:00Z,0.103100000,0.103600000,0.103700000,0.102900000,6826
2019-03-22T07:00:00Z,0.103500000,0.103700000,0.104100000,0.103200000,8664
2019-03-25T07:00:00Z,0.101100000,0.103700000,0.112800000,0.101100000,11092
2019-03-26T07:00:00Z,0.103400000,0.103500000,0.104100000,0.103000000,18164
2019-03-27T07:00:00Z,0.103100000,0.102600000,0.104100000,0.102300000,8971
2019-03-28T07:00:00Z,0.102200000,0.098800000,0.102900000,0.096000000,37687
2019-03-29T07:00:00Z,0.060100000,0.088200000,0.101600000,0.060100000,77389
2019-04-01T07:00:00Z,0.088800000,0.087800000,0.089300000,0.086500000,13794
2019-04-02T07:00:00Z,0.088600000,0.088400000,0.090000000,0.087500000,7806
2019-04-03T07:00:00Z,0.088600000,0.088800000,0.089900000,0.088300000,10062
2019-04-04T07:00:00Z,0.087200000,0.089300000,0.089700000,0.085000000,6199
2019-04-05T07:00:00Z,0.089300000,0.088800000,0.089700000,0.088400000,6573
2019-04-08T07:00:00Z,0.089400000,0.088900000,0.089400000,0.088100000,7553
2019-04-09T07:00:00Z,0.088300000,0.088800000,0.089100000,0.087700000,6594
2019-04-10T07:00:00Z,0.087500000,0.087800000,0.089300000,0.065000000,16710
2019-04-11T07:00:00Z,0.087800000,0.086100000,0.088800000,0.085800000,13333
2019-04-12T07:00:00Z,0.087100000,0.086000000,0.088000000,0.084500000,15721
2019-04-15T07:00:00Z,0.083800000,0.085200000,0.088900000,0.083800000,8154
2019-04-16T07:00:00Z,0.085000000,0.084900000,0.086200000,0.084500000,3668
2019-04-17T07:00:00Z,0.084500000,0.084400000,0.085700000,0.084400000,7746
2019-04-18T07:00:00Z,0.085700000,0.079700000,0.085700000,0.079500000,11180
2019-04-19T07:00:00Z,0.079300000,0.079100000,0.081900000,0.078200000,37183
2019-04-22T07:00:00Z,0.067200000,0.079000000,0.079900000,0.067200000,11246
2019-04-23T07:00:00Z,0.079400000,0.075600000,0.079400000,0.074200000,43735
2019-04-24T07:00:00Z,0.045500000,0.071800000,0.076100000,0.045500000,25846
2019-04-25T07:00:00Z,0.071700000,0.070300000,0.074900000,0.068700000,31128
2019-04-26T07:00:00Z,0.077100000,0.087800000,0.094500000,0.068500000,97749
2019-04-29T07:00:00Z,0.087900000,0.080700000,0.093400000,0.078000000,70840
2019-04-30T07:00:00Z,0.080600000,0.084200000,0.085000000,0.079000000,25277
2019-05-02T07:00:00Z,0.083200000,0.091700000,0.099500000,0.081300000,40755
2019-05-03T07:00:00Z,0.091900000,0.097600000,0.097600000,0.089600000,23527
2019-05-06T07:00:00Z,0.091800000,0.096400000,0.112900000,0.091800000,61302
2019-05-07T07:00:00Z,0.100000000,0.094100000,0.102000000,0.092400000,23909
2019-05-08T07:00:00Z,0.094500000,0.087000000,0.094500000,0.086000000,20889
2019-05-10T07:00:00Z,0.087800000,0.086500000,0.088600000,0.086500000,7838
2019-05-13T07:00:00Z,0.089900000,0.086500000,0.089900000,0.085600000,7457
2019-05-14T07:00:00Z,0.083000000,0.089000000,0.096500000,0.082600000,22814
2019-05-15T07:00:00Z,0.088000000,0.093000000,0.103900000,0.088000000,38040
2019-05-16T07:00:00Z,0.093100000,0.093800000,0.099500000,0.092200000,27229
2019-05-17T07:00:00Z,0.092200000,0.091700000,0.094400000,0.089500000,19837
2019-05-20T07:00:00Z,0.091900000,0.090500000,0.093600000,0.088500000,54409
2019-05-21T07:00:00Z,0.091600000,0.083000000,0.092300000,0.081200000,21907
2019-05-22T07:00:00Z,0.083000000,0.081500000,0.083500000,0.081000000,34881
2019-05-23T07:00:00Z,0.052000000,0.079500000,0.081700000,0.052000000,14731
2019-05-24T07:00:00Z,0.080900000,0.079600000,0.081000000,0.079000000,15895
2019-05-27T07:00:00Z,0.079500000,0.080000000,0.082000000,0.079500000,7733
2019-05-28T07:00:00Z,0.080200000,0.080600000,0.081200000,0.079800000,12376
2019-05-29T07:00:00Z,0.079100000,0.080500000,0.081200000,0.079100000,7244
2019-05-30T07:00:00Z,0.078000000,0.080100000,0.081300000,0.078000000,10000
2019-05-31T07:00:00Z,0.080200000,0.078800000,0.081000000,0.076400000,11288
2019-06-03T07:00:00Z,0.079000000,0.077400000,0.079300000,0.076100000,16511
2019-06-04T07:00:00Z,0.076800000,0.077800000,0.079700000,0.076200000,10986
2019-06-05T07:00:00Z,0.077700000,0.076500000,0.079100000,0.074100000,15949
2019-06-06T07:00:00Z,0.076700000,0.072800000,0.077100000,0.072400000,14998
2019-06-07T07:00:00Z,0.073400000,0.072700000,0.073400000,0.072000000,14656
2019-06-10T07:00:00Z,0.072600000,0.073100000,0.074500000,0.072600000,16959
2019-06-11T07:00:00Z,0.098700000,0.072900000,0.098700000,0.069500000,30064
2019-06-13T07:00:00Z,0.051000000,0.072300000,0.073300000,0.051000000,28863
2019-06-14T07:00:00Z,0.073000000,0.072200000,0.073000000,0.072000000,11609
2019-06-17T07:00:00Z,0.072800000,0.072300000,0.073000000,0.071800000,8731
2019-06-18T07:00:00Z,0.072700000,0.071900000,0.072700000,0.071400000,6016
2019-06-19T07:00:00Z,0.072300000,0.072200000,0.072700000,0.071600000,16388
2019-06-20T07:00:00Z,0.072000000,0.072000000,0.072300000,0.070400000,12945
2019-06-21T07:00:00Z,0.071600000,0.071700000,0.072700000,0.071400000,9676
2019-06-24T07:00:00Z,0.071200000,0.082600000,0.086900000,0.070500000,139259
2019-06-25T07:00:00Z,0.081300000,0.076700000,0.089200000,0.074100000,123635
2019-06-26T07:00:00Z,0.077400000,0.074100000,0.077400000,0.071000000,75784
2019-06-27T07:00:00Z,0.074100000,0.080400000,0.085000000,0.073000000,171947
2019-06-28T07:00:00Z,0.080800000,0.080800000,0.084800000,0.078300000,58842
2019-07-01T07:00:00Z,0.080600000,0.079300000,0.083000000,0.078500000,35798
2019-07-02T07:00:00Z,0.079300000,0.079400000,0.082000000,0.078300000,22016
2019-07-03T07:00:00Z,0.079600000,0.079100000,0.080800000,0.078400000,17957
2019-07-04T07:00:00Z,0.079900000,0.079100000,0.080100000,0.078500000,18238
2019-07-05T07:00:00Z,0.080800000,0.078500000,0.080800000,0.077600000,16226
2019-07-08T07:00:00Z,0.079000000,0.078400000,0.080200000,0.077600000,4089
2019-07-09T07:00:00Z,0.078000000,0.077100000,0.078800000,0.076100000,4138
2019-07-10T07:00:00Z,0.077300000,0.074600000,0.077300000,0.073600000,8553
2019-07-11T07:00:00Z,0.073900000,0.079000000,0.079700000,0.073500000,28781
2019-07-12T07:00:00Z,0.078900000,0.077000000,0.080000000,0.076800000,17508
2019-07-15T07:00:00Z,0.078800000,0.075900000,0.079800000,0.075000000,12981
2019-07-16T07:00:00Z,0.077200000,0.075500000,0.077200000,0.074700000,15360
2019-07-17T07:00:00Z,0.076500000,0.075500000,0.077500000,0.075000000,9833
2019-07-18T07:00:00Z,0.075900000,0.075000000,0.076000000,0.074300000,14480
2019-07-19T07:00:00Z,0.074900000,0.078000000,0.081000000,0.073300000,54988
2019-07-22T07:00:00Z,0.078600000,0.082700000,0.094900000,0.078500000,98079
2019-07-23T07:00:00Z,0.081500000,0.079100000,0.084100000,0.078000000,42006
2019-07-24T07:00:00Z,0.060000000,0.079300000,0.079900000,0.060000000,15622
2019-07-25T07:00:00Z,0.080000000,0.079200000,0.080000000,0.078000000,6666
2019-07-26T07:00:00Z,0.080000000,0.079600000,0.081600000,0.078600000,16206
2019-07-29T07:00:00Z,0.079100000,0.079100000,0.080600000,0.078000000,17088
2019-07-30T07:00:00Z,0.078600000,0.078900000,0.079600000,0.077000000,17356
2019-07-31T07:00:00Z,0.078800000,0.078800000,0.079300000,0.078500000,8456
2019-08-01T07:00:00Z,0.078400000,0.078800000,0.080200000,0.076200000,10658
2019-08-02T07:00:00Z,0.093900000,0.078100000,0.093900000,0.077200000,7715
2019-08-05T07:00:00Z,0.078500000,0.078000000,0.079600000,0.077000000,6143
2019-08-06T07:00:00Z,0.077900000,0.078000000,0.079200000,0.076800000,11814
2019-08-07T07:00:00Z,0.078600000,0.078000000,0.078600000,0.076600000,8395
2019-08-08T07:00:00Z,0.077600000,0.078600000,0.078900000,0.077100000,6025
2019-08-09T07:00:00Z,0.078700000,0.075800000,0.078700000,0.075400000,13010
2019-08-12T07:00:00Z,0.075600000,0.074400000,0.076700000,0.073500000,13234
2019-08-13T07:00:00Z,0.074500000,0.074100000,0.075200000,0.073300000,6736
2019-08-14T07:00:00Z,0.075900000,0.072900000,0.075900000,0.072100000,4794
2019-08-15T07:00:00Z,0.077000000,0.073100000,0.077000000,0.072400000,10047
2019-08-16T07:00:00Z,0.100000000,0.073100000,0.100000000,0.072600000,6484
2019-08-19T07:00:00Z,0.073700000,0.072900000,0.074900000,0.072000000,4982
2019-08-20T07:00:00Z,0.073100000,0.073000000,0.073100000,0.072500000,12790
2019-08-21T07:00:00Z,0.073200000,0.074800000,0.076800000,0.072400000,18367
2019-08-22T07:00:00Z,0.076900000,0.074600000,0.076900000,0.074100000,9894
2019-08-23T07:00:00Z,0.076900000,0.074800000,0.076900000,0.074200000,5478
2019-08-26T07:00:00Z,0.076500000,0.074200000,0.076500000,0.073000000,9484
2019-08-27T07:00:00Z,0.074300000,0.074200000,0.076300000,0.074000000,4846
2019-08-28T07:00:00Z,0.074800000,0.073900000,0.074800000,0.073500000,11882
2019-08-29T07:00:00Z,0.074800000,0.074000000,0.074800000,0.073100000,4461
2019-08-30T07:00:00Z,0.074800000,0.073900000,0.074800000,0.073400000,10976
2019-09-02T07:00:00Z,0.074800000,0.074000000,0.074800000,0.073400000,22420
2019-09-03T07:00:00Z,0.074300000,0.074000000,0.074300000,0.073700000,15090
2019-09-04T07:00:00Z,0.074300000,0.073900000,0.074300000,0.073500000,18119
2019-09-05T07:00:00Z,0.074300000,0.073900000,0.076400000,0.073900000,3908
2019-09-06T07:00:00Z,0.074900000,0.073800000,0.075000000,0.073200000,8753
2019-09-09T07:00:00Z,0.074000000,0.076100000,0.078100000,0.073200000,59638
2019-09-10T07:00:00Z,0.074600000,0.077700000,0.077700000,0.073500000,51075
2019-09-11T07:00:00Z,0.079700000,0.077100000,0.079700000,0.077100000,30941
2019-09-12T07:00:00Z,0.077900000,0.077400000,0.077900000,0.077400000,24675
2019-09-13T07:00:00Z,0.060000000,0.077000000,0.077000000,0.060000000,4014
2019-09-16T07:00:00Z,0.076800000,0.076900000,0.076900000,0.076800000,3874
2019-09-17T07:00:00Z,0.077900000,0.077400000,0.079000000,0.076700000,3602
2019-09-18T07:00:00Z,0.076500000,0.077500000,0.078000000,0.076500000,8997
2019-09-19T07:00:00Z,0.077900000,0.077200000,0.077900000,0.077000000,4847
2019-09-20T07:00:00Z,0.077800000,0.077400000,0.077900000,0.077200000,2772
2019-09-23T07:00:00Z,0.077500000,0.077000000,0.077900000,0.076600000,3654
2019-09-24T07:00:00Z,0.077200000,0.077100000,0.077600000,0.077100000,1769
2019-09-25T07:00:00Z,0.077400000,0.076200000,0.077500000,0.075300000,6208
2019-09-26T07:00:00Z,0.075600000,0.075400000,0.076100000,0.074400000,11445
2019-09-27T07:00:00Z,0.050000000,0.074900000,0.075300000,0.050000000,1268
2019-09-30T07:00:00Z,0.074600000,0.074800000,0.075500000,0.071600000,13164
2019-10-01T07:00:00Z,0.074000000,0.075500000,0.075800000,0.074000000,7186
2019-10-02T07:00:00Z,0.076500000,0.074500000,0.076500000,0.074400000,8240
2019-10-03T07:00:00Z,0.075800000,0.074900000,0.075800000,0.074500000,3193
2019-10-04T07:00:00Z,0.104000000,0.074900000,0.104000000,0.074600000,5271
2019-10-07T07:00:00Z,0.074900000,0.074000000,0.075800000,0.073900000,5054
2019-10-08T07:00:00Z,0.093300000,0.073900000,0.093300000,0.073000000,4081
2019-10-09T07:00:00Z,0.073900000,0.073400000,0.074900000,0.073000000,4651
2019-10-10T07:00:00Z,0.074200000,0.073400000,0.074400000,0.073000000,3251
2019-10-11T07:00:00Z,0.073800000,0.073000000,0.074900000,0.072900000,4839
2019-10-14T07:00:00Z,0.073100000,0.071200000,0.074400000,0.070000000,12725
2019-10-15T07:00:00Z,0.071500000,0.070400000,0.071800000,0.070000000,20685
2019-10-16T07:00:00Z,0.072000000,0.070600000,0.074700000,0.069100000,31812
2019-10-17T07:00:00Z,0.064000000,0.070500000,0.070600000,0.064000000,8273
2019-10-18T07:00:00Z,0.070000000,0.070600000,0.070600000,0.069900000,4712
2019-10-21T07:00:00Z,0.070000000,0.070000000,0.071000000,0.070000000,4345
2019-10-22T07:00:00Z,0.064000000,0.070900000,0.073200000,0.064000000,16935
2019-10-23T07:00:00Z,0.072000000,0.071200000,0.072500000,0.070900000,13488
2019-10-24T07:00:00Z,0.071900000,0.071300000,0.071900000,0.070600000,8937
2019-10-25T07:00:00Z,0.072000000,0.071300000,0.072000000,0.066400000,12922
2019-10-28T07:00:00Z,0.071800000,0.071200000,0.071900000,0.070800000,6625
2019-10-29T07:00:00Z,0.071000000,0.071300000,0.071900000,0.069500000,7429
2019-10-30T07:00:00Z,0.072000000,0.070300000,0.072000000,0.069100000,15724
2019-10-31T07:00:00Z,0.091700000,0.069400000,0.091700000,0.068400000,7013
2019-11-01T07:00:00Z,0.070300000,0.069100000,0.070900000,0.068600000,8094
2019-11-05T07:00:00Z,0.069500000,0.067400000,0.069500000,0.065900000,24854
2019-11-06T07:00:00Z,0.064000000,0.067200000,0.068300000,0.064000000,9020
2019-11-07T07:00:00Z,0.057200000,0.067600000,0.068600000,0.057200000,8675
2019-11-08T07:00:00Z,0.067700000,0.067200000,0.068000000,0.067100000,11478
2019-11-11T07:00:00Z,0.067800000,0.066500000,0.068000000,0.066500000,17644
2019-11-12T07:00:00Z,0.067800000,0.065800000,0.067800000,0.065700000,14046
2019-11-13T07:00:00Z,0.067800000,0.064500000,0.067800000,0.064200000,14436
2019-11-14T07:00:00Z,0.065100000,0.064400000,0.065100000,0.063200000,26106
2019-11-15T07:00:00Z,0.067500000,0.063700000,0.067500000,0.063400000,26281
2019-11-18T07:00:00Z,0.064200000,0.063700000,0.064300000,0.063500000,9301
2019-11-19T07:00:00Z,0.067800000,0.063900000,0.067800000,0.063800000,6863
2019-11-20T07:00:00Z,0.064500000,0.063900000,0.064800000,0.063700000,7005
2019-11-21T07:00:00Z,0.063800000,0.063900000,0.064400000,0.063500000,8172
2019-11-22T07:00:00Z,0.070900000,0.061900000,0.070900000,0.061900000,13131
2019-11-25T07:00:00Z,0.062500000,0.060600000,0.062500000,0.060400000,19134
2019-11-26T07:00:00Z,0.060600000,0.060900000,0.061200000,0.060500000,8525
2019-11-27T07:00:00Z,0.052100000,0.060900000,0.061000000,0.052100000,5883
2019-11-28T07:00:00Z,0.061700000,0.061000000,0.062000000,0.060600000,14672
2019-11-29T07:00:00Z,0.060800000,0.061000000,0.061500000,0.060700000,12104
2019-12-02T07:00:00Z,0.061100000,0.070600000,0.077600000,0.061100000,204122
2019-12-03T07:00:00Z,0.098000000,0.069100000,0.098000000,0.042500000,72818
2019-12-04T07:00:00Z,0.070000000,0.066000000,0.070000000,0.065700000,43131
2019-12-05T07:00:00Z,0.084000000,0.065800000,0.084000000,0.065200000,10205
2019-12-06T07:00:00Z,0.063100000,0.065200000,0.067000000,0.063100000,10112
2019-12-09T07:00:00Z,0.040000000,0.064400000,0.065800000,0.040000000,7182
2019-12-10T07:00:00Z,0.086700000,0.065500000,0.086700000,0.063200000,20578
2019-12-11T07:00:00Z,0.068700000,0.066000000,0.068700000,0.065200000,37273
2019-12-12T07:00:00Z,0.065200000,0.066400000,0.066900000,0.065200000,21917
2019-12-13T07:00:00Z,0.066400000,0.066000000,0.066500000,0.065700000,7453
2019-12-16T07:00:00Z,0.057000000,0.065800000,0.066400000,0.057000000,15209
2019-12-17T07:00:00Z,0.065900000,0.065400000,0.066100000,0.065000000,13402
2019-12-18T07:00:00Z,0.065500000,0.065600000,0.066400000,0.065500000,6057
2019-12-19T07:00:00Z,0.063600000,0.065800000,0.065900000,0.063600000,6169
2019-12-20T07:00:00Z,0.065800000,0.065900000,0.069900000,0.065700000,3313
2019-12-23T07:00:00Z,0.066600000,0.065700000,0.066600000,0.064100000,27400
2019-12-24T07:00:00Z,0.065500000,0.065500000,0.066000000,0.065200000,13195
2019-12-25T07:00:00Z,0.065300000,0.065500000,0.065800000,0.065200000,48220
2019-12-26T07:00:00Z,0.066500000,0.069200000,0.073800000,0.065600000,103397
2019-12-27T07:00:00Z,0.070800000,0.069000000,0.071500000,0.067600000,23982
2019-12-30T07:00:00Z,0.069900000,0.068500000,0.070900000,0.068100000,21492
2020-01-03T07:00:00Z,0.068600000,0.068700000,0.070500000,0.068200000,6143
2020-01-06T07:00:00Z,0.069100000,0.068800000,0.071300000,0.068500000,7488
2020-01-08T07:00:00Z,0.068300000,0.068000000,0.071600000,0.067300000,23555
2020-01-09T07:00:00Z,0.067000000,0.067900000,0.069100000,0.067000000,12267
2020-01-10T07:00:00Z,0.067400000,0.068000000,0.068400000,0.067000000,32772
2020-01-13T07:00:00Z,0.068000000,0.069000000,0.069400000,0.067500000,4315
2020-01-14T07:00:00Z,0.069100000,0.068500000,0.069600000,0.067300000,18341
2020-01-15T07:00:00Z,0.068100000,0.068300000,0.068700000,0.068100000,6122
2020-01-16T07:00:00Z,0.068800000,0.068100000,0.069000000,0.067800000,16308
2020-01-17T07:00:00Z,0.068400000,0.068300000,0.069500000,0.068000000,43757
2020-01-20T07:00:00Z,0.068000000,0.068800000,0.069700000,0.065000000,19813
2020-01-21T07:00:00Z,0.068400000,0.068500000,0.069200000,0.068000000,31903
2020-01-22T07:00:00Z,0.068400000,0.073600000,0.082000000,0.068300000,128346
2020-01-23T07:00:00Z,0.045000000,0.072800000,0.079800000,0.045000000,83996
2020-01-24T07:00:00Z,0.073500000,0.071900000,0.075900000,0.071300000,27050
2020-01-27T07:00:00Z,0.069400000,0.067500000,0.072300000,0.066000000,35854
2020-01-28T07:00:00Z,0.068100000,0.068900000,0.070500000,0.067100000,27188
2020-01-29T07:00:00Z,0.069000000,0.070800000,0.078500000,0.067900000,87820
2020-01-30T07:00:00Z,0.043000000,0.070400000,0.079700000,0.043000000,105026
2020-01-31T07:00:00Z,0.070400000,0.070100000,0.074000000,0.070000000,28538
2020-02-03T07:00:00Z,0.071000000,0.069800000,0.074300000,0.069100000,19668
2020-02-04T07:00:00Z,0.094200000,0.069800000,0.094200000,0.069100000,29797
2020-02-05T07:00:00Z,0.069800000,0.069000000,0.070000000,0.068800000,31995
2020-02-06T07:00:00Z,0.069000000,0.069300000,0.069800000,0.068400000,8085
2020-02-07T07:00:00Z,0.069900000,0.069500000,0.074000000,0.069400000,4595
2020-02-10T07:00:00Z,0.072100000,0.069400000,0.072400000,0.069000000,9204
2020-02-11T07:00:00Z,0.069400000,0.068200000,0.069900000,0.068100000,12149
2020-02-12T07:00:00Z,0.077700000,0.067800000,0.077700000,0.067600000,20546
2020-02-13T07:00:00Z,0.068900000,0.068700000,0.069400000,0.067600000,16387
2020-02-14T07:00:00Z,0.068200000,0.068500000,0.068700000,0.068100000,8058
2020-02-17T07:00:00Z,0.069400000,0.068700000,0.069400000,0.068000000,20231
2020-02-18T07:00:00Z,0.068000000,0.068500000,0.069300000,0.067600000,28311
2020-02-19T07:00:00Z,0.068100000,0.068300000,0.068600000,0.068000000,6251
2020-02-20T07:00:00Z,0.068700000,0.068600000,0.068900000,0.068300000,15032
2020-02-21T07:00:00Z,0.068600000,0.068300000,0.068600000,0.068000000,7716
2020-02-25T07:00:00Z,0.067900000,0.068000000,0.069500000,0.067700000,15775
2020-02-26T07:00:00Z,0.067700000,0.065600000,0.068400000,0.060500000,17408
2020-02-27T07:00:00Z,0.088700000,0.063300000,0.088700000,0.062500000,26891
2020-02-28T07:00:00Z,0.061200000,0.056400000,0.063100000,0.055500000,34304
2020-03-02T07:00:00Z,0.039500000,0.057300000,0.061800000,0.033900000,72619
2020-03-03T07:00:00Z,0.057600000,0.057600000,0.058900000,0.056900000,5915
