2018-03-07T07:00:00Z,0.214000000,0.210500000,0.215000000,0.208500000,6285
2020-03-04T07:00:00Z,0.058200000,0.057200000,0.058200000,0.056100000,6881
2020-03-05T07:00:00Z,0.056100000,0.064000000,0.071500000,0.056100000,132976
2020-03-06T07:00:00Z,0.086900000,0.059600000,0.086900000,0.055900000,53988
2020-03-10T07:00:00Z,0.056300000,0.056600000,0.060600000,0.050500000,26665
2020-03-11T07:00:00Z,0.056900000,0.054100000,0.056900000,0.054000000,15766
2020-03-12T07:00:00Z,0.054100000,0.045900000,0.054900000,0.045200000,43896
2020-03-13T07:00:00Z,0.028000000,0.045900000,0.050000000,0.028000000,18599
2020-03-16T07:00:00Z,0.044000000,0.041200000,0.046000000,0.040000000,37043
2020-03-17T07:00:00Z,0.026800000,0.041500000,0.043700000,0.026800000,49686
2020-03-18T07:00:00Z,0.025000000,0.040700000,0.043000000,0.025000000,23988
2020-03-19T07:00:00Z,0.041500000,0.040900000,0.041500000,0.040200000,19212
2020-03-20T07:00:00Z,0.042300000,0.042600000,0.046000000,0.040500000,53804
2020-03-23T07:00:00Z,0.042000000,0.042200000,0.043500000,0.041000000,7404
2020-03-24T07:00:00Z,0.043800000,0.042900000,0.046000000,0.042400000,20299
2020-03-25T07:00:00Z,0.043100000,0.044100000,0.046900000,0.042500000,44480
2020-03-26T07:00:00Z,0.046000000,0.044500000,0.046000000,0.043100000,19198
2020-03-27T07:00:00Z,0.044000000,0.043900000,0.044800000,0.043300000,7608
2020-03-30T07:00:00Z,0.043400000,0.043900000,0.044500000,0.042800000,13636
2020-03-31T07:00:00Z,0.044100000,0.045400000,0.045800000,0.043600000,19951
2020-04-01T07:00:00Z,0.044400000,0.044600000,0.045600000,0.044100000,19037
2020-04-02T07:00:00Z,0.044800000,0.047100000,0.053600000,0.044300000,80422
2020-04-03T07:00:00Z,0.047500000,0.066500000,0.066500000,0.047500000,277907
2020-04-06T07:00:00Z,0.067900000,0.093000000,0.093000000,0.067900000,285150
2020-04-07T07:00:00Z,0.100000000,0.084200000,0.102300000,0.075200000,282077
2020-04-08T07:00:00Z,0.085100000,0.081800000,0.089700000,0.074600000,76392
2020-04-09T07:00:00Z,0.084000000,0.086000000,0.090000000,0.081800000,111976
2020-04-10T07:00:00Z,0.086300000,0.086100000,0.089700000,0.082500000,44274
2020-04-13T07:00:00Z,0.082000000,0.080900000,0.087000000,0.079200000,60495
2020-04-14T07:00:00Z,0.082900000,0.077900000,0.083000000,0.077000000,40485
2020-04-15T07:00:00Z,0.077400000,0.067800000,0.077400000,0.061700000,88586
2020-04-16T07:00:00Z,0.068600000,0.074500000,0.074500000,0.067100000,191911
2020-04-17T07:00:00Z,0.077100000,0.073800000,0.078500000,0.072100000,47747
2020-04-20T07:00:00Z,0.073700000,0.069900000,0.073700000,0.068900000,18372
2020-04-21T07:00:00Z,0.070100000,0.066000000,0.070100000,0.064500000,60806
2020-04-22T07:00:00Z,0.063600000,0.069600000,0.069900000,0.063600000,48311
2020-04-23T07:00:00Z,0.070000000,0.068400000,0.070000000,0.067500000,15236
2020-04-24T07:00:00Z,0.069000000,0.068200000,0.069000000,0.067200000,11999
2020-04-27T07:00:00Z,0.068400000,0.068300000,0.069400000,0.067700000,7702
2020-04-28T07:00:00Z,0.070000000,0.095700000,0.095700000,0.070000000,355894
2020-04-29T07:00:00Z,0.107500000,0.104600000,0.130000000,0.101400000,515067
2020-04-30T07:00:00Z,0.102900000,0.092300000,0.119400000,0.091700000,100964
2020-05-04T07:00:00Z,0.092100000,0.091000000,0.098600000,0.084500000,60595
2020-05-05T07:00:00Z,0.093800000,0.088000000,0.096100000,0.084400000,59099
2020-05-06T07:00:00Z,0.089400000,0.087600000,0.089800000,0.086400000,20994
2020-05-07T07:00:00Z,0.082500000,0.091800000,0.095200000,0.082500000,75288
2020-05-08T07:00:00Z,0.095000000,0.092000000,0.095500000,0.091000000,19531
2020-05-12T07:00:00Z,0.094200000,0.106000000,0.121900000,0.085000000,204071
2020-05-13T07:00:00Z,0.106200000,0.097100000,0.113600000,0.095300000,99938
2020-05-14T07:00:00Z,0.087700000,0.094700000,0.104500000,0.087700000,76189
2020-05-15T07:00:00Z,0.095000000,0.106700000,0.112000000,0.093200000,220443
2020-05-18T07:00:00Z,0.122500000,0.105000000,0.130700000,0.103100000,41841
2020-05-19T07:00:00Z,0.103000000,0.099200000,0.105800000,0.097400000,52651
2020-05-20T07:00:00Z,0.103000000,0.099500000,0.103000000,0.095600000,43876
2020-05-21T07:00:00Z,0.096500000,0.096000000,0.100600000,0.095000000,32729
2020-05-22T07:00:00Z,0.097800000,0.094400000,0.097800000,0.090100000,62142
2020-05-25T07:00:00Z,0.097500000,0.097100000,0.105000000,0.093900000,60653
2020-05-26T07:00:00Z,0.094000000,0.096200000,0.097800000,0.092700000,37561
2020-05-27T07:00:00Z,0.099000000,0.094900000,0.099000000,0.094000000,28904
2020-05-28T07:00:00Z,0.096600000,0.095000000,0.096800000,0.094100000,11375
2020-05-29T07:00:00Z,0.092300000,0.094200000,0.096300000,0.090700000,11319
2020-06-01T07:00:00Z,0.096600000,0.094600000,0.096600000,0.094000000,11316
2020-06-02T07:00:00Z,0.095300000,0.093900000,0.096400000,0.093000000,27813
2020-06-03T07:00:00Z,0.092200000,0.090600000,0.094900000,0.090500000,23889
2020-06-04T07:00:00Z,0.090100000,0.091000000,0.092700000,0.090000000,21704
2020-06-05T07:00:00Z,0.093200000,0.082700000,0.093200000,0.081100000,97569
2020-06-08T07:00:00Z,0.084900000,0.079600000,0.084900000,0.075700000,86243
2020-06-09T07:00:00Z,0.074600000,0.080800000,0.084900000,0.074600000,79144
2020-06-10T07:00:00Z,0.082000000,0.082000000,0.082900000,0.080500000,25103
2020-06-11T07:00:00Z,0.080400000,0.080700000,0.082900000,0.080100000,30226
2020-06-15T07:00:00Z,0.083300000,0.081200000,0.083300000,0.080100000,16493
2020-06-16T07:00:00Z,0.079100000,0.081200000,0.082400000,0.079000000,12405
2020-06-17T07:00:00Z,0.082700000,0.088800000,0.095700000,0.080900000,161176
2020-06-18T07:00:00Z,0.087100000,0.083700000,0.088600000,0.083000000,42628
2020-06-19T07:00:00Z,0.084900000,0.082500000,0.084900000,0.080900000,23063
2020-06-22T07:00:00Z,0.070000000,0.079800000,0.090000000,0.070000000,2229
2020-06-23T07:00:00Z,0.079100000,0.079000000,0.081600000,0.078200000,11687
2020-06-25T07:00:00Z,0.080000000,0.074800000,0.080000000,0.074400000,35023
2020-06-26T07:00:00Z,0.075500000,0.072900000,0.075800000,0.050100000,47269
2020-06-29T07:00:00Z,0.077000000,0.069700000,0.077000000,0.066200000,50965
2020-06-30T07:00:00Z,0.069000000,0.071200000,0.081800000,0.069000000,48578
2020-07-02T07:00:00Z,0.073800000,0.069900000,0.073800000,0.069200000,15265
2020-07-03T07:00:00Z,0.071200000,0.070300000,0.071200000,0.069300000,8364
2020-07-06T07:00:00Z,0.069600000,0.069500000,0.071300000,0.069000000,22070
2020-07-07T07:00:00Z,0.068300000,0.067900000,0.069800000,0.067700000,18507
2020-07-08T07:00:00Z,0.068600000,0.073500000,0.073900000,0.067800000,92686
2020-07-09T07:00:00Z,0.074000000,0.071800000,0.074000000,0.070100000,43551
2020-07-10T07:00:00Z,0.073300000,0.070900000,0.073300000,0.070200000,13071
2020-07-13T07:00:00Z,0.071500000,0.071900000,0.072900000,0.071000000,34498
2020-07-14T07:00:00Z,0.071800000,0.070700000,0.071800000,0.070200000,19065
2020-07-15T07:00:00Z,0.072000000,0.069900000,0.072000000,0.069300000,10085
2020-07-16T07:00:00Z,0.069200000,0.069300000,0.071800000,0.068000000,36733
2020-07-17T07:00:00Z,0.070600000,0.069500000,0.070600000,0.068300000,8911
2020-07-20T07:00:00Z,0.069200000,0.069600000,0.069800000,0.068800000,7737
2020-07-21T07:00:00Z,0.069200000,0.069300000,0.069800000,0.069200000,24477
2020-07-22T07:00:00Z,0.070000000,0.069400000,0.071000000,0.068500000,33427
2020-07-23T07:00:00Z,0.069800000,0.068300000,0.069900000,0.068200000,24822
2020-07-24T07:00:00Z,0.069800000,0.068800000,0.069800000,0.067600000,40639
2020-07-27T07:00:00Z,0.068900000,0.068800000,0.069400000,0.067100000,21885
2020-07-28T07:00:00Z,0.068900000,0.068500000,0.069100000,0.068000000,21695
2020-07-29T07:00:00Z,0.068100000,0.068800000,0.072000000,0.068100000,117875
2020-07-30T07:00:00Z,0.068500000,0.069600000,0.077700000,0.068500000,150133
2020-07-31T07:00:00Z,0.069700000,0.068500000,0.072000000,0.067700000,55052
2020-08-03T07:00:00Z,0.069900000,0.068500000,0.070000000,0.068300000,34653
2020-08-04T07:00:00Z,0.068500000,0.068700000,0.069100000,0.068200000,40076
2020-08-05T07:00:00Z,0.068700000,0.068600000,0.070900000,0.068400000,25093
2020-08-06T07:00:00Z,0.070000000,0.068800000,0.070000000,0.068400000,22460
2020-08-07T07:00:00Z,0.068800000,0.068700000,0.069400000,0.068100000,22835
2020-08-10T07:00:00Z,0.068900000,0.069000000,0.069000000,0.068400000,15036
2020-08-11T07:00:00Z,0.069000000,0.069000000,0.069900000,0.068600000,12922
2020-08-12T07:00:00Z,0.068900000,0.069000000,0.069400000,0.068500000,18939
2020-08-13T07:00:00Z,0.069700000,0.068900000,0.069700000,0.068700000,6215
2020-08-14T07:00:00Z,0.069000000,0.068800000,0.069000000,0.068400000,6166
2020-08-17T07:00:00Z,0.068800000,0.068300000,0.068900000,0.068000000,16422
2020-08-18T07:00:00Z,0.068500000,0.068300000,0.068600000,0.068100000,18174
2020-08-19T07:00:00Z,0.068600000,0.068800000,0.070800000,0.068400000,52675
2020-08-20T07:00:00Z,0.068800000,0.068600000,0.069700000,0.068200000,17415
2020-08-21T07:00:00Z,0.068700000,0.068600000,0.068900000,0.068100000,14649
2020-08-24T07:00:00Z,0.068300000,0.068500000,0.068900000,0.068100000,7596
2020-08-25T07:00:00Z,0.069100000,0.068400000,0.069100000,0.068100000,8943
2020-08-26T07:00:00Z,0.068300000,0.068000000,0.068500000,0.067800000,6351
2020-08-27T07:00:00Z,0.069200000,0.068200000,0.069200000,0.068000000,12138
2020-08-28T07:00:00Z,0.068700000,0.068100000,0.068700000,0.067700000,6407
2020-08-31T07:00:00Z,0.068800000,0.067200000,0.068800000,0.066600000,10001
2020-09-01T07:00:00Z,0.067800000,0.067000000,0.067800000,0.066100000,8992
2020-09-02T07:00:00Z,0.067100000,0.066900000,0.067600000,0.066600000,24745
2020-09-03T07:00:00Z,0.066900000,0.064900000,0.066900000,0.064600000,25249
2020-09-04T07:00:00Z,0.065800000,0.062900000,0.065800000,0.062100000,15475
2020-09-07T07:00:00Z,0.063100000,0.063000000,0.063800000,0.062700000,16425
2020-09-08T07:00:00Z,0.063100000,0.059200000,0.063300000,0.058800000,32705
2020-09-09T07:00:00Z,0.059200000,0.059500000,0.059800000,0.059100000,13935
2020-09-10T07:00:00Z,0.061100000,0.059500000,0.061100000,0.059200000,14165
2020-09-11T07:00:00Z,0.060000000,0.059800000,0.060800000,0.059100000,35859
2020-09-14T07:00:00Z,0.060500000,0.065600000,0.069300000,0.059800000,100652
2020-09-15T07:00:00Z,0.065600000,0.063000000,0.066800000,0.061300000,58044
2020-09-16T07:00:00Z,0.063600000,0.062400000,0.065700000,0.061100000,19782
2020-09-17T07:00:00Z,0.062400000,0.062600000,0.063400000,0.061800000,8133
2020-09-18T07:00:00Z,0.062700000,0.062500000,0.062900000,0.062200000,17900
2020-09-21T07:00:00Z,0.062700000,0.060800000,0.063000000,0.060500000,11035
2020-09-22T07:00:00Z,0.060900000,0.061300000,0.062400000,0.060900000,5698
2020-09-23T07:00:00Z,0.062500000,0.061200000,0.062500000,0.061000000,12912
2020-09-24T07:00:00Z,0.061900000,0.060700000,0.062000000,0.060700000,8797
2020-09-25T07:00:00Z,0.061100000,0.060600000,0.061300000,0.060400000,9554
2020-09-28T07:00:00Z,0.061500000,0.060800000,0.061500000,0.060500000,16523
2020-09-29T07:00:00Z,0.061500000,0.060800000,0.061500000,0.060700000,3280
2020-09-30T07:00:00Z,0.061000000,0.060800000,0.061000000,0.060500000,11014
2020-10-01T07:00:00Z,0.062300000,0.060600000,0.062300000,0.060400000,7036
2020-10-02T07:00:00Z,0.061000000,0.058300000,0.061000000,0.057800000,21855
2020-10-05T07:00:00Z,0.058500000,0.057100000,0.058700000,0.056600000,18016
2020-10-06T07:00:00Z,0.057100000,0.057100000,0.057600000,0.055900000,23598
2020-10-07T07:00:00Z,0.058800000,0.057200000,0.058800000,0.056200000,19403
2020-10-08T07:00:00Z,0.058800000,0.057300000,0.058800000,0.056800000,16727
2020-10-09T07:00:00Z,0.057100000,0.056800000,0.058800000,0.056800000,2081
2020-10-12T07:00:00Z,0.057700000,0.055500000,0.057700000,0.055400000,8803
2020-10-13T07:00:00Z,0.055200000,0.053900000,0.055300000,0.053100000,31076
2020-10-14T07:00:00Z,0.054500000,0.061100000,0.066000000,0.053000000,85833
2020-10-15T07:00:00Z,0.062100000,0.057900000,0.063600000,0.056800000,33542
2020-10-16T07:00:00Z,0.059000000,0.057000000,0.062100000,0.056000000,11210
2020-10-19T07:00:00Z,0.057400000,0.057800000,0.059000000,0.055700000,10446
2020-10-20T07:00:00Z,0.057700000,0.057300000,0.058100000,0.056400000,2825
2020-10-21T07:00:00Z,0.058200000,0.055800000,0.058400000,0.053400000,14154
2020-10-22T07:00:00Z,0.056200000,0.054200000,0.056800000,0.051300000,10755
2020-10-23T07:00:00Z,0.055800000,0.053400000,0.055800000,0.052200000,14759
2020-10-26T07:00:00Z,0.053700000,0.052000000,0.053800000,0.051500000,15574
2020-10-27T07:00:00Z,0.052400000,0.051700000,0.052400000,0.051000000,5636
2020-10-28T07:00:00Z,0.052200000,0.052300000,0.057000000,0.048700000,27790
2020-10-29T07:00:00Z,0.050700000,0.051700000,0.054000000,0.050000000,4684
2020-10-30T07:00:00Z,0.051800000,0.052300000,0.052600000,0.050000000,4900
2020-11-02T07:00:00Z,0.052100000,0.054200000,0.057800000,0.051900000,18647
2020-11-03T07:00:00Z,0.054200000,0.052800000,0.057800000,0.052500000,15064
2020-11-05T07:00:00Z,0.054700000,0.053400000,0.054700000,0.052000000,5944
2020-11-06T07:00:00Z,0.054900000,0.054000000,0.054900000,0.052500000,3513
2020-11-09T07:00:00Z,0.054000000,0.055200000,0.055800000,0.053800000,5023
2020-11-10T07:00:00Z,0.055000000,0.057400000,0.059900000,0.054100000,24007
2020-11-11T07:00:00Z,0.057800000,0.055700000,0.057800000,0.053600000,20888
2020-11-12T07:00:00Z,0.056600000,0.057100000,0.058500000,0.054800000,19588
2020-11-13T07:00:00Z,0.057100000,0.058100000,0.058400000,0.056600000,4648
2020-11-16T07:00:00Z,0.058300000,0.056900000,0.058700000,0.056500000,24462
2020-11-17T07:00:00Z,0.058600000,0.056800000,0.058600000,0.055900000,18629
2020-11-18T07:00:00Z,0.057000000,0.056600000,0.057000000,0.055800000,11416
2020-11-19T07:00:00Z,0.055800000,0.056400000,0.056700000,0.055800000,9626
2020-11-20T07:00:00Z,0.056000000,0.056600000,0.057100000,0.056000000,8916
2020-11-23T07:00:00Z,0.056100000,0.057000000,0.060900000,0.056000000,47013
2020-11-24T07:00:00Z,0.058900000,0.057000000,0.059000000,0.056700000,19549
2020-11-25T07:00:00Z,0.058500000,0.056800000,0.058500000,0.056500000,9168
2020-11-26T07:00:00Z,0.056500000,0.056600000,0.057100000,0.056400000,6158
2020-11-27T07:00:00Z,0.056500000,0.056800000,0.057600000,0.056200000,4767
2020-11-30T07:00:00Z,0.057500000,0.056200000,0.057500000,0.056000000,15623
2020-12-01T07:00:00Z,0.057500000,0.055400000,0.057500000,0.052800000,41667
2020-12-02T07:00:00Z,0.056100000,0.055000000,0.058400000,0.054200000,28789
2020-12-03T07:00:00Z,0.054500000,0.055400000,0.055500000,0.054500000,7273
2020-12-04T07:00:00Z,0.056500000,0.055800000,0.056700000,0.054800000,21656
2020-12-07T07:00:00Z,0.054600000,0.054700000,0.055900000,0.052800000,56801
2020-12-08T07:00:00Z,0.055000000,0.054700000,0.055300000,0.053100000,10045
2020-12-09T07:00:00Z,0.054600000,0.054000000,0.054600000,0.054000000,11256
2020-12-10T07:00:00Z,0.055300000,0.053900000,0.055300000,0.053800000,8647
2020-12-11T07:00:00Z,0.054000000,0.054000000,0.054600000,0.053800000,10962
2020-12-14T07:00:00Z,0.054100000,0.053600000,0.054100000,0.053600000,21372
2020-12-15T07:00:00Z,0.053900000,0.053600000,0.054000000,0.053400000,6247
2020-12-16T07:00:00Z,0.053800000,0.052900000,0.053800000,0.052800000,9281
2020-12-17T07:00:00Z,0.053800000,0.052600000,0.053800000,0.052300000,13791
2020-12-18T07:00:00Z,0.053000000,0.052800000,0.053500000,0.051500000,8854
2020-12-21T07:00:00Z,0.053900000,0.052300000,0.053900000,0.050100000,8950
2020-12-22T07:00:00Z,0.052600000,0.052000000,0.052900000,0.050000000,16370
2020-12-23T07:00:00Z,0.052800000,0.052000000,0.055000000,0.051500000,25335
2020-12-24T07:00:00Z,0.052000000,0.052300000,0.053100000,0.051200000,12770
2020-12-25T07:00:00Z,0.052500000,0.052400000,0.053000000,0.051600000,11179
2020-12-28T07:00:00Z,0.052300000,0.052600000,0.056900000,0.051000000,33281
2020-12-29T07:00:00Z,0.053300000,0.053000000,0.053900000,0.052700000,7850
2020-12-30T07:00:00Z,0.053900000,0.051800000,0.054000000,0.051000000,11863
2021-01-04T07:00:00Z,0.053400000,0.053000000,0.054900000,0.050600000,3438
2021-01-05T07:00:00Z,0.054400000,0.055300000,0.060000000,0.052800000,71218
2021-01-06T07:00:00Z,0.057900000,0.055000000,0.057900000,0.054100000,25512
2021-01-08T07:00:00Z,0.057100000,0.055900000,0.057100000,0.054800000,9004
2021-01-11T07:00:00Z,0.055800000,0.055500000,0.056700000,0.053600000,6970
2021-01-12T07:00:00Z,0.056000000,0.067100000,0.073600000,0.055600000,324871
2021-01-13T07:00:00Z,0.071000000,0.067100000,0.071000000,0.061000000,140733
2021-01-14T07:00:00Z,0.069100000,0.067400000,0.069100000,0.065600000,54958
2021-01-15T07:00:00Z,0.068400000,0.074800000,0.080900000,0.063300000,246733
2021-01-18T07:00:00Z,0.071400000,0.072000000,0.075800000,0.071100000,69349
2021-01-19T07:00:00Z,0.072800000,0.067200000,0.072800000,0.065800000,29620
2021-01-20T07:00:00Z,0.067500000,0.066300000,0.069300000,0.065100000,18421
2021-01-21T07:00:00Z,0.066200000,0.065500000,0.067000000,0.063300000,11093
2021-01-22T07:00:00Z,0.067300000,0.062300000,0.067300000,0.058400000,44592
2021-01-25T07:00:00Z,0.062300000,0.062300000,0.062900000,0.061100000,11372
2021-01-26T07:00:00Z,0.062500000,0.062900000,0.063600000,0.062100000,8042
2021-01-27T07:00:00Z,0.063000000,0.060000000,0.063000000,0.056900000,40430
2021-01-28T07:00:00Z,0.060800000,0.060300000,0.060800000,0.059800000,4894
2021-01-29T07:00:00Z,0.061500000,0.059500000,0.061500000,0.059500000,8879
2021-02-01T07:00:00Z,0.061200000,0.059300000,0.061200000,0.058600000,5636
2021-02-02T07:00:00Z,0.060800000,0.057400000,0.060800000,0.057000000,42448
2021-02-03T07:00:00Z,0.057900000,0.056400000,0.059100000,0.055900000,40356
2021-02-04T07:00:00Z,0.058000000,0.058000000,0.059900000,0.055700000,56919
2021-02-05T07:00:00Z,0.057700000,0.058000000,0.058900000,0.056600000,10522
2021-02-08T07:00:00Z,0.057300000,0.058400000,0.059000000,0.057300000,5481
2021-02-09T07:00:00Z,0.058200000,0.057300000,0.058800000,0.056800000,32129
2021-02-10T07:00:00Z,0.058200000,0.056900000,0.058200000,0.055900000,17074
2021-02-11T07:00:00Z,0.057000000,0.056900000,0.057400000,0.056500000,1923
2021-02-12T07:00:00Z,0.058000000,0.056800000,0.058000000,0.056400000,4206
2021-02-15T07:00:00Z,0.056900000,0.056700000,0.057600000,0.056500000,8243
2021-02-16T07:00:00Z,0.056900000,0.056800000,0.057400000,0.056400000,20224
2021-02-17T07:00:00Z,0.057200000,0.057200000,0.057900000,0.056800000,18113
2021-02-18T07:00:00Z,0.057100000,0.057200000,0.057500000,0.056600000,5574
2021-02-19T07:00:00Z,0.057500000,0.058300000,0.059500000,0.056900000,45934
2021-02-20T07:00:00Z,0.059100000,0.057800000,0.059100000,0.057200000,10147
2021-02-22T07:00:00Z,0.058100000,0.057900000,0.058900000,0.057500000,19461
2021-02-24T07:00:00Z,0.058800000,0.059400000,0.064800000,0.058200000,114412
2021-02-25T07:00:00Z,0.059600000,0.059200000,0.060700000,0.058500000,30428
2021-02-26T07:00:00Z,0.059000000,0.058400000,0.059400000,0.056600000,12183
2021-03-01T07:00:00Z,0.057100000,0.058300000,0.058900000,0.057100000,15157
2021-03-02T07:00:00Z,0.058100000,0.058300000,0.058600000,0.057800000,9380
2021-03-03T07:00:00Z,0.058700000,0.058300000,0.058900000,0.057900000,4514
