2018-03-07T07:00:00Z,0.214000000,0.210500000,0.215000000,0.208500000,6285
2021-03-04T07:00:00Z,0.058200000,0.056100000,0.058300000,0.056100000,18851
2021-03-05T07:00:00Z,0.057400000,0.056600000,0.057500000,0.056500000,18832
2021-03-09T07:00:00Z,0.057800000,0.056900000,0.057800000,0.056500000,5452
2021-03-10T07:00:00Z,0.057500000,0.056900000,0.057500000,0.056600000,3547
2021-03-11T07:00:00Z,0.057200000,0.056400000,0.057200000,0.056400000,7471
2021-03-12T07:00:00Z,0.056700000,0.056300000,0.057000000,0.055800000,9256
2021-03-15T07:00:00Z,0.057600000,0.055100000,0.057600000,0.054900000,13300
2021-03-16T07:00:00Z,0.055500000,0.052900000,0.055500000,0.052800000,19450
2021-03-17T07:00:00Z,0.053500000,0.052800000,0.053900000,0.052500000,24193
2021-03-18T07:00:00Z,0.053300000,0.052800000,0.054500000,0.052000000,20420
2021-03-19T07:00:00Z,0.053100000,0.052500000,0.053500000,0.051800000,6577
2021-03-22T07:00:00Z,0.053300000,0.051900000,0.053300000,0.051000000,20587
2021-03-23T07:00:00Z,0.052300000,0.051700000,0.052300000,0.051100000,12829
2021-03-24T07:00:00Z,0.052200000,0.050600000,0.053200000,0.050000000,26719
2021-03-25T07:00:00Z,0.051800000,0.050300000,0.052900000,0.049600000,37337
2021-03-26T07:00:00Z,0.051700000,0.050500000,0.051800000,0.049800000,6170
2021-03-29T07:00:00Z,0.051500000,0.050400000,0.051500000,0.049600000,25042
2021-03-30T07:00:00Z,0.050200000,0.048400000,0.050300000,0.047000000,30088
2021-03-31T07:00:00Z,0.048100000,0.046800000,0.049100000,0.046800000,20807
2021-04-01T07:00:00Z,0.047100000,0.048700000,0.050000000,0.046900000,56291
2021-04-02T07:00:00Z,0.049200000,0.048300000,0.049700000,0.047900000,29782
2021-04-05T07:00:00Z,0.048300000,0.048500000,0.048800000,0.047500000,11440
2021-04-06T07:00:00Z,0.048700000,0.048000000,0.048700000,0.047600000,6572
2021-04-07T07:00:00Z,0.048700000,0.048000000,0.048700000,0.047300000,22814
2021-04-08T07:00:00Z,0.048600000,0.047900000,0.048600000,0.047200000,16383
2021-04-09T07:00:00Z,0.048000000,0.048300000,0.053600000,0.047000000,129927
2021-04-12T07:00:00Z,0.049000000,0.048300000,0.049400000,0.047700000,15946
2021-04-13T07:00:00Z,0.049300000,0.047200000,0.049300000,0.046800000,35062
2021-04-14T07:00:00Z,0.047500000,0.047100000,0.047700000,0.046900000,9968
2021-04-15T07:00:00Z,0.047800000,0.049300000,0.052000000,0.047000000,49466
2021-04-16T07:00:00Z,0.050200000,0.055900000,0.063600000,0.048100000,619520
2021-04-19T07:00:00Z,0.056100000,0.055400000,0.061500000,0.054100000,197672
2021-04-20T07:00:00Z,0.057100000,0.053000000,0.057100000,0.052000000,50048
2021-04-21T07:00:00Z,0.053800000,0.052600000,0.053900000,0.051100000,36906
2021-04-22T07:00:00Z,0.052800000,0.051900000,0.054800000,0.050500000,36319
2021-04-23T07:00:00Z,0.052000000,0.050400000,0.052900000,0.050000000,41474
2021-04-26T07:00:00Z,0.050000000,0.048200000,0.050700000,0.047000000,113719
2021-04-27T07:00:00Z,0.048300000,0.047900000,0.049100000,0.047300000,27244
2021-04-28T07:00:00Z,0.047900000,0.047300000,0.048000000,0.046400000,22344
2021-04-29T07:00:00Z,0.047400000,0.047400000,0.047700000,0.047100000,5979
2021-04-30T07:00:00Z,0.047600000,0.047400000,0.047700000,0.047000000,5450
2021-05-04T07:00:00Z,0.047600000,0.047400000,0.048100000,0.047100000,13005
2021-05-05T07:00:00Z,0.047800000,0.047800000,0.051000000,0.047400000,46385
2021-05-06T07:00:00Z,0.048200000,0.048000000,0.048400000,0.047200000,11255
2021-05-07T07:00:00Z,0.048300000,0.048300000,0.048900000,0.047500000,6972
2021-05-10T07:00:00Z,0.048600000,0.048100000,0.048600000,0.047600000,10346
2021-05-11T07:00:00Z,0.047700000,0.047500000,0.048500000,0.047000000,20844
2021-05-12T07:00:00Z,0.047400000,0.046800000,0.047800000,0.046500000,25770
2021-05-13T07:00:00Z,0.047200000,0.046600000,0.047200000,0.046200000,9730
2021-05-14T07:00:00Z,0.046700000,0.046800000,0.047000000,0.046200000,13331
2021-05-17T07:00:00Z,0.046800000,0.046900000,0.047100000,0.046300000,8085
2021-05-18T07:00:00Z,0.047100000,0.048300000,0.050600000,0.046600000,36070
2021-05-19T07:00:00Z,0.048200000,0.047200000,0.049300000,0.046500000,28146
2021-05-20T07:00:00Z,0.047500000,0.047800000,0.048800000,0.046600000,21405
2021-05-21T07:00:00Z,0.048000000,0.047800000,0.050000000,0.047200000,41031
2021-05-24T07:00:00Z,0.047700000,0.048200000,0.048900000,0.047600000,6358
2021-05-25T07:00:00Z,0.048200000,0.051800000,0.054500000,0.048100000,173615
2021-05-26T07:00:00Z,0.052400000,0.053100000,0.058100000,0.051800000,178621
2021-05-27T07:00:00Z,0.053200000,0.056000000,0.058900000,0.053000000,164379
2021-05-28T07:00:00Z,0.058800000,0.055900000,0.059700000,0.053900000,44691
2021-05-31T07:00:00Z,0.055900000,0.052000000,0.058400000,0.050600000,58533
2021-06-01T07:00:00Z,0.052400000,0.051300000,0.052600000,0.050000000,32093
2021-06-02T07:00:00Z,0.052500000,0.050200000,0.052500000,0.050100000,18557
2021-06-03T07:00:00Z,0.050800000,0.054100000,0.056000000,0.050300000,70386
2021-06-04T07:00:00Z,0.054100000,0.051800000,0.054100000,0.050800000,61790
2021-06-07T07:00:00Z,0.052700000,0.050900000,0.052700000,0.050500000,12742
2021-06-08T07:00:00Z,0.051000000,0.053800000,0.059000000,0.050100000,106542
2021-06-09T07:00:00Z,0.054700000,0.055900000,0.058900000,0.053800000,91652
2021-06-10T07:00:00Z,0.056900000,0.056400000,0.057800000,0.054600000,15703
2021-06-11T07:00:00Z,0.058400000,0.058900000,0.062000000,0.055800000,87165
2021-06-14T07:00:00Z,0.058900000,0.057900000,0.061500000,0.057000000,22144
2021-06-15T07:00:00Z,0.057900000,0.058200000,0.060800000,0.056600000,21176
2021-06-16T07:00:00Z,0.058900000,0.066500000,0.067000000,0.056200000,210135
2021-06-17T07:00:00Z,0.066500000,0.060000000,0.069900000,0.059500000,145869
2021-06-18T07:00:00Z,0.060000000,0.060400000,0.065400000,0.059000000,67304
2021-06-21T07:00:00Z,0.060400000,0.061200000,0.066000000,0.059600000,35251
2021-06-22T07:00:00Z,0.062700000,0.061200000,0.064900000,0.059000000,34522
2021-06-23T07:00:00Z,0.061600000,0.062200000,0.064500000,0.059400000,48624
2021-06-24T07:00:00Z,0.063000000,0.060500000,0.064000000,0.060000000,23071
2021-06-25T07:00:00Z,0.061700000,0.059400000,0.061900000,0.058100000,38624
2021-06-28T07:00:00Z,0.059000000,0.058400000,0.060000000,0.058000000,19640
2021-06-29T07:00:00Z,0.058000000,0.058300000,0.059500000,0.057600000,5555
2021-06-30T07:00:00Z,0.058500000,0.057500000,0.058500000,0.057000000,10029
2021-07-01T07:00:00Z,0.057000000,0.058400000,0.065000000,0.057000000,72265
2021-07-02T07:00:00Z,0.058300000,0.058600000,0.060800000,0.056900000,34055
2021-07-05T07:00:00Z,0.058600000,0.058600000,0.059300000,0.054200000,14689
2021-07-06T07:00:00Z,0.058400000,0.058100000,0.060500000,0.057600000,10395
2021-07-07T07:00:00Z,0.057600000,0.058800000,0.059300000,0.057600000,9734
2021-07-08T07:00:00Z,0.059000000,0.059500000,0.061000000,0.058000000,24005
2021-07-09T07:00:00Z,0.059500000,0.058500000,0.059500000,0.057100000,6722
2021-07-12T07:00:00Z,0.058600000,0.057000000,0.058600000,0.056400000,11986
2021-07-13T07:00:00Z,0.057700000,0.058200000,0.058500000,0.056000000,22617
2021-07-14T07:00:00Z,0.058500000,0.056600000,0.058500000,0.055300000,14235
2021-07-15T07:00:00Z,0.058000000,0.055900000,0.058000000,0.055700000,4973
2021-07-16T07:00:00Z,0.055900000,0.056600000,0.057500000,0.055000000,6963
2021-07-19T07:00:00Z,0.057500000,0.054600000,0.057500000,0.054000000,6700
2021-07-20T07:00:00Z,0.055900000,0.053400000,0.056400000,0.051600000,18520
2021-07-21T07:00:00Z,0.055400000,0.054900000,0.056400000,0.053200000,9936
2021-07-22T07:00:00Z,0.056300000,0.056800000,0.058200000,0.054300000,14019
2021-07-23T07:00:00Z,0.056800000,0.056500000,0.056900000,0.055000000,5288
2021-07-26T07:00:00Z,0.056500000,0.055200000,0.056500000,0.053000000,17276
2021-07-27T07:00:00Z,0.057000000,0.053800000,0.057000000,0.053600000,5377
2021-07-28T07:00:00Z,0.054600000,0.058900000,0.060300000,0.053800000,69633
2021-07-29T07:00:00Z,0.058900000,0.068500000,0.069100000,0.058200000,261488
2021-07-30T07:00:00Z,0.068700000,0.064600000,0.079500000,0.063200000,465333
2021-08-02T07:00:00Z,0.064600000,0.059600000,0.068300000,0.059200000,123637
2021-08-03T07:00:00Z,0.060900000,0.058300000,0.061000000,0.056900000,32117
2021-08-04T07:00:00Z,0.059800000,0.059700000,0.063800000,0.058100000,92903
2021-08-05T07:00:00Z,0.059700000,0.058700000,0.060800000,0.057000000,32691
2021-08-06T07:00:00Z,0.058700000,0.057500000,0.058700000,0.056100000,43722
2021-08-09T07:00:00Z,0.057500000,0.059300000,0.061000000,0.056700000,89368
2021-08-10T07:00:00Z,0.060100000,0.060300000,0.065100000,0.059100000,64496
2021-08-11T07:00:00Z,0.060000000,0.063600000,0.065600000,0.060000000,102958
2021-08-12T07:00:00Z,0.063600000,0.066200000,0.066600000,0.062600000,21564
2021-08-13T07:00:00Z,0.066100000,0.064200000,0.067000000,0.063500000,31341
2021-08-16T07:00:00Z,0.064200000,0.062300000,0.065000000,0.061600000,14662
2021-08-17T07:00:00Z,0.063600000,0.059200000,0.063700000,0.057500000,73087
2021-08-18T07:00:00Z,0.060000000,0.058400000,0.060500000,0.057500000,72310
2021-08-19T07:00:00Z,0.058500000,0.057200000,0.059400000,0.055800000,45006
2021-08-20T07:00:00Z,0.057200000,0.058200000,0.061300000,0.056500000,48769
2021-08-23T07:00:00Z,0.058200000,0.058100000,0.060000000,0.056000000,49383
2021-08-24T07:00:00Z,0.058100000,0.058000000,0.058400000,0.057400000,19617
2021-08-25T07:00:00Z,0.058000000,0.058200000,0.059300000,0.057400000,15117
2021-08-26T07:00:00Z,0.058200000,0.057800000,0.058800000,0.057000000,17661
2021-08-27T07:00:00Z,0.057800000,0.056300000,0.059100000,0.055500000,56607
2021-08-30T07:00:00Z,0.056000000,0.056400000,0.056900000,0.054900000,17936
2021-08-31T07:00:00Z,0.056400000,0.057200000,0.060800000,0.055500000,70885
2021-09-01T07:00:00Z,0.058100000,0.058000000,0.061300000,0.057200000,33234
2021-09-02T07:00:00Z,0.057200000,0.058100000,0.058700000,0.057200000,5867
2021-09-03T07:00:00Z,0.058800000,0.059800000,0.060900000,0.058100000,21904
2021-09-06T07:00:00Z,0.060900000,0.058500000,0.062500000,0.058000000,26022
2021-09-07T07:00:00Z,0.058500000,0.058800000,0.062400000,0.057200000,45859
2021-09-08T07:00:00Z,0.058800000,0.059000000,0.059900000,0.058300000,14709
2021-09-09T07:00:00Z,0.058700000,0.058800000,0.060500000,0.058400000,11678
2021-09-10T07:00:00Z,0.058900000,0.059100000,0.059300000,0.058500000,4383
2021-09-13T07:00:00Z,0.059100000,0.058700000,0.059800000,0.058400000,6789
2021-09-14T07:00:00Z,0.059700000,0.058500000,0.059700000,0.058100000,8998
2021-09-15T07:00:00Z,0.058400000,0.058400000,0.058500000,0.057400000,6583
2021-09-16T07:00:00Z,0.058400000,0.058200000,0.058800000,0.057800000,8554
2021-09-17T07:00:00Z,0.058200000,0.057700000,0.058500000,0.057000000,23594
2021-09-20T07:00:00Z,0.057700000,0.057700000,0.062900000,0.054600000,104475
2021-09-21T07:00:00Z,0.057700000,0.058400000,0.059800000,0.057200000,15060
2021-09-22T07:00:00Z,0.059600000,0.058700000,0.059800000,0.057500000,7836
2021-09-23T07:00:00Z,0.058800000,0.056500000,0.059800000,0.054800000,86698
2021-09-24T07:00:00Z,0.056600000,0.056300000,0.057800000,0.054100000,37619
2021-09-27T07:00:00Z,0.057200000,0.058400000,0.060700000,0.056300000,51238
2021-09-28T07:00:00Z,0.058400000,0.058000000,0.059900000,0.057500000,18567
2021-09-29T07:00:00Z,0.058000000,0.062700000,0.063800000,0.057500000,128071
2021-09-30T07:00:00Z,0.062700000,0.061000000,0.065000000,0.058200000,96569
2021-10-01T07:00:00Z,0.061000000,0.059300000,0.062000000,0.057900000,20442
2021-10-04T07:00:00Z,0.059800000,0.059900000,0.062000000,0.059300000,27411
2021-10-05T07:00:00Z,0.059900000,0.059900000,0.061900000,0.058100000,12519
2021-10-06T07:00:00Z,0.061500000,0.060100000,0.061700000,0.058400000,14858
2021-10-07T07:00:00Z,0.060100000,0.059300000,0.061300000,0.058200000,12241
2021-10-08T07:00:00Z,0.059100000,0.059100000,0.060300000,0.058200000,12086
2021-10-11T07:00:00Z,0.059200000,0.058300000,0.060000000,0.058000000,22885
2021-10-12T07:00:00Z,0.058300000,0.058000000,0.058700000,0.056000000,38134
2021-10-13T07:00:00Z,0.058000000,0.056500000,0.058500000,0.055800000,82669
2021-10-14T07:00:00Z,0.056600000,0.057000000,0.057500000,0.054100000,62357
2021-10-15T07:00:00Z,0.057000000,0.058600000,0.062000000,0.056500000,155012
2021-10-18T07:00:00Z,0.058600000,0.058400000,0.059200000,0.057200000,22504
2021-10-19T07:00:00Z,0.058500000,0.059300000,0.059700000,0.057800000,9136
2021-10-20T07:00:00Z,0.059300000,0.066000000,0.072000000,0.058000000,224967
2021-10-21T07:00:00Z,0.066500000,0.059400000,0.066500000,0.058100000,142623
2021-10-22T07:00:00Z,0.059700000,0.060700000,0.063700000,0.058600000,113561
2021-10-25T07:00:00Z,0.062600000,0.059600000,0.062800000,0.058500000,44135
2021-10-26T07:00:00Z,0.059500000,0.059800000,0.060500000,0.058500000,32445
2021-10-27T07:00:00Z,0.059800000,0.059400000,0.060200000,0.058000000,20473
2021-10-28T07:00:00Z,0.059400000,0.059400000,0.060300000,0.057500000,32930
2021-10-29T07:00:00Z,0.059000000,0.059700000,0.062300000,0.058500000,31926
2021-11-01T07:00:00Z,0.060000000,0.061100000,0.064000000,0.058500000,76764
2021-11-02T07:00:00Z,0.061100000,0.060000000,0.061800000,0.059000000,32012
2021-11-03T07:00:00Z,0.060000000,0.059900000,0.061200000,0.059700000,15819
2021-11-05T07:00:00Z,0.060400000,0.059600000,0.060500000,0.059000000,5781
2021-11-08T07:00:00Z,0.059600000,0.057700000,0.060000000,0.055900000,30036
2021-11-09T07:00:00Z,0.057700000,0.058200000,0.058800000,0.057400000,13726
2021-11-10T07:00:00Z,0.058200000,0.057700000,0.058500000,0.056600000,19282
2021-11-11T07:00:00Z,0.057700000,0.057500000,0.058500000,0.056700000,13946
2021-11-12T07:00:00Z,0.057500000,0.058600000,0.060000000,0.055500000,61071
2021-11-15T07:00:00Z,0.058900000,0.059300000,0.060400000,0.057000000,22258
2021-11-16T07:00:00Z,0.059300000,0.059200000,0.060500000,0.058200000,18544
2021-11-17T07:00:00Z,0.059300000,0.058000000,0.059300000,0.056000000,35620
2021-11-18T07:00:00Z,0.058000000,0.058300000,0.058300000,0.057300000,18336
2021-11-19T07:00:00Z,0.058200000,0.057800000,0.058200000,0.057100000,7760
2021-11-22T07:00:00Z,0.057800000,0.057300000,0.058500000,0.056500000,8597
2021-11-23T07:00:00Z,0.057300000,0.057500000,0.057800000,0.054800000,78931
2021-11-24T07:00:00Z,0.057500000,0.057400000,0.058700000,0.056600000,7044
2021-11-25T07:00:00Z,0.057500000,0.056900000,0.058100000,0.056500000,16838
2021-11-26T07:00:00Z,0.057400000,0.055300000,0.057400000,0.054900000,32726
2021-11-29T07:00:00Z,0.055500000,0.055600000,0.056400000,0.055000000,10328
2021-11-30T07:00:00Z,0.055900000,0.054100000,0.056100000,0.048500000,62293
2021-12-01T07:00:00Z,0.054000000,0.053500000,0.055200000,0.052500000,19417
2021-12-02T07:00:00Z,0.054100000,0.054600000,0.055300000,0.052900000,10205
2021-12-03T07:00:00Z,0.049100000,0.032800000,0.049100000,0.032800000,237950
2021-12-06T07:00:00Z,0.029500000,0.022300000,0.029500000,0.019700000,1154290
2021-12-07T07:00:00Z,0.022300000,0.025100000,0.027800000,0.021000000,272730
2021-12-08T07:00:00Z,0.025300000,0.032800000,0.035100000,0.025200000,827405
2021-12-09T07:00:00Z,0.032500000,0.035700000,0.039500000,0.028500000,894526
2021-12-10T07:00:00Z,0.035700000,0.033000000,0.041400000,0.031400000,366150
2021-12-13T07:00:00Z,0.035100000,0.031700000,0.038000000,0.028000000,393213
2021-12-14T07:00:00Z,0.031700000,0.029600000,0.033000000,0.028000000,193804
2021-12-15T07:00:00Z,0.030000000,0.030600000,0.034100000,0.029600000,122034
2021-12-16T07:00:00Z,0.031100000,0.030700000,0.033300000,0.029900000,119497
2021-12-17T07:00:00Z,0.032500000,0.030400000,0.032500000,0.027400000,89795
2021-12-20T07:00:00Z,0.030400000,0.029200000,0.030400000,0.027700000,69271
2021-12-21T07:00:00Z,0.029800000,0.027400000,0.030200000,0.026400000,72826
2021-12-22T07:00:00Z,0.027500000,0.026200000,0.028400000,0.025700000,91418
2021-12-23T07:00:00Z,0.026900000,0.025500000,0.027300000,0.024600000,108844
2021-12-24T07:00:00Z,0.026300000,0.024800000,0.026300000,0.023200000,142508
2021-12-27T07:00:00Z,0.026500000,0.026700000,0.030800000,0.022600000,368836
2021-12-28T07:00:00Z,0.027000000,0.025800000,0.028300000,0.024800000,110383
2021-12-29T07:00:00Z,0.025800000,0.024800000,0.026000000,0.022000000,149408
2021-12-30T07:00:00Z,0.025400000,0.026200000,0.029300000,0.024400000,238580
2022-01-03T07:00:00Z,0.026800000,0.026900000,0.027800000,0.025400000,49967
2022-01-04T07:00:00Z,0.027400000,0.027100000,0.029000000,0.026000000,84881
2022-01-05T07:00:00Z,0.027000000,0.026700000,0.027800000,0.026200000,47892
2022-01-06T07:00:00Z,0.027400000,0.026400000,0.027900000,0.024900000,49198
2022-01-10T07:00:00Z,0.026400000,0.026400000,0.026800000,0.026000000,15615
2022-01-11T07:00:00Z,0.026500000,0.026000000,0.027200000,0.025000000,27816
2022-01-12T07:00:00Z,0.026300000,0.025100000,0.026300000,0.024500000,57139
2022-01-13T07:00:00Z,0.025300000,0.024200000,0.025300000,0.023800000,69737
2022-01-14T07:00:00Z,0.024200000,0.022800000,0.024400000,0.020500000,131054
2022-01-17T07:00:00Z,0.022800000,0.021700000,0.023600000,0.021200000,87036
2022-01-18T07:00:00Z,0.022200000,0.019000000,0.022300000,0.019000000,101018
2022-01-19T07:00:00Z,0.019300000,0.020200000,0.023500000,0.018800000,205263
2022-01-20T07:00:00Z,0.020500000,0.019900000,0.021000000,0.019500000,37046
2022-01-21T07:00:00Z,0.020100000,0.019300000,0.020200000,0.018200000,49263
2022-01-24T07:00:00Z,0.019400000,0.017900000,0.019500000,0.017200000,63252
2022-01-25T07:00:00Z,0.018300000,0.017600000,0.018600000,0.017300000,19579
2022-01-26T07:00:00Z,0.017900000,0.016500000,0.018000000,0.016000000,94625
2022-01-27T07:00:00Z,0.016800000,0.018300000,0.020900000,0.016100000,446959
2022-01-28T07:00:00Z,0.018300000,0.021700000,0.025300000,0.018300000,845718
2022-01-31T07:00:00Z,0.021800000,0.021500000,0.024700000,0.020300000,209667
2022-02-01T07:00:00Z,0.021800000,0.019700000,0.022100000,0.018700000,118359
2022-02-02T07:00:00Z,0.020400000,0.019200000,0.020500000,0.019000000,67740
2022-02-03T07:00:00Z,0.019200000,0.019000000,0.019500000,0.018700000,17185
2022-02-04T07:00:00Z,0.019300000,0.018700000,0.020600000,0.018300000,106690
2022-02-07T07:00:00Z,0.018900000,0.018800000,0.020300000,0.017700000,72811
2022-02-08T07:00:00Z,0.018900000,0.019000000,0.019300000,0.018500000,20086
2022-02-09T07:00:00Z,0.019000000,0.019000000,0.019500000,0.018300000,33764
2022-02-10T07:00:00Z,0.019000000,0.018300000,0.019000000,0.017600000,89492
2022-02-11T07:00:00Z,0.018500000,0.018100000,0.018900000,0.017800000,29490
2022-02-14T07:00:00Z,0.018600000,0.017700000,0.018600000,0.017000000,36190
2022-02-15T07:00:00Z,0.017700000,0.018200000,0.018500000,0.017700000,18138
2022-02-16T07:00:00Z,0.018300000,0.018100000,0.018600000,0.016900000,55193
2022-02-17T07:00:00Z,0.018100000,0.018000000,0.018400000,0.017400000,20258
2022-02-18T07:00:00Z,0.018000000,0.016900000,0.018000000,0.016400000,92818
2022-02-21T07:00:00Z,0.016900000,0.016400000,0.017500000,0.015100000,61175
2022-02-22T07:00:00Z,0.016300000,0.014700000,0.016300000,0.013600000,65542
2022-02-24T07:00:00Z,0.014400000,0.009200000,0.014600000,0.008900000,112328
2022-02-25T07:00:00Z,0.010800000,0.012800000,0.012800000,0.009300000,86298
