2018-03-07T07:00:00Z,0.384000000,0.383000000,0.384000000,0.383000000,120
2018-03-09T07:00:00Z,0.385000000,0.387000000,0.387000000,0.385000000,136
2018-03-12T07:00:00Z,0.385000000,0.376000000,0.477000000,0.375000000,1254
2018-03-13T07:00:00Z,0.378000000,0.376000000,0.393000000,0.376000000,690
2018-03-14T07:00:00Z,0.390000000,0.390000000,0.390000000,0.363000000,17
2018-03-15T07:00:00Z,0.390000000,0.383000000,0.390000000,0.383000000,26
2018-03-16T07:00:00Z,0.388000000,0.389000000,0.390000000,0.388000000,19
2018-03-19T07:00:00Z,0.385000000,0.383000000,0.388000000,0.383000000,42
2018-03-20T07:00:00Z,0.385000000,0.386000000,0.388000000,0.381000000,9
2018-03-21T07:00:00Z,0.388000000,0.383000000,0.389000000,0.351000000,269
2018-03-22T07:00:00Z,0.381000000,0.364000000,0.384000000,0.352000000,690
2018-03-23T07:00:00Z,0.363000000,0.368000000,0.389000000,0.350000000,2761
2018-03-26T07:00:00Z,0.369000000,0.361000000,0.374000000,0.356000000,449
2018-03-27T07:00:00Z,0.372000000,0.370000000,0.372000000,0.359000000,95
2018-03-28T07:00:00Z,0.370000000,0.362000000,0.384000000,0.361000000,346
2018-03-29T07:00:00Z,0.366000000,0.374000000,0.390000000,0.366000000,45
2018-03-30T07:00:00Z,0.368000000,0.369000000,0.390000000,0.360000000,635
2018-04-02T07:00:00Z,0.380000000,0.377000000,0.390000000,0.360000000,1133
2018-04-03T07:00:00Z,0.376000000,0.380000000,0.391000000,0.375000000,249
2018-04-04T07:00:00Z,0.370000000,0.379000000,0.391000000,0.366000000,3320
2018-04-05T07:00:00Z,0.370000000,0.382000000,0.382000000,0.368000000,4171
2018-04-06T07:00:00Z,0.376000000,0.374000000,0.376000000,0.374000000,13
2018-04-09T07:00:00Z,0.369000000,0.364000000,0.369000000,0.360000000,180
2018-04-10T07:00:00Z,0.360000000,0.343000000,0.360000000,0.340000000,297
2018-04-11T07:00:00Z,0.355000000,0.358000000,0.358000000,0.354000000,91
2018-04-12T07:00:00Z,0.355000000,0.355000000,0.355000000,0.355000000,82
2018-04-13T07:00:00Z,0.355000000,0.350000000,0.355000000,0.350000000,15
2018-04-16T07:00:00Z,0.350000000,0.350000000,0.363000000,0.349000000,29
2018-04-17T07:00:00Z,0.343000000,0.360000000,0.362000000,0.341000000,113
2018-04-18T07:00:00Z,0.347000000,0.350000000,0.362000000,0.347000000,425
2018-04-19T07:00:00Z,0.350000000,0.345000000,0.378000000,0.345000000,411
2018-04-20T07:00:00Z,0.345000000,0.346000000,0.378000000,0.343000000,157
2018-04-23T07:00:00Z,0.345000000,0.340000000,0.348000000,0.340000000,141
2018-04-24T07:00:00Z,0.340000000,0.332000000,0.381000000,0.323000000,1361
2018-04-25T07:00:00Z,0.343000000,0.356000000,0.392000000,0.325000000,776
2018-04-26T07:00:00Z,0.369000000,0.374000000,0.430000000,0.344000000,203
2018-04-27T07:00:00Z,0.378000000,0.409000000,0.409000000,0.361000000,1084
2018-04-28T07:00:00Z,0.395000000,0.398000000,0.450000000,0.368000000,529
2018-04-30T07:00:00Z,0.362000000,0.384000000,0.384000000,0.362000000,9
2018-05-02T07:00:00Z,0.367000000,0.364000000,0.419000000,0.361000000,18
2018-05-03T07:00:00Z,0.370000000,0.381000000,0.420000000,0.370000000,154
2018-05-04T07:00:00Z,0.397000000,0.400000000,0.420000000,0.378000000,168
2018-05-07T07:00:00Z,0.380000000,0.379000000,0.388000000,0.367000000,426
2018-05-08T07:00:00Z,0.380000000,0.386000000,0.387000000,0.380000000,4
2018-05-10T07:00:00Z,0.384000000,0.379000000,0.384000000,0.375000000,14
2018-05-11T07:00:00Z,0.379000000,0.370000000,0.380000000,0.370000000,14
2018-05-14T07:00:00Z,0.374000000,0.374000000,0.384000000,0.374000000,46
2018-05-15T07:00:00Z,0.374000000,0.366000000,0.374000000,0.364000000,372
2018-05-16T07:00:00Z,0.364000000,0.360000000,0.399000000,0.354000000,310
2018-05-17T07:00:00Z,0.367000000,0.360000000,0.373000000,0.350000000,355
2018-05-18T07:00:00Z,0.360000000,0.373000000,0.373000000,0.354000000,251
2018-05-21T07:00:00Z,0.365000000,0.350000000,0.365000000,0.335000000,273
2018-05-22T07:00:00Z,0.351000000,0.355000000,0.355000000,0.350000000,176
2018-05-23T07:00:00Z,0.351000000,0.350000000,0.351000000,0.344000000,46
2018-05-24T07:00:00Z,0.350000000,0.344000000,0.379000000,0.333000000,194
2018-05-25T07:00:00Z,0.357000000,0.360000000,0.360000000,0.349000000,574
2018-05-28T07:00:00Z,0.379000000,0.369000000,0.379000000,0.363000000,290
2018-05-29T07:00:00Z,0.364000000,0.357000000,0.367000000,0.354000000,1002
2018-05-30T07:00:00Z,0.357000000,0.357000000,0.385000000,0.354000000,1133
2018-05-31T07:00:00Z,0.357000000,0.357000000,0.385000000,0.356000000,1501
2018-06-01T07:00:00Z,0.372000000,0.357000000,0.424000000,0.356000000,616
2018-06-04T07:00:00Z,0.368000000,0.356000000,0.368000000,0.356000000,445
2018-06-05T07:00:00Z,0.353000000,0.360000000,0.363000000,0.343000000,1321
2018-06-06T07:00:00Z,0.352000000,0.353000000,0.359000000,0.352000000,24
2018-06-07T07:00:00Z,0.353000000,0.360000000,0.387000000,0.343000000,959
2018-06-08T07:00:00Z,0.387000000,0.382000000,0.399000000,0.352000000,1021
2018-06-09T07:00:00Z,0.399000000,0.400000000,0.400000000,0.394000000,506
2018-06-11T07:00:00Z,0.388000000,0.400000000,0.420000000,0.388000000,223
2018-06-13T07:00:00Z,0.393000000,0.397000000,0.411000000,0.393000000,203
2018-06-14T07:00:00Z,0.400000000,0.400000000,0.400000000,0.397000000,552
2018-06-15T07:00:00Z,0.400000000,0.390000000,0.400000000,0.390000000,357
2018-06-18T07:00:00Z,0.390000000,0.390000000,0.390000000,0.390000000,4
2018-06-19T07:00:00Z,0.380000000,0.380000000,0.380000000,0.380000000,11
2018-06-20T07:00:00Z,0.363000000,0.377000000,0.380000000,0.363000000,18
2018-06-21T07:00:00Z,0.378000000,0.362000000,0.378000000,0.362000000,603
2018-06-22T07:00:00Z,0.363000000,0.363000000,0.370000000,0.363000000,87
2018-06-25T07:00:00Z,0.363000000,0.362000000,0.363000000,0.362000000,17
2018-06-26T07:00:00Z,0.363000000,0.357000000,0.363000000,0.357000000,574
2018-06-27T07:00:00Z,0.360000000,0.353000000,0.360000000,0.353000000,32
2018-06-29T07:00:00Z,0.355000000,0.355000000,0.355000000,0.355000000,1
2018-07-02T07:00:00Z,0.378000000,0.367000000,0.378000000,0.343000000,512
2018-07-03T07:00:00Z,0.345000000,0.362000000,0.370000000,0.345000000,56
2018-07-04T07:00:00Z,0.350000000,0.358000000,0.374000000,0.350000000,1090
2018-07-05T07:00:00Z,0.358000000,0.380000000,0.383000000,0.358000000,307
2018-07-06T07:00:00Z,0.360000000,0.361000000,0.370000000,0.360000000,37
2018-07-09T07:00:00Z,0.384000000,0.351000000,0.384000000,0.346000000,732
2018-07-10T07:00:00Z,0.351000000,0.348000000,0.352000000,0.346000000,426
2018-07-11T07:00:00Z,0.351000000,0.348000000,0.351000000,0.348000000,44
2018-07-12T07:00:00Z,0.348000000,0.348000000,0.349000000,0.348000000,13
2018-07-13T07:00:00Z,0.352000000,0.353000000,0.353000000,0.339000000,2716
2018-07-16T07:00:00Z,0.355000000,0.345000000,0.355000000,0.345000000,259
2018-07-17T07:00:00Z,0.349000000,0.345000000,0.349000000,0.345000000,110
2018-07-18T07:00:00Z,0.348000000,0.351000000,0.351000000,0.348000000,81
2018-07-19T07:00:00Z,0.345000000,0.345000000,0.346000000,0.345000000,8
2018-07-20T07:00:00Z,0.366000000,0.368000000,0.412000000,0.360000000,1331
2018-07-23T07:00:00Z,0.373000000,0.390000000,0.391000000,0.359000000,388
2018-07-24T07:00:00Z,0.390000000,0.375000000,0.390000000,0.366000000,169
2018-07-25T07:00:00Z,0.382000000,0.375000000,0.382000000,0.374000000,73
2018-07-26T07:00:00Z,0.375000000,0.370000000,0.375000000,0.360000000,432
2018-07-27T07:00:00Z,0.370000000,0.399000000,0.405000000,0.370000000,943
2018-07-30T07:00:00Z,0.395000000,0.405000000,0.405000000,0.373000000,331
2018-07-31T07:00:00Z,0.390000000,0.400000000,0.400000000,0.390000000,35
2018-08-01T07:00:00Z,0.390000000,0.390000000,0.399000000,0.385000000,279
2018-08-02T07:00:00Z,0.390000000,0.400000000,0.403000000,0.390000000,90
2018-08-03T07:00:00Z,0.377000000,0.388000000,0.388000000,0.375000000,101
2018-08-06T07:00:00Z,0.390000000,0.390000000,0.390000000,0.390000000,1
2018-08-07T07:00:00Z,0.376000000,0.370000000,0.380000000,0.370000000,341
2018-08-08T07:00:00Z,0.386000000,0.369000000,0.386000000,0.368000000,27
2018-08-09T07:00:00Z,0.366000000,0.367000000,0.373000000,0.360000000,194
2018-08-10T07:00:00Z,0.360000000,0.355000000,0.361000000,0.355000000,43
2018-08-13T07:00:00Z,0.368000000,0.365000000,0.377000000,0.350000000,1631
2018-08-14T07:00:00Z,0.365000000,0.368000000,0.368000000,0.357000000,219
2018-08-15T07:00:00Z,0.359000000,0.369000000,0.377000000,0.359000000,93
2018-08-16T07:00:00Z,0.369000000,0.363000000,0.371000000,0.355000000,193
2018-08-17T07:00:00Z,0.358000000,0.354000000,0.365000000,0.351000000,1322
2018-08-20T07:00:00Z,0.371000000,0.358000000,0.371000000,0.350000000,330
2018-08-21T07:00:00Z,0.350000000,0.365000000,0.376000000,0.350000000,3113
2018-08-22T07:00:00Z,0.358000000,0.371000000,0.373000000,0.358000000,146
2018-08-23T07:00:00Z,0.360000000,0.360000000,0.361000000,0.360000000,58
2018-08-24T07:00:00Z,0.360000000,0.372000000,0.372000000,0.356000000,1348
2018-08-27T07:00:00Z,0.362000000,0.369000000,0.375000000,0.362000000,575
2018-08-28T07:00:00Z,0.369000000,0.369000000,0.369000000,0.365000000,700
2018-08-29T07:00:00Z,0.359000000,0.374000000,0.375000000,0.359000000,262
2018-08-30T07:00:00Z,0.375000000,0.379000000,0.407000000,0.363000000,879
2018-08-31T07:00:00Z,0.374000000,0.369000000,0.390000000,0.357000000,448
2018-09-03T07:00:00Z,0.360000000,0.366000000,0.366000000,0.358000000,228
2018-09-04T07:00:00Z,0.360000000,0.363000000,0.363000000,0.340000000,429
2018-09-05T07:00:00Z,0.354000000,0.355000000,0.355000000,0.353000000,154
2018-09-06T07:00:00Z,0.360000000,0.358000000,0.360000000,0.350000000,3
2018-09-07T07:00:00Z,0.345000000,0.340000000,0.348000000,0.340000000,469
2018-09-10T07:00:00Z,0.344000000,0.337000000,0.344000000,0.330000000,185
2018-09-11T07:00:00Z,0.346000000,0.333000000,0.346000000,0.325000000,106
2018-09-12T07:00:00Z,0.329000000,0.333000000,0.353000000,0.325000000,296
2018-09-13T07:00:00Z,0.335000000,0.325000000,0.335000000,0.322000000,1980
2018-09-14T07:00:00Z,0.327000000,0.317000000,0.327000000,0.312000000,81
2018-09-17T07:00:00Z,0.328000000,0.325000000,0.333000000,0.322000000,153
2018-09-18T07:00:00Z,0.326000000,0.324000000,0.330000000,0.306000000,363
2018-09-19T07:00:00Z,0.310000000,0.317000000,0.320000000,0.299000000,657
2018-09-20T07:00:00Z,0.317000000,0.325000000,0.329000000,0.311000000,601
2018-09-21T07:00:00Z,0.328000000,0.322000000,0.329000000,0.301000000,192
2018-09-24T07:00:00Z,0.333000000,0.330000000,0.333000000,0.325000000,66
2018-09-25T07:00:00Z,0.314000000,0.314000000,0.324000000,0.313000000,72
2018-09-26T07:00:00Z,0.315000000,0.315000000,0.331000000,0.315000000,325
2018-09-27T07:00:00Z,0.316000000,0.306000000,0.316000000,0.305000000,61
2018-09-28T07:00:00Z,0.314000000,0.321000000,0.328000000,0.307000000,362
2018-10-01T07:00:00Z,0.321000000,0.315000000,0.349000000,0.310000000,400
2018-10-02T07:00:00Z,0.313000000,0.315000000,0.315000000,0.309000000,354
2018-10-03T07:00:00Z,0.318000000,0.310000000,0.318000000,0.305000000,516
2018-10-04T07:00:00Z,0.314000000,0.310000000,0.315000000,0.305000000,35
2018-10-05T07:00:00Z,0.305000000,0.308000000,0.308000000,0.300000000,71
2018-10-08T07:00:00Z,0.305000000,0.306000000,0.307000000,0.298000000,65
2018-10-09T07:00:00Z,0.301000000,0.294000000,0.306000000,0.291000000,137
2018-10-10T07:00:00Z,0.295000000,0.280000000,0.298000000,0.275000000,283
2018-10-11T07:00:00Z,0.280000000,0.285000000,0.288000000,0.280000000,186
2018-10-12T07:00:00Z,0.276000000,0.276000000,0.285000000,0.267000000,480
2018-10-15T07:00:00Z,0.276000000,0.281000000,0.287000000,0.268000000,418
2018-10-16T07:00:00Z,0.270000000,0.272000000,0.278000000,0.265000000,1223
2018-10-17T07:00:00Z,0.276000000,0.266000000,0.276000000,0.265000000,500
2018-10-18T07:00:00Z,0.266000000,0.268000000,0.268000000,0.263000000,298
2018-10-19T07:00:00Z,0.262000000,0.373000000,0.373000000,0.262000000,9023
2018-10-22T07:00:00Z,0.381000000,0.375000000,0.430000000,0.303000000,5036
2018-10-23T07:00:00Z,0.370000000,0.334000000,0.380000000,0.316000000,2826
2018-10-24T07:00:00Z,0.309000000,0.302000000,0.360000000,0.293000000,4990
2018-10-25T07:00:00Z,0.291000000,0.292000000,0.319000000,0.290000000,2206
2018-10-26T07:00:00Z,0.290000000,0.294000000,0.295000000,0.281000000,1082
2018-10-29T07:00:00Z,0.301000000,0.345000000,0.380000000,0.288000000,12444
2018-10-30T07:00:00Z,0.351000000,0.364000000,0.425000000,0.316000000,22555
2018-10-31T07:00:00Z,0.361000000,0.344000000,0.371000000,0.342000000,1283
2018-11-01T07:00:00Z,0.350000000,0.342000000,0.355000000,0.330000000,880
2018-11-02T07:00:00Z,0.342000000,0.330000000,0.342000000,0.323000000,1324
2018-11-06T07:00:00Z,0.335000000,0.323000000,0.340000000,0.319000000,3149
2018-11-07T07:00:00Z,0.322000000,0.305000000,0.330000000,0.298000000,5266
2018-11-08T07:00:00Z,0.311000000,0.303000000,0.311000000,0.271000000,6988
2018-11-09T07:00:00Z,0.303000000,0.297000000,0.303000000,0.281000000,2104
2018-11-12T07:00:00Z,0.297000000,0.291000000,0.299000000,0.287000000,1276
2018-11-13T07:00:00Z,0.295000000,0.280000000,0.296000000,0.276000000,8457
2018-11-14T07:00:00Z,0.281000000,0.269000000,0.299000000,0.265000000,27997
2018-11-15T07:00:00Z,0.270000000,0.251000000,0.274000000,0.249000000,16155
2018-11-16T07:00:00Z,0.252000000,0.252000000,0.274000000,0.239000000,26062
2018-11-19T07:00:00Z,0.250000000,0.252000000,0.261000000,0.246000000,9433
2018-11-20T07:00:00Z,0.251000000,0.243000000,0.255000000,0.240000000,5834
2018-11-21T07:00:00Z,0.244000000,0.233000000,0.244000000,0.224000000,26512
2018-11-22T07:00:00Z,0.228000000,0.230000000,0.240000000,0.215000000,25960
2018-11-23T07:00:00Z,0.230000000,0.221000000,0.239000000,0.210000000,21313
2018-11-26T07:00:00Z,0.218000000,0.204000000,0.227000000,0.200000000,30303
2018-11-27T07:00:00Z,0.199000000,0.211000000,0.213000000,0.194000000,15001
2018-11-28T07:00:00Z,0.214000000,0.210000000,0.220000000,0.205000000,10018
2018-11-29T07:00:00Z,0.206000000,0.207000000,0.213000000,0.204000000,5813
2018-11-30T07:00:00Z,0.205000000,0.208000000,0.209000000,0.202000000,9577
2018-12-03T07:00:00Z,0.210000000,0.210000000,0.220000000,0.207000000,9090
2018-12-04T07:00:00Z,0.213000000,0.211000000,0.213000000,0.208000000,9132
2018-12-05T07:00:00Z,0.216000000,0.213000000,0.216000000,0.208000000,6167
2018-12-06T07:00:00Z,0.212000000,0.209000000,0.214000000,0.202000000,8479
2018-12-07T07:00:00Z,0.208000000,0.208000000,0.209000000,0.203000000,3219
2018-12-10T07:00:00Z,0.207000000,0.203000000,0.220000000,0.196000000,22017
2018-12-11T07:00:00Z,0.203000000,0.205000000,0.208000000,0.202000000,1061
2018-12-12T07:00:00Z,0.205000000,0.204000000,0.206000000,0.202000000,1173
2018-12-13T07:00:00Z,0.205000000,0.202000000,0.211000000,0.200000000,10946
2018-12-14T07:00:00Z,0.201000000,0.204000000,0.205000000,0.200000000,2610
2018-12-17T07:00:00Z,0.203000000,0.200000000,0.205000000,0.200000000,3617
2018-12-18T07:00:00Z,0.200000000,0.202000000,0.202000000,0.196000000,2370
2018-12-19T07:00:00Z,0.200000000,0.199000000,0.204000000,0.195000000,7054
2018-12-20T07:00:00Z,0.199000000,0.199000000,0.200000000,0.196000000,2595
2018-12-21T07:00:00Z,0.199000000,0.198000000,0.199000000,0.197000000,1610
2018-12-24T07:00:00Z,0.199000000,0.188000000,0.200000000,0.184000000,4011
2018-12-25T07:00:00Z,0.198000000,0.178000000,0.198000000,0.172000000,4595
2018-12-26T07:00:00Z,0.181000000,0.157000000,0.187000000,0.151000000,47779
2018-12-27T07:00:00Z,0.164000000,0.164000000,0.190000000,0.138000000,57185674
2018-12-28T07:00:00Z,0.171000000,0.174000000,0.185000000,0.158000000,74745
2018-12-29T07:00:00Z,0.174000000,0.167000000,0.178000000,0.161000000,12156
2019-01-03T07:00:00Z,0.170000000,0.164000000,0.170000000,0.160000000,3202
2019-01-04T07:00:00Z,0.168000000,0.163000000,0.168000000,0.158000000,1694
2019-01-08T07:00:00Z,0.164000000,0.158000000,0.164000000,0.150000000,6084
2019-01-09T07:00:00Z,0.158000000,0.153000000,0.169000000,0.145000000,12443
2019-01-10T07:00:00Z,0.156000000,0.158000000,0.162000000,0.153000000,5777
2019-01-11T07:00:00Z,0.158000000,0.162000000,0.172000000,0.152000000,24367
2019-01-14T07:00:00Z,0.163000000,0.162000000,0.169000000,0.160000000,9349
2019-01-15T07:00:00Z,0.162000000,0.168000000,0.169000000,0.155000000,11970
2019-01-16T07:00:00Z,0.169000000,0.199000000,0.209000000,0.169000000,135817
2019-01-17T07:00:00Z,0.203000000,0.190000000,0.216000000,0.187000000,46316
2019-01-18T07:00:00Z,0.190000000,0.188000000,0.199000000,0.186000000,16503
2019-01-21T07:00:00Z,0.188000000,0.183000000,0.190000000,0.176000000,10425
2019-01-22T07:00:00Z,0.184000000,0.184000000,0.193000000,0.180000000,13878
2019-01-23T07:00:00Z,0.183000000,0.181000000,0.187000000,0.175000000,15330
2019-01-24T07:00:00Z,0.181000000,0.182000000,0.190000000,0.181000000,12896
2019-01-25T07:00:00Z,0.183000000,0.180000000,0.184000000,0.176000000,6502
2019-01-28T07:00:00Z,0.175000000,0.174000000,0.180000000,0.174000000,11033
2019-01-29T07:00:00Z,0.175000000,0.176000000,0.179000000,0.174000000,3703
2019-01-30T07:00:00Z,0.178000000,0.177000000,0.178000000,0.174000000,921
2019-01-31T07:00:00Z,0.178000000,0.168000000,0.178000000,0.157000000,22116
2019-02-01T07:00:00Z,0.168000000,0.163000000,0.170000000,0.160200000,9106
2019-02-04T07:00:00Z,0.162200000,0.165000000,0.169000000,0.162000000,29529
2019-02-05T07:00:00Z,0.164600000,0.163600000,0.166200000,0.162600000,8641
2019-02-06T07:00:00Z,0.162400000,0.163000000,0.164000000,0.160000000,13058
2019-02-07T07:00:00Z,0.163000000,0.157200000,0.175000000,0.151000000,63138
2019-02-08T07:00:00Z,0.157200000,0.151000000,0.159600000,0.140000000,880208
2019-02-11T07:00:00Z,0.157000000,0.149800000,0.157000000,0.148200000,28929
2019-02-12T07:00:00Z,0.148000000,0.148000000,0.150200000,0.145200000,9679
2019-02-13T07:00:00Z,0.148800000,0.150800000,0.151800000,0.146000000,13690
2019-02-14T07:00:00Z,0.151800000,0.147000000,0.151800000,0.145000000,7809
2019-02-15T07:00:00Z,0.148000000,0.149000000,0.150800000,0.144000000,8929
2019-02-18T07:00:00Z,0.151000000,0.147600000,0.159000000,0.145600000,4921
2019-02-19T07:00:00Z,0.147000000,0.146000000,0.150000000,0.142800000,11138
2019-02-20T07:00:00Z,0.147800000,0.148400000,0.149600000,0.145200000,4340
2019-02-21T07:00:00Z,0.149800000,0.149000000,0.149800000,0.145000000,4657
2019-02-22T07:00:00Z,0.149600000,0.147600000,0.149800000,0.146000000,4045
2019-02-25T07:00:00Z,0.152000000,0.147000000,0.152000000,0.145000000,2898
2019-02-26T07:00:00Z,0.149400000,0.150600000,0.152000000,0.146600000,13299
2019-02-27T07:00:00Z,0.151200000,0.150000000,0.151400000,0.147600000,2559
2019-02-28T07:00:00Z,0.149000000,0.150000000,0.150800000,0.148800000,2323
2019-03-01T07:00:00Z,0.149400000,0.149600000,0.152000000,0.149000000,3382
2019-03-04T07:00:00Z,0.150000000,0.149400000,0.151800000,0.148000000,2536
2019-03-05T07:00:00Z,0.150000000,0.147200000,0.150000000,0.145000000,12243
