2018-03-07T07:00:00Z,0.384000000,0.383000000,0.384000000,0.383000000,120
2019-03-06T07:00:00Z,0.146800000,0.152000000,0.156000000,0.144400000,32011
2019-03-07T07:00:00Z,0.152000000,0.148200000,0.155000000,0.147000000,22071
2019-03-11T07:00:00Z,0.149400000,0.148400000,0.150200000,0.146800000,5984
2019-03-12T07:00:00Z,0.149400000,0.151800000,0.152000000,0.148000000,13560
2019-03-13T07:00:00Z,0.152600000,0.152200000,0.156000000,0.150000000,16809
2019-03-14T07:00:00Z,0.154000000,0.151000000,0.156000000,0.148800000,8650
2019-03-15T07:00:00Z,0.150400000,0.149000000,0.151800000,0.147000000,10846
2019-03-18T07:00:00Z,0.149000000,0.148200000,0.149400000,0.147000000,4064
2019-03-19T07:00:00Z,0.148000000,0.147800000,0.150600000,0.147000000,5711
2019-03-20T07:00:00Z,0.146600000,0.147400000,0.148200000,0.146200000,1985
2019-03-21T07:00:00Z,0.147000000,0.145800000,0.147200000,0.144800000,16686
2019-03-22T07:00:00Z,0.146000000,0.145800000,0.146800000,0.142200000,8792
2019-03-25T07:00:00Z,0.146600000,0.145000000,0.146600000,0.144800000,2978
2019-03-26T07:00:00Z,0.146800000,0.145200000,0.146800000,0.144600000,1805
2019-03-27T07:00:00Z,0.145200000,0.144000000,0.145600000,0.143400000,3664
2019-03-28T07:00:00Z,0.144200000,0.143000000,0.144400000,0.140800000,8287
2019-03-29T07:00:00Z,0.143600000,0.142000000,0.144400000,0.141000000,2946
2019-04-01T07:00:00Z,0.143000000,0.142200000,0.145000000,0.140400000,3584
2019-04-02T07:00:00Z,0.141000000,0.141200000,0.142600000,0.140800000,1401
2019-04-03T07:00:00Z,0.142200000,0.141600000,0.143200000,0.140800000,8127
2019-04-04T07:00:00Z,0.142600000,0.141000000,0.142600000,0.140400000,2758
2019-04-05T07:00:00Z,0.141200000,0.141400000,0.142400000,0.140400000,6116
2019-04-08T07:00:00Z,0.140600000,0.140200000,0.142800000,0.139000000,6772
2019-04-09T07:00:00Z,0.140000000,0.140400000,0.141600000,0.139000000,2428
2019-04-10T07:00:00Z,0.139400000,0.136800000,0.140200000,0.132200000,7517
2019-04-11T07:00:00Z,0.137200000,0.138000000,0.138000000,0.130400000,15852
2019-04-12T07:00:00Z,0.138200000,0.138400000,0.138400000,0.134400000,1522
2019-04-15T07:00:00Z,0.138600000,0.135800000,0.138600000,0.133600000,3680
2019-04-16T07:00:00Z,0.135000000,0.135000000,0.136000000,0.132000000,2686
2019-04-17T07:00:00Z,0.135000000,0.132000000,0.135000000,0.130000000,7486
2019-04-18T07:00:00Z,0.132600000,0.130600000,0.133000000,0.130000000,2537
2019-04-19T07:00:00Z,0.131600000,0.138000000,0.142200000,0.130000000,16585
2019-04-22T07:00:00Z,0.139600000,0.137400000,0.140600000,0.135400000,4159
2019-04-23T07:00:00Z,0.136800000,0.137400000,0.138000000,0.135000000,2135
2019-04-24T07:00:00Z,0.135200000,0.136600000,0.137600000,0.134200000,1125
2019-04-25T07:00:00Z,0.139200000,0.137600000,0.139600000,0.135200000,4976
2019-04-26T07:00:00Z,0.136800000,0.138400000,0.138600000,0.135000000,3531
2019-04-29T07:00:00Z,0.138800000,0.139600000,0.141000000,0.132000000,5167
2019-04-30T07:00:00Z,0.139600000,0.137000000,0.140600000,0.136000000,920
2019-05-02T07:00:00Z,0.139800000,0.138600000,0.140000000,0.137400000,1935
2019-05-03T07:00:00Z,0.139800000,0.139800000,0.139800000,0.137800000,1694
2019-05-06T07:00:00Z,0.139800000,0.140000000,0.141800000,0.137400000,1913
2019-05-07T07:00:00Z,0.141200000,0.140000000,0.141200000,0.138800000,3041
2019-05-08T07:00:00Z,0.137600000,0.139600000,0.140400000,0.137000000,5261
2019-05-10T07:00:00Z,0.136800000,0.138000000,0.140000000,0.136600000,1112
2019-05-13T07:00:00Z,0.136800000,0.138800000,0.139800000,0.136200000,1637
2019-05-14T07:00:00Z,0.139800000,0.141200000,0.141200000,0.137400000,2188
2019-05-15T07:00:00Z,0.141000000,0.139200000,0.141000000,0.137200000,1937
2019-05-16T07:00:00Z,0.138600000,0.138600000,0.139600000,0.137000000,3904
2019-05-17T07:00:00Z,0.138600000,0.139600000,0.139600000,0.137600000,2054
2019-05-20T07:00:00Z,0.139600000,0.142000000,0.142000000,0.138400000,1691
2019-05-21T07:00:00Z,0.142200000,0.144200000,0.149800000,0.140200000,9112
2019-05-22T07:00:00Z,0.148000000,0.147000000,0.148400000,0.143800000,5021
2019-05-23T07:00:00Z,0.146800000,0.146000000,0.146800000,0.140000000,5304
2019-05-24T07:00:00Z,0.146000000,0.148800000,0.152800000,0.143000000,15524
2019-05-27T07:00:00Z,0.148600000,0.146800000,0.149600000,0.144000000,5394
2019-05-28T07:00:00Z,0.148200000,0.147000000,0.149400000,0.146000000,3678
2019-05-29T07:00:00Z,0.147800000,0.147400000,0.149600000,0.146200000,6313
2019-05-30T07:00:00Z,0.149400000,0.147600000,0.149600000,0.146000000,1972
2019-05-31T07:00:00Z,0.147200000,0.143800000,0.149000000,0.140800000,7453
2019-06-03T07:00:00Z,0.143000000,0.137000000,0.143000000,0.136600000,22539
2019-06-04T07:00:00Z,0.136800000,0.138000000,0.140400000,0.135800000,3112
2019-06-05T07:00:00Z,0.137600000,0.136200000,0.139000000,0.131200000,5344
2019-06-06T07:00:00Z,0.136200000,0.136000000,0.138200000,0.134800000,4515
2019-06-07T07:00:00Z,0.136200000,0.134200000,0.137800000,0.133600000,1788
2019-06-10T07:00:00Z,0.133800000,0.133600000,0.134400000,0.131400000,7500
2019-06-11T07:00:00Z,0.136200000,0.132800000,0.136200000,0.132000000,10721
2019-06-13T07:00:00Z,0.134600000,0.133800000,0.134600000,0.132200000,3004
2019-06-14T07:00:00Z,0.133800000,0.134400000,0.135400000,0.132200000,5896
2019-06-17T07:00:00Z,0.134800000,0.135400000,0.135800000,0.133400000,3854
2019-06-18T07:00:00Z,0.137400000,0.140000000,0.142400000,0.135000000,5082
2019-06-19T07:00:00Z,0.141000000,0.140000000,0.145000000,0.139000000,6543
2019-06-20T07:00:00Z,0.142400000,0.139800000,0.142400000,0.138600000,1027
2019-06-21T07:00:00Z,0.139800000,0.139600000,0.142000000,0.138200000,3131
2019-06-24T07:00:00Z,0.143600000,0.139800000,0.143600000,0.139000000,3424
2019-06-25T07:00:00Z,0.142400000,0.140000000,0.142400000,0.138800000,2415
2019-06-26T07:00:00Z,0.140000000,0.140000000,0.140000000,0.138600000,3064
2019-06-27T07:00:00Z,0.139200000,0.139800000,0.140000000,0.138000000,9357
2019-06-28T07:00:00Z,0.140000000,0.139800000,0.144000000,0.139200000,5001
2019-07-01T07:00:00Z,0.139800000,0.139600000,0.140800000,0.138800000,2486
2019-07-02T07:00:00Z,0.140000000,0.139800000,0.140000000,0.138800000,3463
2019-07-03T07:00:00Z,0.140400000,0.139000000,0.140400000,0.136800000,5470
2019-07-04T07:00:00Z,0.138600000,0.140000000,0.140000000,0.137600000,4520
2019-07-05T07:00:00Z,0.140000000,0.139800000,0.142400000,0.139200000,2846
2019-07-08T07:00:00Z,0.139600000,0.139800000,0.141000000,0.138400000,3714
2019-07-09T07:00:00Z,0.141800000,0.139600000,0.141800000,0.138000000,3188
2019-07-10T07:00:00Z,0.140000000,0.139800000,0.140000000,0.138200000,3613
2019-07-11T07:00:00Z,0.139800000,0.139000000,0.140000000,0.138800000,3718
2019-07-12T07:00:00Z,0.139200000,0.139800000,0.140000000,0.138000000,6730
2019-07-15T07:00:00Z,0.138200000,0.139000000,0.140000000,0.100200000,10242
2019-07-16T07:00:00Z,0.139600000,0.138600000,0.139600000,0.138000000,1284
2019-07-17T07:00:00Z,0.136600000,0.139200000,0.140000000,0.135600000,7977
2019-07-18T07:00:00Z,0.139200000,0.139000000,0.140000000,0.137000000,550
2019-07-19T07:00:00Z,0.138600000,0.139400000,0.139600000,0.138200000,452
2019-07-22T07:00:00Z,0.139000000,0.139400000,0.139400000,0.137800000,718
2019-07-23T07:00:00Z,0.138800000,0.138800000,0.139400000,0.137000000,1894
2019-07-24T07:00:00Z,0.139400000,0.139200000,0.139600000,0.138000000,1518
2019-07-25T07:00:00Z,0.138400000,0.139200000,0.139200000,0.136000000,1566
2019-07-26T07:00:00Z,0.138400000,0.139200000,0.139200000,0.137600000,880
2019-07-29T07:00:00Z,0.139200000,0.137200000,0.139200000,0.136600000,3228
2019-07-30T07:00:00Z,0.138200000,0.137200000,0.138400000,0.137000000,1113
2019-07-31T07:00:00Z,0.136600000,0.137200000,0.137400000,0.136400000,1347
2019-08-01T07:00:00Z,0.137800000,0.138200000,0.138200000,0.136600000,524
2019-08-02T07:00:00Z,0.137200000,0.137000000,0.138400000,0.136000000,1665
2019-08-05T07:00:00Z,0.138400000,0.136600000,0.138400000,0.134000000,5681
2019-08-06T07:00:00Z,0.137000000,0.136200000,0.137000000,0.135200000,157
2019-08-07T07:00:00Z,0.136200000,0.135000000,0.137800000,0.135000000,1872
2019-08-08T07:00:00Z,0.135000000,0.135000000,0.138000000,0.135000000,660
2019-08-09T07:00:00Z,0.136800000,0.137200000,0.138600000,0.136200000,953
2019-08-12T07:00:00Z,0.137400000,0.140000000,0.140400000,0.136400000,12034
2019-08-13T07:00:00Z,0.140000000,0.146600000,0.179600000,0.138600000,128846
2019-08-14T07:00:00Z,0.147000000,0.141800000,0.147600000,0.140200000,24818
2019-08-15T07:00:00Z,0.140200000,0.140600000,0.143800000,0.138200000,16696
2019-08-16T07:00:00Z,0.140200000,0.140800000,0.141200000,0.139400000,4467
2019-08-19T07:00:00Z,0.139800000,0.144400000,0.153800000,0.139600000,22449
2019-08-20T07:00:00Z,0.148600000,0.141600000,0.148600000,0.140400000,5711
2019-08-21T07:00:00Z,0.141400000,0.141800000,0.145000000,0.140000000,6321
2019-08-22T07:00:00Z,0.138400000,0.140800000,0.143200000,0.138400000,906
2019-08-23T07:00:00Z,0.142200000,0.141800000,0.144000000,0.140200000,1765
2019-08-26T07:00:00Z,0.143000000,0.140200000,0.143000000,0.139200000,6884
2019-08-27T07:00:00Z,0.141800000,0.140000000,0.141800000,0.138000000,2686
2019-08-28T07:00:00Z,0.140000000,0.139200000,0.140000000,0.136000000,4229
2019-08-29T07:00:00Z,0.137600000,0.140400000,0.146000000,0.135800000,11992
2019-08-30T07:00:00Z,0.142200000,0.139800000,0.142200000,0.138200000,4930
2019-09-02T07:00:00Z,0.140200000,0.140200000,0.141400000,0.139000000,1692
2019-09-03T07:00:00Z,0.139400000,0.139600000,0.141200000,0.138000000,2757
2019-09-04T07:00:00Z,0.138400000,0.139600000,0.140400000,0.137000000,7523
2019-09-05T07:00:00Z,0.139800000,0.140000000,0.140200000,0.139200000,684
2019-09-06T07:00:00Z,0.139400000,0.139800000,0.142400000,0.139000000,6667
2019-09-09T07:00:00Z,0.140000000,0.140800000,0.143800000,0.139000000,8139
2019-09-10T07:00:00Z,0.140800000,0.142400000,0.142400000,0.140800000,7524
2019-09-11T07:00:00Z,0.143800000,0.144400000,0.144400000,0.143800000,12688
2019-09-12T07:00:00Z,0.145000000,0.156000000,0.156000000,0.145000000,33722
2019-09-13T07:00:00Z,0.155800000,0.155000000,0.155800000,0.155000000,44678
2019-09-16T07:00:00Z,0.160000000,0.155600000,0.160000000,0.155600000,12193
2019-09-17T07:00:00Z,0.159200000,0.152000000,0.159200000,0.145200000,18405
2019-09-18T07:00:00Z,0.153400000,0.144400000,0.153400000,0.143600000,28449
2019-09-19T07:00:00Z,0.145600000,0.145000000,0.146000000,0.140600000,5879
2019-09-20T07:00:00Z,0.145200000,0.151800000,0.155000000,0.144600000,41784
2019-09-23T07:00:00Z,0.156200000,0.150200000,0.156200000,0.148200000,10646
2019-09-24T07:00:00Z,0.148000000,0.150000000,0.154400000,0.148000000,8490
2019-09-25T07:00:00Z,0.150000000,0.146600000,0.150800000,0.144600000,16356
2019-09-26T07:00:00Z,0.149200000,0.152800000,0.158000000,0.145000000,21675
2019-09-27T07:00:00Z,0.153000000,0.149800000,0.155000000,0.149200000,7329
2019-09-30T07:00:00Z,0.149200000,0.150400000,0.153600000,0.148000000,36540
2019-10-01T07:00:00Z,0.151800000,0.150600000,0.151800000,0.149400000,3537
2019-10-02T07:00:00Z,0.151600000,0.150000000,0.153000000,0.149200000,6544
2019-10-03T07:00:00Z,0.151800000,0.148200000,0.151800000,0.147200000,9989
2019-10-04T07:00:00Z,0.149000000,0.145000000,0.149000000,0.144200000,14444
2019-10-07T07:00:00Z,0.144800000,0.147200000,0.153800000,0.142200000,19298
2019-10-08T07:00:00Z,0.152000000,0.147600000,0.152000000,0.147400000,1772
2019-10-09T07:00:00Z,0.147600000,0.147000000,0.150000000,0.145600000,4367
2019-10-10T07:00:00Z,0.146200000,0.146400000,0.148400000,0.145800000,1871
2019-10-11T07:00:00Z,0.147000000,0.145600000,0.148400000,0.145400000,3406
2019-10-14T07:00:00Z,0.145800000,0.144800000,0.149200000,0.143800000,12581
2019-10-15T07:00:00Z,0.146400000,0.145800000,0.147200000,0.144000000,3111
2019-10-16T07:00:00Z,0.145000000,0.145400000,0.147600000,0.145000000,2651
2019-10-17T07:00:00Z,0.144600000,0.146000000,0.146800000,0.144600000,530
2019-10-18T07:00:00Z,0.145400000,0.142600000,0.146600000,0.140600000,29472
2019-10-21T07:00:00Z,0.142400000,0.140000000,0.144600000,0.136000000,26457
2019-10-22T07:00:00Z,0.138800000,0.140600000,0.142600000,0.137600000,6297
2019-10-23T07:00:00Z,0.140000000,0.140400000,0.143000000,0.139000000,7497
2019-10-24T07:00:00Z,0.140200000,0.140000000,0.140600000,0.138800000,8252
2019-10-25T07:00:00Z,0.140600000,0.140000000,0.140600000,0.137200000,3733
2019-10-28T07:00:00Z,0.140000000,0.139800000,0.140600000,0.138600000,3318
2019-10-29T07:00:00Z,0.139800000,0.138800000,0.139800000,0.137400000,2731
2019-10-30T07:00:00Z,0.138600000,0.141800000,0.141800000,0.137800000,4755
2019-10-31T07:00:00Z,0.141000000,0.141800000,0.143800000,0.140800000,6740
2019-11-01T07:00:00Z,0.141600000,0.141400000,0.143000000,0.140400000,3530
2019-11-05T07:00:00Z,0.143400000,0.142600000,0.143400000,0.138200000,4558
2019-11-06T07:00:00Z,0.142800000,0.144800000,0.150000000,0.141000000,14831
2019-11-07T07:00:00Z,0.145000000,0.145200000,0.147400000,0.143600000,2191
2019-11-08T07:00:00Z,0.143000000,0.144200000,0.148000000,0.143000000,5710
2019-11-11T07:00:00Z,0.145000000,0.141600000,0.145000000,0.140400000,19257
2019-11-12T07:00:00Z,0.141800000,0.140600000,0.142000000,0.140200000,3400
2019-11-13T07:00:00Z,0.140800000,0.140000000,0.141400000,0.140000000,5399
2019-11-14T07:00:00Z,0.140000000,0.140200000,0.141000000,0.139400000,3683
2019-11-15T07:00:00Z,0.140800000,0.140800000,0.146000000,0.139400000,7359
2019-11-18T07:00:00Z,0.143400000,0.140600000,0.144000000,0.140200000,6170
2019-11-19T07:00:00Z,0.142400000,0.141200000,0.143000000,0.140000000,3015
2019-11-20T07:00:00Z,0.140000000,0.141000000,0.142600000,0.139600000,3551
2019-11-21T07:00:00Z,0.141000000,0.139600000,0.141800000,0.139000000,9940
2019-11-22T07:00:00Z,0.141200000,0.139600000,0.141200000,0.139200000,3114
2019-11-25T07:00:00Z,0.139600000,0.140600000,0.142000000,0.139600000,1882
2019-11-26T07:00:00Z,0.140000000,0.140000000,0.140600000,0.139800000,1834
2019-11-27T07:00:00Z,0.141600000,0.140000000,0.141600000,0.139200000,1546
2019-11-28T07:00:00Z,0.140800000,0.140600000,0.141800000,0.139800000,3508
2019-11-29T07:00:00Z,0.140600000,0.140400000,0.141200000,0.139800000,3522
2019-12-02T07:00:00Z,0.140000000,0.140200000,0.140800000,0.139200000,4783
2019-12-03T07:00:00Z,0.139800000,0.139600000,0.140400000,0.139400000,2691
2019-12-04T07:00:00Z,0.139200000,0.139000000,0.140200000,0.139000000,1934
2019-12-05T07:00:00Z,0.140200000,0.140200000,0.142000000,0.138800000,7499
2019-12-06T07:00:00Z,0.141000000,0.140400000,0.141400000,0.139800000,1501
2019-12-09T07:00:00Z,0.139800000,0.140400000,0.141800000,0.139600000,1951
2019-12-10T07:00:00Z,0.141000000,0.141600000,0.145200000,0.139800000,18818
2019-12-11T07:00:00Z,0.142400000,0.142600000,0.143600000,0.140600000,4396
2019-12-12T07:00:00Z,0.142800000,0.143800000,0.144400000,0.140200000,3340
2019-12-13T07:00:00Z,0.140600000,0.143000000,0.143800000,0.140600000,7546
2019-12-16T07:00:00Z,0.143200000,0.140800000,0.143200000,0.140600000,2653
2019-12-17T07:00:00Z,0.142000000,0.141000000,0.142200000,0.141000000,2098
2019-12-18T07:00:00Z,0.142000000,0.141400000,0.143000000,0.140200000,7479
2019-12-19T07:00:00Z,0.142400000,0.140400000,0.142400000,0.140400000,3551
2019-12-20T07:00:00Z,0.141600000,0.141000000,0.141600000,0.140200000,2489
2019-12-23T07:00:00Z,0.141200000,0.140400000,0.141400000,0.140200000,1869
2019-12-24T07:00:00Z,0.140400000,0.140000000,0.140800000,0.139800000,3245
2019-12-25T07:00:00Z,0.140800000,0.140400000,0.140800000,0.139800000,2158
2019-12-26T07:00:00Z,0.140400000,0.143000000,0.152000000,0.140000000,83737066
2019-12-27T07:00:00Z,0.142800000,0.139200000,0.143200000,0.139200000,24179
2019-12-30T07:00:00Z,0.141200000,0.140200000,0.141200000,0.139000000,10131
2020-01-03T07:00:00Z,0.141000000,0.141400000,0.142000000,0.140200000,4100
2020-01-06T07:00:00Z,0.141600000,0.141400000,0.142800000,0.140400000,4079
2020-01-08T07:00:00Z,0.141400000,0.140800000,0.142400000,0.139800000,11060
2020-01-09T07:00:00Z,0.141200000,0.141200000,0.141800000,0.140000000,20783
2020-01-10T07:00:00Z,0.141600000,0.141600000,0.142400000,0.140200000,11030
2020-01-13T07:00:00Z,0.145200000,0.186000000,0.197000000,0.145200000,558238
2020-01-14T07:00:00Z,0.192200000,0.177600000,0.193000000,0.175200000,136339
2020-01-15T07:00:00Z,0.176000000,0.172400000,0.184400000,0.166000000,84683
2020-01-16T07:00:00Z,0.169400000,0.173000000,0.184000000,0.169400000,63091
2020-01-17T07:00:00Z,0.173000000,0.173000000,0.175800000,0.170800000,29324
2020-01-20T07:00:00Z,0.176000000,0.205200000,0.220600000,0.173600000,336385
2020-01-21T07:00:00Z,0.205000000,0.226000000,0.244400000,0.196200000,512213
2020-01-22T07:00:00Z,0.230600000,0.220800000,0.245000000,0.215200000,168040
2020-01-23T07:00:00Z,0.221800000,0.215000000,0.223400000,0.210000000,52523
2020-01-24T07:00:00Z,0.217000000,0.226200000,0.230000000,0.213000000,50541
2020-01-27T07:00:00Z,0.225000000,0.209000000,0.232000000,0.206000000,78451
2020-01-28T07:00:00Z,0.210000000,0.212000000,0.216600000,0.205000000,39457
2020-01-29T07:00:00Z,0.211000000,0.211000000,0.214800000,0.209000000,37990
2020-01-30T07:00:00Z,0.211000000,0.206400000,0.211000000,0.198200000,47060
2020-01-31T07:00:00Z,0.206400000,0.201200000,0.209600000,0.201200000,18664
2020-02-03T07:00:00Z,0.200000000,0.191200000,0.217000000,0.190200000,57347
2020-02-04T07:00:00Z,0.192800000,0.195200000,0.199800000,0.188000000,37793
2020-02-05T07:00:00Z,0.194800000,0.199000000,0.206000000,0.194800000,28952
2020-02-06T07:00:00Z,0.199800000,0.198000000,0.203800000,0.196200000,20780
2020-02-07T07:00:00Z,0.197000000,0.200200000,0.202800000,0.196000000,15270
2020-02-10T07:00:00Z,0.202200000,0.197400000,0.202200000,0.195200000,10255
2020-02-11T07:00:00Z,0.197200000,0.197400000,0.200000000,0.194800000,10878
2020-02-12T07:00:00Z,0.198000000,0.196400000,0.198400000,0.191000000,27539
2020-02-13T07:00:00Z,0.196400000,0.199600000,0.201000000,0.192600000,20881
2020-02-14T07:00:00Z,0.200000000,0.216200000,0.222000000,0.198000000,101280
2020-02-17T07:00:00Z,0.217000000,0.228600000,0.234400000,0.217000000,131090
2020-02-18T07:00:00Z,0.228800000,0.218800000,0.230000000,0.210000000,53484
2020-02-19T07:00:00Z,0.218800000,0.211800000,0.218800000,0.205800000,35726
2020-02-20T07:00:00Z,0.212000000,0.212000000,0.219400000,0.211000000,16684
2020-02-21T07:00:00Z,0.212600000,0.209000000,0.215800000,0.206000000,21033
2020-02-25T07:00:00Z,0.205000000,0.207000000,0.214000000,0.197000000,29037
2020-02-26T07:00:00Z,0.210200000,0.204400000,0.210200000,0.187000000,54994
2020-02-27T07:00:00Z,0.203000000,0.181800000,0.207000000,0.172400000,56146
2020-02-28T07:00:00Z,0.182800000,0.174800000,0.182800000,0.165200000,41229
2020-03-02T07:00:00Z,0.182000000,0.182400000,0.189600000,0.175000000,27053
2020-03-03T07:00:00Z,0.184800000,0.185800000,0.187800000,0.179200000,11343
