2018-03-07T07:00:00Z,0.384000000,0.383000000,0.384000000,0.383000000,120
2020-03-04T07:00:00Z,0.186800000,0.185800000,0.188000000,0.175400000,6519
2020-03-05T07:00:00Z,0.186800000,0.173800000,0.187400000,0.169400000,20446
2020-03-06T07:00:00Z,0.169000000,0.163600000,0.171800000,0.154800000,79397
2020-03-10T07:00:00Z,0.151000000,0.150800000,0.160200000,0.144000000,33842
2020-03-11T07:00:00Z,0.151000000,0.153000000,0.161600000,0.146800000,14250
2020-03-12T07:00:00Z,0.150000000,0.137000000,0.150000000,0.135800000,45077
2020-03-13T07:00:00Z,0.140800000,0.142000000,0.143800000,0.137000000,21862
2020-03-16T07:00:00Z,0.142000000,0.139800000,0.142000000,0.130400000,20358
2020-03-17T07:00:00Z,0.144000000,0.139600000,0.144000000,0.133000000,9043
2020-03-18T07:00:00Z,0.141600000,0.124800000,0.141600000,0.121600000,23964
2020-03-19T07:00:00Z,0.127000000,0.126000000,0.132400000,0.120200000,20717
2020-03-20T07:00:00Z,0.134600000,0.133000000,0.140000000,0.128000000,27147
2020-03-23T07:00:00Z,0.129000000,0.135600000,0.140000000,0.120800000,15399
2020-03-24T07:00:00Z,0.140000000,0.140800000,0.148000000,0.136200000,27058
2020-03-25T07:00:00Z,0.143600000,0.136800000,0.146800000,0.134000000,31075
2020-03-26T07:00:00Z,0.135200000,0.137200000,0.141800000,0.132800000,7811
2020-03-27T07:00:00Z,0.135000000,0.134400000,0.137000000,0.131200000,7050
2020-03-30T07:00:00Z,0.137000000,0.139600000,0.144800000,0.128000000,24189
2020-03-31T07:00:00Z,0.141800000,0.140600000,0.144600000,0.138400000,23756
2020-04-01T07:00:00Z,0.140800000,0.137200000,0.140800000,0.134000000,19005
2020-04-02T07:00:00Z,0.138000000,0.138200000,0.140000000,0.134000000,19009
2020-04-03T07:00:00Z,0.138600000,0.139600000,0.140800000,0.136800000,10830
2020-04-06T07:00:00Z,0.140000000,0.146600000,0.149800000,0.136800000,28618
2020-04-07T07:00:00Z,0.149400000,0.146600000,0.152800000,0.142200000,35447
2020-04-08T07:00:00Z,0.147000000,0.148800000,0.149200000,0.142200000,12041
2020-04-09T07:00:00Z,0.146800000,0.150400000,0.155000000,0.146800000,22949
2020-04-10T07:00:00Z,0.152800000,0.152000000,0.158800000,0.146400000,37409
2020-04-13T07:00:00Z,0.154000000,0.150800000,0.154800000,0.146200000,19132
2020-04-14T07:00:00Z,0.151000000,0.150400000,0.154400000,0.149000000,19624
2020-04-15T07:00:00Z,0.150400000,0.143600000,0.151600000,0.142200000,23687
2020-04-16T07:00:00Z,0.143400000,0.142600000,0.146000000,0.140400000,12756
2020-04-17T07:00:00Z,0.144000000,0.144000000,0.147400000,0.142200000,7770
2020-04-20T07:00:00Z,0.145600000,0.143200000,0.149000000,0.142600000,9323
2020-04-21T07:00:00Z,0.141400000,0.142400000,0.144800000,0.138600000,13162
2020-04-22T07:00:00Z,0.144000000,0.143800000,0.144200000,0.139800000,11963
2020-04-23T07:00:00Z,0.144400000,0.145000000,0.146000000,0.141600000,9407
2020-04-24T07:00:00Z,0.144800000,0.144800000,0.148000000,0.142800000,9948
2020-04-27T07:00:00Z,0.144800000,0.150200000,0.154800000,0.144000000,22236
2020-04-28T07:00:00Z,0.150400000,0.152200000,0.168000000,0.150000000,62404
2020-04-29T07:00:00Z,0.155000000,0.153400000,0.157800000,0.149600000,28545
2020-04-30T07:00:00Z,0.154000000,0.149800000,0.156600000,0.145000000,40612
2020-05-04T07:00:00Z,0.148000000,0.148200000,0.153400000,0.145200000,13814
2020-05-05T07:00:00Z,0.146800000,0.149400000,0.150600000,0.146800000,6853
2020-05-06T07:00:00Z,0.149600000,0.149600000,0.160600000,0.149600000,46075
2020-05-07T07:00:00Z,0.149800000,0.153000000,0.154600000,0.149800000,19269
2020-05-08T07:00:00Z,0.152600000,0.151400000,0.153600000,0.150000000,9675
2020-05-12T07:00:00Z,0.153000000,0.150800000,0.153000000,0.146400000,9764
2020-05-13T07:00:00Z,0.150000000,0.150000000,0.150800000,0.147200000,12863
2020-05-14T07:00:00Z,0.150800000,0.148600000,0.150800000,0.147000000,6565
2020-05-15T07:00:00Z,0.147000000,0.148400000,0.150800000,0.147000000,5364
2020-05-18T07:00:00Z,0.150200000,0.150800000,0.152000000,0.148200000,8722
2020-05-19T07:00:00Z,0.151600000,0.150600000,0.152200000,0.150200000,5165
2020-05-20T07:00:00Z,0.150400000,0.151400000,0.152200000,0.150400000,5742
2020-05-21T07:00:00Z,0.152200000,0.151200000,0.152200000,0.149800000,9088
2020-05-22T07:00:00Z,0.150600000,0.151400000,0.151800000,0.147800000,6702
2020-05-25T07:00:00Z,0.151600000,0.154800000,0.156000000,0.151600000,8656
2020-05-26T07:00:00Z,0.158600000,0.153800000,0.158600000,0.150600000,11043
2020-05-27T07:00:00Z,0.153400000,0.153800000,0.156000000,0.151000000,9417
2020-05-28T07:00:00Z,0.154000000,0.153200000,0.154800000,0.151400000,2812
2020-05-29T07:00:00Z,0.151800000,0.149200000,0.151800000,0.146400000,19585
2020-06-01T07:00:00Z,0.149600000,0.152800000,0.156800000,0.149200000,20838
2020-06-02T07:00:00Z,0.154600000,0.151200000,0.154600000,0.150400000,7471
2020-06-03T07:00:00Z,0.151200000,0.151600000,0.154600000,0.150800000,10602
2020-06-04T07:00:00Z,0.151800000,0.150000000,0.152000000,0.150000000,7940
2020-06-05T07:00:00Z,0.150400000,0.152800000,0.152800000,0.150000000,6336
2020-06-08T07:00:00Z,0.152600000,0.152600000,0.154400000,0.151400000,10482
2020-06-09T07:00:00Z,0.153000000,0.153600000,0.154000000,0.150800000,11202
2020-06-10T07:00:00Z,0.152600000,0.152200000,0.153400000,0.150800000,2104
2020-06-11T07:00:00Z,0.151200000,0.150200000,0.153000000,0.150200000,4176
2020-06-15T07:00:00Z,0.150000000,0.149800000,0.150000000,0.146800000,10918
2020-06-16T07:00:00Z,0.148000000,0.151000000,0.151000000,0.148000000,7206
2020-06-17T07:00:00Z,0.151000000,0.150000000,0.153200000,0.149800000,11306
2020-06-18T07:00:00Z,0.151600000,0.150400000,0.153000000,0.149800000,4137
2020-06-19T07:00:00Z,0.152800000,0.149000000,0.152800000,0.148000000,5070
2020-06-22T07:00:00Z,0.150400000,0.150400000,0.150800000,0.148000000,5730
2020-06-23T07:00:00Z,0.150000000,0.149600000,0.150800000,0.149200000,2251
2020-06-25T07:00:00Z,0.149800000,0.147800000,0.150800000,0.145000000,10133
2020-06-26T07:00:00Z,0.147200000,0.146600000,0.150000000,0.146200000,2647
2020-06-29T07:00:00Z,0.146000000,0.146200000,0.149000000,0.145600000,4991
2020-06-30T07:00:00Z,0.146200000,0.146200000,0.148400000,0.145200000,3476
2020-07-02T07:00:00Z,0.146800000,0.147800000,0.148400000,0.146200000,4978
2020-07-03T07:00:00Z,0.148800000,0.148200000,0.151000000,0.147000000,2219
2020-07-06T07:00:00Z,0.148200000,0.147200000,0.150000000,0.146800000,10431
2020-07-07T07:00:00Z,0.146400000,0.147200000,0.148600000,0.146400000,7790
2020-07-08T07:00:00Z,0.148400000,0.147200000,0.149200000,0.146800000,1754
2020-07-09T07:00:00Z,0.147000000,0.148800000,0.149400000,0.146800000,10295
2020-07-10T07:00:00Z,0.148600000,0.148400000,0.148600000,0.147200000,429
2020-07-13T07:00:00Z,0.149000000,0.146800000,0.149000000,0.146800000,1809
2020-07-14T07:00:00Z,0.146800000,0.153000000,0.157800000,0.145000000,36422
2020-07-15T07:00:00Z,0.154200000,0.150400000,0.157000000,0.148200000,13815
2020-07-16T07:00:00Z,0.151800000,0.148000000,0.152000000,0.145800000,21755
2020-07-17T07:00:00Z,0.148400000,0.148400000,0.149400000,0.146200000,10933
2020-07-20T07:00:00Z,0.148600000,0.148200000,0.150600000,0.147000000,6121
2020-07-21T07:00:00Z,0.148400000,0.148400000,0.149800000,0.147600000,8365
2020-07-22T07:00:00Z,0.150000000,0.151800000,0.159800000,0.147800000,43967
2020-07-23T07:00:00Z,0.154000000,0.150000000,0.154400000,0.148600000,21899
2020-07-24T07:00:00Z,0.150800000,0.149800000,0.150800000,0.148000000,7179
2020-07-27T07:00:00Z,0.149200000,0.150000000,0.152200000,0.149200000,12675
2020-07-28T07:00:00Z,0.149200000,0.149800000,0.151000000,0.149000000,3389
2020-07-29T07:00:00Z,0.149200000,0.150600000,0.150800000,0.149000000,8926
2020-07-30T07:00:00Z,0.153000000,0.150200000,0.157000000,0.149200000,40617
2020-07-31T07:00:00Z,0.150000000,0.150400000,0.152200000,0.150000000,6866
2020-08-03T07:00:00Z,0.152800000,0.151000000,0.152800000,0.148200000,12478
2020-08-04T07:00:00Z,0.151400000,0.150600000,0.151400000,0.149400000,6607
2020-08-05T07:00:00Z,0.150000000,0.150400000,0.150800000,0.148400000,20610
2020-08-06T07:00:00Z,0.149600000,0.149600000,0.150800000,0.149000000,12273
2020-08-07T07:00:00Z,0.149000000,0.150000000,0.150600000,0.149000000,6536
2020-08-10T07:00:00Z,0.150000000,0.150000000,0.150600000,0.149000000,11575
2020-08-11T07:00:00Z,0.149200000,0.150000000,0.150400000,0.149200000,5295
2020-08-12T07:00:00Z,0.150400000,0.150400000,0.152800000,0.149400000,31617
2020-08-13T07:00:00Z,0.152800000,0.150800000,0.152800000,0.150000000,9283
2020-08-14T07:00:00Z,0.150400000,0.150600000,0.152800000,0.150000000,2047
2020-08-17T07:00:00Z,0.151600000,0.151200000,0.153600000,0.150200000,12200
2020-08-18T07:00:00Z,0.151000000,0.151000000,0.151000000,0.150200000,5760
2020-08-19T07:00:00Z,0.151200000,0.151000000,0.152200000,0.150400000,9140
2020-08-20T07:00:00Z,0.151200000,0.150200000,0.152400000,0.150200000,5895
2020-08-21T07:00:00Z,0.150200000,0.149800000,0.150600000,0.149400000,5058
2020-08-24T07:00:00Z,0.150400000,0.150200000,0.151000000,0.150000000,2625
2020-08-25T07:00:00Z,0.150200000,0.150000000,0.151000000,0.150000000,1781
2020-08-26T07:00:00Z,0.150800000,0.148800000,0.150800000,0.146000000,19728
2020-08-27T07:00:00Z,0.148000000,0.149400000,0.149800000,0.147400000,7007
2020-08-28T07:00:00Z,0.149800000,0.149000000,0.150400000,0.148800000,2254
2020-08-31T07:00:00Z,0.149400000,0.149200000,0.152000000,0.147200000,7693
2020-09-01T07:00:00Z,0.149200000,0.148800000,0.149600000,0.148200000,1780
2020-09-02T07:00:00Z,0.149200000,0.149000000,0.149600000,0.147200000,6763
2020-09-03T07:00:00Z,0.148200000,0.148200000,0.149400000,0.146600000,3305
2020-09-04T07:00:00Z,0.148000000,0.147800000,0.148000000,0.145800000,3303
2020-09-07T07:00:00Z,0.147200000,0.147800000,0.148400000,0.147000000,2267
2020-09-08T07:00:00Z,0.148200000,0.145000000,0.148200000,0.144000000,6191
2020-09-09T07:00:00Z,0.145000000,0.145600000,0.146200000,0.143600000,4398
2020-09-10T07:00:00Z,0.146200000,0.148000000,0.154000000,0.145000000,23120
2020-09-11T07:00:00Z,0.147400000,0.150600000,0.151800000,0.146600000,11494
2020-09-14T07:00:00Z,0.150600000,0.149800000,0.152800000,0.149000000,3283
2020-09-15T07:00:00Z,0.150800000,0.151000000,0.151200000,0.149200000,2533
2020-09-16T07:00:00Z,0.150000000,0.150600000,0.151000000,0.149200000,3866
2020-09-17T07:00:00Z,0.151000000,0.149800000,0.151000000,0.149000000,5738
2020-09-18T07:00:00Z,0.150600000,0.148800000,0.150600000,0.147000000,5516
2020-09-21T07:00:00Z,0.148600000,0.146400000,0.150400000,0.146000000,6074
2020-09-22T07:00:00Z,0.146400000,0.148000000,0.150000000,0.146400000,4958
2020-09-23T07:00:00Z,0.148000000,0.147400000,0.148400000,0.147000000,1828
2020-09-24T07:00:00Z,0.147400000,0.147200000,0.148400000,0.145600000,2807
2020-09-25T07:00:00Z,0.147600000,0.147000000,0.149000000,0.145400000,6237
2020-09-28T07:00:00Z,0.147800000,0.146600000,0.147800000,0.145000000,4927
2020-09-29T07:00:00Z,0.147200000,0.146600000,0.148000000,0.145000000,7853
2020-09-30T07:00:00Z,0.146600000,0.146600000,0.147800000,0.146000000,688
2020-10-01T07:00:00Z,0.145600000,0.146400000,0.147000000,0.145000000,7409
2020-10-02T07:00:00Z,0.146800000,0.144800000,0.146800000,0.141200000,15007
2020-10-05T07:00:00Z,0.145000000,0.144000000,0.145400000,0.142000000,2672
2020-10-06T07:00:00Z,0.144000000,0.145000000,0.145200000,0.143000000,3302
2020-10-07T07:00:00Z,0.144400000,0.144600000,0.147000000,0.142000000,4605
2020-10-08T07:00:00Z,0.144800000,0.144800000,0.146000000,0.143200000,1203
2020-10-09T07:00:00Z,0.144000000,0.141800000,0.145000000,0.140200000,7888
2020-10-12T07:00:00Z,0.143400000,0.142800000,0.145000000,0.141000000,4699
2020-10-13T07:00:00Z,0.142800000,0.141000000,0.142800000,0.140000000,6790
2020-10-14T07:00:00Z,0.142000000,0.141000000,0.142000000,0.139200000,2242
2020-10-15T07:00:00Z,0.140800000,0.142000000,0.143600000,0.140800000,3807
2020-10-16T07:00:00Z,0.143200000,0.141000000,0.143200000,0.140000000,3695
2020-10-19T07:00:00Z,0.141000000,0.140200000,0.142000000,0.140000000,1733
2020-10-20T07:00:00Z,0.139200000,0.140200000,0.140400000,0.139000000,1368
2020-10-21T07:00:00Z,0.140800000,0.140800000,0.143000000,0.140200000,4284
2020-10-22T07:00:00Z,0.143000000,0.140800000,0.143000000,0.140000000,854
2020-10-23T07:00:00Z,0.141400000,0.141200000,0.141400000,0.140400000,1206
2020-10-26T07:00:00Z,0.140600000,0.139000000,0.141400000,0.135000000,6207
2020-10-27T07:00:00Z,0.139000000,0.137200000,0.139800000,0.136000000,3526
2020-10-28T07:00:00Z,0.137000000,0.135400000,0.137800000,0.134200000,2539
2020-10-29T07:00:00Z,0.135200000,0.134400000,0.136000000,0.130200000,2567
2020-10-30T07:00:00Z,0.134400000,0.134000000,0.134400000,0.133000000,2095
2020-11-02T07:00:00Z,0.133000000,0.139600000,0.142000000,0.130000000,6986
2020-11-03T07:00:00Z,0.139800000,0.139000000,0.139800000,0.137200000,3435
2020-11-05T07:00:00Z,0.139600000,0.138400000,0.139600000,0.138400000,2424
2020-11-06T07:00:00Z,0.138400000,0.138600000,0.139400000,0.137400000,2479
2020-11-09T07:00:00Z,0.140000000,0.140000000,0.142600000,0.138800000,4753
2020-11-10T07:00:00Z,0.142000000,0.141800000,0.142800000,0.139400000,5516
2020-11-11T07:00:00Z,0.142800000,0.141800000,0.143000000,0.141000000,1784
2020-11-12T07:00:00Z,0.141200000,0.140800000,0.142600000,0.138400000,2916
2020-11-13T07:00:00Z,0.141200000,0.141600000,0.141600000,0.140400000,1535
2020-11-16T07:00:00Z,0.138400000,0.143000000,0.143400000,0.138400000,5355
2020-11-17T07:00:00Z,0.143400000,0.140000000,0.143400000,0.140000000,2631
2020-11-18T07:00:00Z,0.139000000,0.140400000,0.141800000,0.139000000,7245
2020-11-19T07:00:00Z,0.140200000,0.140400000,0.141600000,0.140200000,2423
2020-11-20T07:00:00Z,0.139400000,0.141200000,0.141200000,0.139400000,1029
2020-11-23T07:00:00Z,0.140000000,0.140600000,0.141200000,0.139800000,6984
2020-11-24T07:00:00Z,0.139800000,0.139800000,0.141200000,0.139000000,2137
2020-11-25T07:00:00Z,0.141200000,0.163600000,0.170600000,0.140200000,153041
2020-11-26T07:00:00Z,0.167000000,0.158200000,0.177800000,0.151600000,164175
2020-11-27T07:00:00Z,0.160200000,0.155200000,0.160600000,0.150400000,25810
2020-11-30T07:00:00Z,0.155600000,0.154800000,0.159400000,0.151800000,21499
2020-12-01T07:00:00Z,0.153600000,0.156200000,0.161800000,0.153400000,24582
2020-12-02T07:00:00Z,0.171800000,0.218600000,0.218600000,0.171800000,300995
2020-12-03T07:00:00Z,0.240400000,0.264400000,0.282600000,0.229000000,600442
2020-12-04T07:00:00Z,0.267000000,0.251600000,0.272200000,0.242000000,100566
2020-12-07T07:00:00Z,0.251600000,0.263000000,0.277800000,0.250600000,153339
2020-12-08T07:00:00Z,0.268000000,0.269800000,0.278800000,0.262000000,81444
2020-12-09T07:00:00Z,0.273000000,0.267000000,0.273600000,0.257000000,64283
2020-12-10T07:00:00Z,0.269800000,0.266000000,0.273000000,0.258600000,60921
2020-12-11T07:00:00Z,0.268000000,0.262800000,0.268000000,0.258200000,28273
2020-12-14T07:00:00Z,0.265800000,0.260000000,0.266000000,0.258200000,48314
2020-12-15T07:00:00Z,0.259600000,0.261800000,0.264800000,0.259600000,25572
2020-12-16T07:00:00Z,0.260400000,0.264800000,0.270000000,0.260200000,33876
2020-12-17T07:00:00Z,0.264800000,0.265600000,0.268200000,0.264800000,21252
2020-12-18T07:00:00Z,0.268000000,0.266600000,0.268200000,0.264200000,19717
2020-12-21T07:00:00Z,0.268200000,0.262000000,0.268200000,0.259800000,30506
2020-12-22T07:00:00Z,0.264800000,0.264400000,0.264800000,0.261000000,17238
2020-12-23T07:00:00Z,0.262000000,0.267600000,0.268800000,0.262000000,28985
2020-12-24T07:00:00Z,0.268800000,0.268800000,0.270000000,0.266400000,33903
2020-12-25T07:00:00Z,0.270000000,0.277800000,0.278000000,0.262000000,74862
2020-12-28T07:00:00Z,0.280000000,0.308200000,0.311400000,0.274000000,229733
2020-12-29T07:00:00Z,0.314800000,0.322200000,0.327000000,0.310200000,156819
2020-12-30T07:00:00Z,0.324600000,0.307200000,0.324600000,0.291200000,119135
2021-01-04T07:00:00Z,0.308800000,0.330200000,0.330200000,0.308200000,156185
2021-01-05T07:00:00Z,0.337000000,0.337000000,0.338400000,0.313000000,117930
2021-01-06T07:00:00Z,0.338800000,0.345200000,0.349000000,0.330000000,159950
2021-01-08T07:00:00Z,0.342800000,0.327400000,0.354200000,0.324400000,234616
2021-01-11T07:00:00Z,0.300000000,0.297000000,0.306800000,0.280600000,244312
2021-01-12T07:00:00Z,0.297000000,0.281800000,0.297200000,0.281200000,67094
2021-01-13T07:00:00Z,0.281000000,0.268400000,0.286600000,0.260200000,145311
2021-01-14T07:00:00Z,0.270000000,0.273000000,0.275000000,0.262800000,39932
2021-01-15T07:00:00Z,0.275400000,0.265200000,0.275400000,0.265200000,25888
2021-01-18T07:00:00Z,0.270600000,0.263800000,0.271000000,0.255200000,14124
2021-01-19T07:00:00Z,0.266600000,0.254200000,0.268800000,0.252600000,34408
2021-01-20T07:00:00Z,0.245800000,0.244000000,0.254000000,0.230800000,108929
2021-01-21T07:00:00Z,0.244400000,0.240000000,0.244400000,0.237400000,15103
2021-01-22T07:00:00Z,0.240000000,0.242000000,0.243800000,0.235200000,8268
2021-01-25T07:00:00Z,0.243200000,0.234600000,0.245000000,0.227800000,31597
2021-01-26T07:00:00Z,0.234600000,0.247400000,0.259800000,0.226400000,60449
2021-01-27T07:00:00Z,0.249800000,0.242000000,0.254200000,0.238800000,27577
2021-01-28T07:00:00Z,0.244000000,0.238800000,0.244200000,0.233600000,12305
2021-01-29T07:00:00Z,0.241000000,0.233000000,0.241400000,0.230000000,10030
2021-02-01T07:00:00Z,0.237000000,0.228200000,0.237000000,0.227000000,10740
2021-02-02T07:00:00Z,0.234200000,0.229600000,0.234200000,0.226600000,9975
2021-02-03T07:00:00Z,0.233000000,0.230000000,0.233000000,0.228200000,8377
2021-02-04T07:00:00Z,0.234000000,0.230000000,0.234000000,0.227800000,7429
2021-02-05T07:00:00Z,0.232000000,0.247800000,0.256600000,0.229600000,78176
2021-02-08T07:00:00Z,0.250000000,0.266800000,0.268600000,0.246200000,97182
2021-02-09T07:00:00Z,0.269800000,0.262000000,0.278800000,0.255200000,55032
2021-02-10T07:00:00Z,0.260600000,0.255200000,0.267400000,0.253000000,23787
2021-02-11T07:00:00Z,0.259000000,0.252800000,0.264200000,0.251600000,16130
2021-02-12T07:00:00Z,0.252800000,0.247400000,0.256400000,0.241800000,34514
2021-02-15T07:00:00Z,0.249000000,0.249800000,0.255800000,0.245200000,9313
2021-02-16T07:00:00Z,0.253400000,0.251600000,0.264000000,0.249800000,17569
2021-02-17T07:00:00Z,0.251800000,0.250000000,0.255200000,0.249000000,9678
2021-02-18T07:00:00Z,0.250000000,0.251600000,0.253600000,0.247000000,8908
2021-02-19T07:00:00Z,0.254000000,0.244000000,0.254000000,0.240200000,30952
2021-02-20T07:00:00Z,0.250400000,0.246000000,0.251600000,0.242400000,3764
2021-02-22T07:00:00Z,0.246000000,0.245800000,0.250000000,0.241000000,1999
2021-02-24T07:00:00Z,0.245800000,0.243800000,0.247200000,0.243000000,3734
2021-02-25T07:00:00Z,0.249400000,0.243200000,0.249400000,0.240000000,4594
2021-02-26T07:00:00Z,0.244200000,0.241800000,0.244200000,0.238000000,4670
2021-03-01T07:00:00Z,0.247000000,0.240600000,0.247000000,0.239600000,3664
2021-03-02T07:00:00Z,0.242800000,0.241400000,0.243600000,0.238200000,4267
