2018-03-07T07:00:00Z,0.384000000,0.383000000,0.384000000,0.383000000,120
2021-03-03T07:00:00Z,0.241600000,0.242400000,0.243800000,0.241000000,4011
2021-03-04T07:00:00Z,0.242400000,0.240000000,0.242400000,0.239800000,3249
2021-03-05T07:00:00Z,0.245200000,0.235400000,0.245200000,0.233200000,6529
2021-03-09T07:00:00Z,0.237200000,0.231600000,0.237200000,0.229800000,6131
2021-03-10T07:00:00Z,0.231600000,0.231600000,0.237200000,0.231600000,7768
2021-03-11T07:00:00Z,0.237000000,0.232000000,0.237000000,0.230200000,6859
2021-03-12T07:00:00Z,0.235800000,0.232000000,0.235800000,0.230000000,7678
2021-03-15T07:00:00Z,0.233000000,0.239400000,0.258600000,0.231200000,36298
2021-03-16T07:00:00Z,0.241400000,0.240200000,0.245800000,0.234200000,5764
2021-03-17T07:00:00Z,0.239000000,0.236400000,0.242200000,0.236000000,4207
2021-03-18T07:00:00Z,0.236400000,0.235000000,0.239400000,0.235000000,7794
2021-03-19T07:00:00Z,0.235000000,0.236800000,0.239000000,0.235000000,2808
2021-03-22T07:00:00Z,0.239800000,0.234600000,0.239800000,0.234400000,3790
2021-03-23T07:00:00Z,0.235800000,0.234400000,0.237400000,0.229800000,11920
2021-03-24T07:00:00Z,0.236400000,0.234600000,0.236400000,0.230800000,4295
2021-03-25T07:00:00Z,0.232200000,0.230800000,0.234600000,0.230200000,1755
2021-03-26T07:00:00Z,0.236000000,0.234000000,0.236000000,0.230600000,2643
2021-03-29T07:00:00Z,0.236000000,0.234000000,0.236400000,0.231200000,4219
2021-03-30T07:00:00Z,0.235400000,0.232000000,0.235400000,0.231000000,2087
2021-03-31T07:00:00Z,0.231400000,0.231600000,0.234600000,0.228800000,3469
2021-04-01T07:00:00Z,0.232000000,0.232200000,0.233200000,0.230000000,1541
2021-04-02T07:00:00Z,0.232200000,0.233200000,0.234000000,0.231400000,2466
2021-04-05T07:00:00Z,0.233200000,0.233200000,0.234800000,0.231600000,1152
2021-04-06T07:00:00Z,0.233600000,0.231600000,0.234800000,0.230000000,7800
2021-04-07T07:00:00Z,0.234200000,0.232400000,0.234200000,0.231000000,5141
2021-04-08T07:00:00Z,0.232400000,0.235000000,0.235200000,0.231600000,3517
2021-04-09T07:00:00Z,0.235800000,0.235000000,0.239800000,0.235000000,14789
2021-04-12T07:00:00Z,0.235400000,0.233800000,0.244800000,0.229800000,25646
2021-04-13T07:00:00Z,0.231600000,0.241200000,0.246600000,0.226000000,21062
2021-04-14T07:00:00Z,0.236200000,0.236600000,0.240600000,0.235600000,6533
2021-04-15T07:00:00Z,0.234800000,0.234200000,0.239400000,0.232600000,3573
2021-04-16T07:00:00Z,0.238800000,0.235000000,0.238800000,0.232400000,2562
2021-04-19T07:00:00Z,0.238000000,0.235200000,0.238000000,0.232200000,3846
2021-04-20T07:00:00Z,0.233000000,0.233800000,0.237400000,0.232800000,5843
2021-04-21T07:00:00Z,0.233000000,0.234000000,0.264000000,0.230000000,13297
2021-04-22T07:00:00Z,0.236800000,0.235600000,0.238200000,0.233400000,3798
2021-04-23T07:00:00Z,0.234400000,0.234000000,0.236800000,0.232000000,4555
2021-04-26T07:00:00Z,0.233400000,0.233000000,0.235200000,0.232200000,3582
2021-04-27T07:00:00Z,0.235000000,0.233000000,0.235600000,0.232200000,3055
2021-04-28T07:00:00Z,0.236800000,0.232400000,0.236800000,0.230000000,3926
2021-04-29T07:00:00Z,0.231600000,0.231200000,0.233200000,0.230800000,3993
2021-04-30T07:00:00Z,0.231200000,0.230000000,0.233400000,0.229800000,5090
2021-05-04T07:00:00Z,0.235400000,0.232000000,0.235400000,0.230000000,3315
2021-05-05T07:00:00Z,0.231400000,0.233000000,0.233200000,0.231000000,1934
2021-05-06T07:00:00Z,0.233000000,0.233600000,0.235000000,0.231800000,1970
2021-05-07T07:00:00Z,0.234200000,0.231000000,0.234200000,0.230200000,4803
2021-05-10T07:00:00Z,0.230600000,0.231600000,0.234600000,0.229800000,5166
2021-05-11T07:00:00Z,0.232800000,0.230600000,0.232800000,0.228400000,7067
2021-05-12T07:00:00Z,0.228600000,0.230800000,0.232000000,0.228600000,2016
2021-05-13T07:00:00Z,0.231600000,0.231000000,0.233000000,0.228200000,4066
2021-05-14T07:00:00Z,0.232000000,0.231400000,0.232000000,0.229800000,3013
2021-05-17T07:00:00Z,0.231800000,0.231000000,0.234000000,0.231000000,1667
2021-05-18T07:00:00Z,0.232000000,0.231000000,0.233200000,0.228800000,9928
2021-05-19T07:00:00Z,0.230000000,0.228800000,0.232000000,0.227000000,7303
2021-05-20T07:00:00Z,0.230000000,0.230000000,0.230800000,0.228800000,996
2021-05-21T07:00:00Z,0.230000000,0.230000000,0.230800000,0.228200000,3208
2021-05-24T07:00:00Z,0.228000000,0.229800000,0.231800000,0.228000000,1119
2021-05-25T07:00:00Z,0.228200000,0.229000000,0.231000000,0.228200000,617
2021-05-26T07:00:00Z,0.228800000,0.229000000,0.231800000,0.228200000,2035
2021-05-27T07:00:00Z,0.228200000,0.230000000,0.230800000,0.228200000,4444
2021-05-28T07:00:00Z,0.231000000,0.230000000,0.231000000,0.228600000,778
2021-05-31T07:00:00Z,0.230800000,0.229800000,0.231000000,0.229000000,1278
2021-06-01T07:00:00Z,0.231000000,0.229400000,0.231000000,0.228000000,1627
2021-06-02T07:00:00Z,0.228800000,0.229400000,0.230000000,0.228000000,1978
2021-06-03T07:00:00Z,0.230000000,0.230000000,0.231000000,0.228600000,2343
2021-06-04T07:00:00Z,0.230800000,0.230000000,0.231000000,0.229000000,621
2021-06-07T07:00:00Z,0.230000000,0.229000000,0.230000000,0.227000000,4372
2021-06-08T07:00:00Z,0.229000000,0.227400000,0.229000000,0.223200000,5627
2021-06-09T07:00:00Z,0.226800000,0.226000000,0.227400000,0.224400000,2684
2021-06-10T07:00:00Z,0.226000000,0.226000000,0.227600000,0.225800000,3019
2021-06-11T07:00:00Z,0.225200000,0.225800000,0.226800000,0.224200000,2494
2021-06-14T07:00:00Z,0.225800000,0.227800000,0.230000000,0.225000000,3764
2021-06-15T07:00:00Z,0.225000000,0.225600000,0.230000000,0.220400000,8268
2021-06-16T07:00:00Z,0.227000000,0.225200000,0.227000000,0.225000000,1652
2021-06-17T07:00:00Z,0.223800000,0.219000000,0.226600000,0.215800000,4368
2021-06-18T07:00:00Z,0.222200000,0.221000000,0.226600000,0.215400000,5131
2021-06-21T07:00:00Z,0.215200000,0.219800000,0.221000000,0.214400000,3485
2021-06-22T07:00:00Z,0.221400000,0.228600000,0.229400000,0.217000000,3357
2021-06-23T07:00:00Z,0.229400000,0.228400000,0.229800000,0.222400000,4564
2021-06-24T07:00:00Z,0.228400000,0.226400000,0.228800000,0.222800000,831
2021-06-25T07:00:00Z,0.222800000,0.224000000,0.228800000,0.222800000,2444
2021-06-28T07:00:00Z,0.224000000,0.222400000,0.227200000,0.220000000,2084
2021-06-29T07:00:00Z,0.220000000,0.219400000,0.225800000,0.216200000,1676
2021-06-30T07:00:00Z,0.220000000,0.216000000,0.221200000,0.215000000,2262
2021-07-01T07:00:00Z,0.217800000,0.219800000,0.220800000,0.215800000,2071
2021-07-02T07:00:00Z,0.222200000,0.220000000,0.225600000,0.211400000,2730
2021-07-05T07:00:00Z,0.222800000,0.219400000,0.222800000,0.216000000,1379
2021-07-06T07:00:00Z,0.220400000,0.216800000,0.220400000,0.215400000,1331
2021-07-07T07:00:00Z,0.219200000,0.217800000,0.222200000,0.217000000,1053
2021-07-08T07:00:00Z,0.216800000,0.217200000,0.222400000,0.216800000,662
2021-07-09T07:00:00Z,0.222600000,0.219400000,0.222600000,0.216600000,1398
2021-07-12T07:00:00Z,0.220800000,0.217200000,0.220800000,0.216800000,1155
2021-07-13T07:00:00Z,0.217200000,0.217200000,0.219200000,0.217000000,1208
2021-07-14T07:00:00Z,0.217200000,0.216000000,0.218800000,0.215200000,657
2021-07-15T07:00:00Z,0.219800000,0.215400000,0.219800000,0.215000000,2200
2021-07-16T07:00:00Z,0.217600000,0.211400000,0.217600000,0.210000000,2722
2021-07-19T07:00:00Z,0.210200000,0.207200000,0.210200000,0.207000000,2530
2021-07-20T07:00:00Z,0.206400000,0.205200000,0.209800000,0.198200000,4464
2021-07-21T07:00:00Z,0.206000000,0.211600000,0.211600000,0.204400000,1237
2021-07-22T07:00:00Z,0.211800000,0.211800000,0.212000000,0.210200000,1811
2021-07-23T07:00:00Z,0.206200000,0.207600000,0.211800000,0.206200000,403
2021-07-26T07:00:00Z,0.207600000,0.207600000,0.212000000,0.200200000,3743
2021-07-27T07:00:00Z,0.208800000,0.208400000,0.211600000,0.206000000,2264
2021-07-28T07:00:00Z,0.204600000,0.209000000,0.211400000,0.204600000,1960
2021-07-29T07:00:00Z,0.204200000,0.209800000,0.211400000,0.204200000,291
2021-07-30T07:00:00Z,0.205400000,0.209000000,0.211200000,0.205400000,769
2021-08-02T07:00:00Z,0.205200000,0.208800000,0.211200000,0.203200000,2674
2021-08-03T07:00:00Z,0.209800000,0.227000000,0.250000000,0.205800000,142349
2021-08-04T07:00:00Z,0.230000000,0.224400000,0.244600000,0.218000000,51921
2021-08-05T07:00:00Z,0.225800000,0.220000000,0.228800000,0.218800000,12809
2021-08-06T07:00:00Z,0.220000000,0.221400000,0.222400000,0.216400000,8940
2021-08-09T07:00:00Z,0.221200000,0.223800000,0.227600000,0.218000000,4554
2021-08-10T07:00:00Z,0.221800000,0.240200000,0.254600000,0.221800000,98466
2021-08-11T07:00:00Z,0.243000000,0.239800000,0.244800000,0.225200000,37332
2021-08-12T07:00:00Z,0.239800000,0.237600000,0.243000000,0.230000000,12647
2021-08-13T07:00:00Z,0.237600000,0.233000000,0.238200000,0.230400000,4956
2021-08-16T07:00:00Z,0.233400000,0.243000000,0.244200000,0.233400000,17043
2021-08-17T07:00:00Z,0.243000000,0.241800000,0.243800000,0.238400000,3127
2021-08-18T07:00:00Z,0.242800000,0.249000000,0.253000000,0.236600000,22358
2021-08-19T07:00:00Z,0.249000000,0.247000000,0.249000000,0.237400000,16437
2021-08-20T07:00:00Z,0.247000000,0.243800000,0.248800000,0.238000000,6755
2021-08-23T07:00:00Z,0.243400000,0.242600000,0.247400000,0.238400000,4026
2021-08-24T07:00:00Z,0.242600000,0.241000000,0.243800000,0.231200000,3870
2021-08-25T07:00:00Z,0.237600000,0.238000000,0.241800000,0.235000000,5689
2021-08-26T07:00:00Z,0.239000000,0.244400000,0.247000000,0.236000000,5863
2021-08-27T07:00:00Z,0.243800000,0.240000000,0.249000000,0.238000000,6247
2021-08-30T07:00:00Z,0.241800000,0.237600000,0.245600000,0.235800000,11335
2021-08-31T07:00:00Z,0.242000000,0.241000000,0.243200000,0.239000000,4012
2021-09-01T07:00:00Z,0.240400000,0.240400000,0.242200000,0.238400000,2564
2021-09-02T07:00:00Z,0.241200000,0.239200000,0.241200000,0.236200000,7238
2021-09-03T07:00:00Z,0.243000000,0.239600000,0.243000000,0.236000000,2641
2021-09-06T07:00:00Z,0.239600000,0.237200000,0.242000000,0.233600000,7897
2021-09-07T07:00:00Z,0.235200000,0.235800000,0.238800000,0.232400000,4384
2021-09-08T07:00:00Z,0.236400000,0.231600000,0.236800000,0.228800000,7683
2021-09-09T07:00:00Z,0.234800000,0.238400000,0.250000000,0.229400000,14065
2021-09-10T07:00:00Z,0.240000000,0.233400000,0.241600000,0.230000000,10501
2021-09-13T07:00:00Z,0.235000000,0.233600000,0.239800000,0.229400000,4913
2021-09-14T07:00:00Z,0.233800000,0.233000000,0.235600000,0.227600000,7879
2021-09-15T07:00:00Z,0.233000000,0.228800000,0.233600000,0.224200000,7458
2021-09-16T07:00:00Z,0.230200000,0.229400000,0.235000000,0.223400000,4998
2021-09-17T07:00:00Z,0.230000000,0.227000000,0.230000000,0.225200000,1533
2021-09-20T07:00:00Z,0.227000000,0.224600000,0.229600000,0.224000000,2585
2021-09-21T07:00:00Z,0.225200000,0.226200000,0.229800000,0.223400000,2352
2021-09-22T07:00:00Z,0.226200000,0.223400000,0.229800000,0.220800000,4228
2021-09-23T07:00:00Z,0.226800000,0.227000000,0.228000000,0.223600000,1873
2021-09-24T07:00:00Z,0.230000000,0.226200000,0.230000000,0.224000000,2065
2021-09-27T07:00:00Z,0.226200000,0.226400000,0.229000000,0.224400000,2117
2021-09-28T07:00:00Z,0.229200000,0.233200000,0.237800000,0.226000000,6555
2021-09-29T07:00:00Z,0.232800000,0.232400000,0.238400000,0.230000000,1434
2021-09-30T07:00:00Z,0.232000000,0.237800000,0.239000000,0.232000000,5827
2021-10-01T07:00:00Z,0.241000000,0.243800000,0.249800000,0.235200000,19894
2021-10-04T07:00:00Z,0.243800000,0.241600000,0.247200000,0.236600000,4375
2021-10-05T07:00:00Z,0.241600000,0.241800000,0.245600000,0.235200000,4587
2021-10-06T07:00:00Z,0.244200000,0.241200000,0.244400000,0.236400000,2022
2021-10-07T07:00:00Z,0.242400000,0.241800000,0.242400000,0.235600000,1676
2021-10-08T07:00:00Z,0.242000000,0.243000000,0.246400000,0.238000000,2921
2021-10-11T07:00:00Z,0.240800000,0.241000000,0.247200000,0.240600000,2749
2021-10-12T07:00:00Z,0.241000000,0.239000000,0.241200000,0.235400000,4369
2021-10-13T07:00:00Z,0.239400000,0.235600000,0.240000000,0.232000000,6813
2021-10-14T07:00:00Z,0.231800000,0.234000000,0.239600000,0.230200000,4737
2021-10-15T07:00:00Z,0.235200000,0.234400000,0.241400000,0.231000000,8340
2021-10-18T07:00:00Z,0.234000000,0.238400000,0.239200000,0.232400000,2721
2021-10-19T07:00:00Z,0.238400000,0.238200000,0.244600000,0.236000000,3171
2021-10-20T07:00:00Z,0.241200000,0.237400000,0.241200000,0.234600000,1613
2021-10-21T07:00:00Z,0.241200000,0.238600000,0.244800000,0.237400000,6161
2021-10-22T07:00:00Z,0.238600000,0.236400000,0.241400000,0.236400000,2720
2021-10-25T07:00:00Z,0.236400000,0.238000000,0.238000000,0.231000000,2013
2021-10-26T07:00:00Z,0.235800000,0.237200000,0.244200000,0.235800000,2775
2021-10-27T07:00:00Z,0.238000000,0.238600000,0.239800000,0.237800000,4029
2021-10-28T07:00:00Z,0.237000000,0.235000000,0.239200000,0.232600000,3716
2021-10-29T07:00:00Z,0.232800000,0.236000000,0.238200000,0.230000000,2431
2021-11-01T07:00:00Z,0.236600000,0.234800000,0.237000000,0.230800000,1719
2021-11-02T07:00:00Z,0.231800000,0.235200000,0.237200000,0.231800000,2399
2021-11-03T07:00:00Z,0.238800000,0.234000000,0.238800000,0.221800000,11258
2021-11-05T07:00:00Z,0.233800000,0.231800000,0.237800000,0.229000000,1063
2021-11-08T07:00:00Z,0.232000000,0.229000000,0.238800000,0.224400000,3388
2021-11-09T07:00:00Z,0.230000000,0.229800000,0.230200000,0.228000000,1341
2021-11-10T07:00:00Z,0.229800000,0.226200000,0.230600000,0.223200000,1597
2021-11-11T07:00:00Z,0.226400000,0.226600000,0.231000000,0.224000000,2510
2021-11-12T07:00:00Z,0.231000000,0.227200000,0.232000000,0.224000000,1276
2021-11-15T07:00:00Z,0.229000000,0.228600000,0.229000000,0.225000000,968
2021-11-16T07:00:00Z,0.225800000,0.227000000,0.234800000,0.222200000,3521
2021-11-17T07:00:00Z,0.230000000,0.225000000,0.230000000,0.224000000,2910
2021-11-18T07:00:00Z,0.223400000,0.225200000,0.231800000,0.220000000,7285
2021-11-19T07:00:00Z,0.227800000,0.221400000,0.227800000,0.221200000,2284
2021-11-22T07:00:00Z,0.221400000,0.219400000,0.221400000,0.210200000,4348
2021-11-23T07:00:00Z,0.214200000,0.213000000,0.219600000,0.205800000,10683
2021-11-24T07:00:00Z,0.219600000,0.211000000,0.219600000,0.211000000,1990
2021-11-25T07:00:00Z,0.217000000,0.216400000,0.223000000,0.210000000,3895
2021-11-26T07:00:00Z,0.220800000,0.211800000,0.220800000,0.210000000,1937
2021-11-29T07:00:00Z,0.214000000,0.211400000,0.214000000,0.210200000,934
2021-11-30T07:00:00Z,0.210200000,0.227000000,0.249000000,0.210000000,55614
2021-12-01T07:00:00Z,0.236600000,0.214600000,0.239600000,0.210000000,22760
2021-12-02T07:00:00Z,0.216400000,0.211600000,0.219600000,0.210000000,3822
2021-12-03T07:00:00Z,0.212200000,0.211800000,0.217400000,0.210000000,4507
2021-12-06T07:00:00Z,0.212600000,0.210600000,0.217600000,0.207400000,6837
2021-12-07T07:00:00Z,0.210800000,0.208600000,0.213200000,0.203800000,4108
2021-12-08T07:00:00Z,0.208600000,0.203000000,0.214000000,0.200200000,11815
2021-12-09T07:00:00Z,0.203000000,0.206000000,0.211200000,0.202000000,2200
2021-12-10T07:00:00Z,0.204200000,0.202200000,0.210800000,0.202200000,1098
2021-12-13T07:00:00Z,0.204000000,0.186400000,0.208200000,0.185400000,10764
2021-12-14T07:00:00Z,0.185000000,0.188000000,0.189600000,0.175400000,2320
2021-12-15T07:00:00Z,0.187000000,0.189600000,0.191400000,0.186200000,2926
2021-12-16T07:00:00Z,0.191800000,0.192800000,0.194000000,0.190000000,2671
2021-12-17T07:00:00Z,0.192800000,0.191600000,0.193600000,0.187600000,1180
2021-12-20T07:00:00Z,0.191600000,0.181600000,0.192800000,0.178400000,4725
2021-12-21T07:00:00Z,0.182600000,0.180600000,0.182600000,0.175400000,10746
2021-12-22T07:00:00Z,0.182200000,0.180200000,0.189000000,0.179200000,4334
2021-12-23T07:00:00Z,0.185200000,0.182400000,0.189200000,0.180800000,2244
2021-12-24T07:00:00Z,0.185800000,0.183000000,0.189200000,0.182600000,1090
2021-12-27T07:00:00Z,0.187400000,0.181200000,0.187400000,0.179000000,4020
2021-12-28T07:00:00Z,0.181200000,0.179200000,0.183400000,0.179200000,3886
2021-12-29T07:00:00Z,0.179600000,0.182800000,0.185000000,0.179600000,5960
2021-12-30T07:00:00Z,0.186000000,0.182000000,0.186000000,0.180000000,4983
2022-01-03T07:00:00Z,0.182000000,0.186000000,0.189600000,0.180800000,1686
2022-01-04T07:00:00Z,0.189800000,0.199000000,0.208200000,0.186200000,11567
2022-01-05T07:00:00Z,0.198800000,0.191000000,0.199000000,0.190600000,2618
2022-01-06T07:00:00Z,0.191200000,0.195200000,0.199800000,0.191200000,3510
2022-01-10T07:00:00Z,0.195600000,0.191200000,0.196200000,0.186000000,5125
2022-01-11T07:00:00Z,0.191200000,0.191600000,0.192600000,0.188600000,1380
2022-01-12T07:00:00Z,0.190000000,0.190600000,0.192400000,0.185600000,2917
2022-01-13T07:00:00Z,0.190000000,0.186800000,0.191400000,0.180200000,2307
2022-01-14T07:00:00Z,0.185800000,0.181800000,0.187800000,0.180000000,3145
2022-01-17T07:00:00Z,0.180200000,0.179800000,0.182800000,0.175000000,3503
2022-01-18T07:00:00Z,0.179800000,0.172000000,0.181200000,0.171200000,4584
2022-01-19T07:00:00Z,0.171000000,0.172200000,0.177200000,0.168200000,2846
2022-01-20T07:00:00Z,0.178600000,0.173400000,0.179800000,0.171000000,1182
2022-01-21T07:00:00Z,0.179600000,0.169400000,0.179600000,0.169400000,1283
2022-01-24T07:00:00Z,0.169000000,0.151200000,0.171000000,0.149000000,11453
2022-01-25T07:00:00Z,0.151200000,0.154800000,0.159400000,0.151200000,3008
2022-01-26T07:00:00Z,0.158000000,0.158200000,0.158600000,0.154800000,1371
2022-01-27T07:00:00Z,0.158400000,0.170600000,0.172800000,0.155800000,11635
2022-01-28T07:00:00Z,0.170800000,0.167600000,0.174400000,0.163200000,2947
2022-01-31T07:00:00Z,0.170800000,0.173200000,0.174600000,0.166200000,1912
2022-02-01T07:00:00Z,0.166400000,0.176800000,0.178600000,0.166400000,1271
2022-02-02T07:00:00Z,0.176800000,0.172400000,0.178600000,0.167200000,1657
2022-02-03T07:00:00Z,0.177200000,0.169200000,0.177400000,0.166000000,697
2022-02-04T07:00:00Z,0.172000000,0.171200000,0.173800000,0.168000000,1743
2022-02-07T07:00:00Z,0.171200000,0.172000000,0.177800000,0.171000000,392
2022-02-08T07:00:00Z,0.176000000,0.173000000,0.176400000,0.171200000,1367
2022-02-09T07:00:00Z,0.176000000,0.176600000,0.177000000,0.172800000,1145
2022-02-10T07:00:00Z,0.177400000,0.180200000,0.181400000,0.172800000,2801
2022-02-11T07:00:00Z,0.180000000,0.174600000,0.180000000,0.173800000,900
2022-02-14T07:00:00Z,0.171200000,0.173000000,0.179000000,0.170200000,1188
2022-02-15T07:00:00Z,0.172600000,0.174200000,0.174800000,0.172400000,940
2022-02-16T07:00:00Z,0.174200000,0.177000000,0.178600000,0.174200000,1205
2022-02-17T07:00:00Z,0.180000000,0.175200000,0.180000000,0.174000000,697
2022-02-18T07:00:00Z,0.173200000,0.173800000,0.177400000,0.173000000,2042
2022-02-21T07:00:00Z,0.177000000,0.153800000,0.177000000,0.149800000,5769
2022-02-22T07:00:00Z,0.153800000,0.157000000,0.157000000,0.120800000,12299
2022-02-24T07:00:00Z,0.157000000,0.115000000,0.157000000,0.098800000,23836
2022-02-25T07:00:00Z,0.120000000,0.130000000,0.138800000,0.107000000,5730
